,timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,id,mac-addr
0,0,4996,235641,468,0,18194,0,0,0,ap2,78:8a:20:58:1f:73
1,0,4996,235641,468,0,18194,0,0,0,ap2,78:8a:20:58:1f:73
2,0,5012,236029,469,0,18286,0,0,0,ap2,78:8a:20:58:1f:73
3,0,5012,236029,469,0,18286,0,0,0,ap2,78:8a:20:58:1f:73
4,0,5023,236424,472,0,18377,0,0,0,ap2,78:8a:20:58:1f:73
5,0,5023,236424,472,0,18377,0,0,0,ap2,78:8a:20:58:1f:73
6,0,5037,236814,476,0,18463,0,0,0,ap2,78:8a:20:58:1f:73
7,0,5037,236814,476,0,18463,0,0,0,ap2,78:8a:20:58:1f:73
8,0,5053,237203,479,0,18554,0,0,0,ap2,78:8a:20:58:1f:73
9,0,5053,237203,479,0,18554,0,0,0,ap2,78:8a:20:58:1f:73
10,0,5064,237605,482,0,18638,0,0,0,ap2,78:8a:20:58:1f:73
11,0,5064,237605,482,0,18638,0,0,0,ap2,78:8a:20:58:1f:73
12,0,5078,237997,486,0,18724,0,0,0,ap2,78:8a:20:58:1f:73
13,0,5078,237997,486,0,18724,0,0,0,ap2,78:8a:20:58:1f:73
14,0,5090,238392,489,0,18811,0,0,0,ap2,78:8a:20:58:1f:73
15,0,5090,238392,489,0,18811,0,0,0,ap2,78:8a:20:58:1f:73
16,0,5104,238788,492,0,18895,0,0,0,ap2,78:8a:20:58:1f:73
17,0,5104,238788,492,0,18895,0,0,0,ap2,78:8a:20:58:1f:73
18,0,5117,239188,494,0,18983,0,0,0,ap2,78:8a:20:58:1f:73
19,0,5117,239188,494,0,18983,0,0,0,ap2,78:8a:20:58:1f:73
20,0,5131,239571,497,0,19076,0,0,0,ap2,78:8a:20:58:1f:73
21,0,5131,239571,497,0,19076,0,0,0,ap2,78:8a:20:58:1f:73
22,0,5145,239958,500,0,19168,0,0,0,ap2,78:8a:20:58:1f:73
23,0,5145,239958,500,0,19168,0,0,0,ap2,78:8a:20:58:1f:73
24,0,5158,240347,503,0,19261,0,0,0,ap2,78:8a:20:58:1f:73
25,0,5158,240347,503,0,19261,0,0,0,ap2,78:8a:20:58:1f:73
26,0,5180,240730,506,0,19355,0,0,0,ap2,78:8a:20:58:1f:73
27,0,5180,240730,506,0,19355,0,0,0,ap2,78:8a:20:58:1f:73
28,0,5193,241129,508,0,19438,0,0,0,ap2,78:8a:20:58:1f:73
29,0,5193,241129,508,0,19438,0,0,0,ap2,78:8a:20:58:1f:73
30,0,5203,241525,511,0,19527,0,0,0,ap2,78:8a:20:58:1f:73
31,0,5203,241525,511,0,19527,0,0,0,ap2,78:8a:20:58:1f:73
32,0,5218,241923,514,0,19608,0,0,0,ap2,78:8a:20:58:1f:73
33,0,5218,241923,514,0,19608,0,0,0,ap2,78:8a:20:58:1f:73
34,0,5230,242307,517,0,19710,0,0,0,ap2,78:8a:20:58:1f:73
35,0,5230,242307,517,0,19710,0,0,0,ap2,78:8a:20:58:1f:73
36,0,5243,242684,522,0,19813,0,0,0,ap2,78:8a:20:58:1f:73
37,0,5243,242684,522,0,19813,0,0,0,ap2,78:8a:20:58:1f:73
38,0,5257,243083,524,0,19898,0,0,0,ap2,78:8a:20:58:1f:73
39,0,5257,243083,524,0,19898,0,0,0,ap2,78:8a:20:58:1f:73
40,0,5272,243481,527,0,19984,0,0,0,ap2,78:8a:20:58:1f:73
41,0,5272,243481,527,0,19984,0,0,0,ap2,78:8a:20:58:1f:73
42,0,5289,243867,531,0,20077,0,0,0,ap2,78:8a:20:58:1f:73
43,0,5289,243867,531,0,20077,0,0,0,ap2,78:8a:20:58:1f:73
44,0,5302,244258,534,0,20171,0,0,0,ap2,78:8a:20:58:1f:73
45,0,5302,244258,534,0,20171,0,0,0,ap2,78:8a:20:58:1f:73
46,0,5314,244660,538,0,20253,0,0,0,ap2,78:8a:20:58:1f:73
47,0,5314,244660,538,0,20253,0,0,0,ap2,78:8a:20:58:1f:73
48,0,5327,245048,541,0,20342,0,0,0,ap2,78:8a:20:58:1f:73
49,0,5327,245048,541,0,20342,0,0,0,ap2,78:8a:20:58:1f:73
50,0,5339,245447,544,0,20428,0,0,0,ap2,78:8a:20:58:1f:73
51,0,5339,245447,544,0,20428,0,0,0,ap2,78:8a:20:58:1f:73
52,0,5352,245835,548,0,20520,0,0,0,ap2,78:8a:20:58:1f:73
53,0,5352,245835,548,0,20520,0,0,0,ap2,78:8a:20:58:1f:73
54,0,5361,246243,551,0,20603,0,0,0,ap2,78:8a:20:58:1f:73
55,0,5361,246243,551,0,20603,0,0,0,ap2,78:8a:20:58:1f:73
56,0,5373,246631,554,0,20698,0,0,0,ap2,78:8a:20:58:1f:73
57,0,5373,246631,554,0,20698,0,0,0,ap2,78:8a:20:58:1f:73
58,0,5384,247025,555,0,20790,0,0,0,ap2,78:8a:20:58:1f:73
59,0,5384,247025,555,0,20790,0,0,0,ap2,78:8a:20:58:1f:73
60,0,5398,247426,558,0,20872,0,0,0,ap2,78:8a:20:58:1f:73
61,0,5398,247426,558,0,20872,0,0,0,ap2,78:8a:20:58:1f:73
62,0,5421,247812,561,0,20956,0,0,0,ap2,78:8a:20:58:1f:73
63,0,5421,247812,561,0,20956,0,0,0,ap2,78:8a:20:58:1f:73
64,0,5429,248210,564,0,21043,0,0,0,ap2,78:8a:20:58:1f:73
65,0,5429,248210,564,0,21043,0,0,0,ap2,78:8a:20:58:1f:73
66,0,5448,248597,567,0,21133,0,0,0,ap2,78:8a:20:58:1f:73
67,0,5448,248597,567,0,21133,0,0,0,ap2,78:8a:20:58:1f:73
68,0,5459,248986,569,0,21227,0,0,0,ap2,78:8a:20:58:1f:73
69,0,5459,248986,569,0,21227,0,0,0,ap2,78:8a:20:58:1f:73
70,0,5469,249385,570,0,21317,0,0,0,ap2,78:8a:20:58:1f:73
71,0,5469,249385,570,0,21317,0,0,0,ap2,78:8a:20:58:1f:73
72,0,5486,249777,575,0,21401,0,0,0,ap2,78:8a:20:58:1f:73
73,0,5486,249777,575,0,21401,0,0,0,ap2,78:8a:20:58:1f:73
74,0,5499,250178,578,0,21485,0,0,0,ap2,78:8a:20:58:1f:73
75,0,5499,250178,578,0,21485,0,0,0,ap2,78:8a:20:58:1f:73
76,0,5515,250572,581,0,21568,0,0,0,ap2,78:8a:20:58:1f:73
77,0,5515,250572,581,0,21568,0,0,0,ap2,78:8a:20:58:1f:73
78,0,5530,250974,583,0,21651,0,0,0,ap2,78:8a:20:58:1f:73
79,0,5530,250974,583,0,21651,0,0,0,ap2,78:8a:20:58:1f:73
80,0,5539,251352,586,0,21758,0,0,0,ap2,78:8a:20:58:1f:73
81,0,5539,251352,586,0,21758,0,0,0,ap2,78:8a:20:58:1f:73
82,0,5553,251734,588,0,21856,0,0,0,ap2,78:8a:20:58:1f:73
83,0,5553,251734,588,0,21856,0,0,0,ap2,78:8a:20:58:1f:73
84,0,5571,252122,591,0,21946,0,0,0,ap2,78:8a:20:58:1f:73
85,0,5571,252122,591,0,21946,0,0,0,ap2,78:8a:20:58:1f:73
86,0,5590,252500,594,0,22042,0,0,0,ap2,78:8a:20:58:1f:73
87,0,5590,252500,594,0,22042,0,0,0,ap2,78:8a:20:58:1f:73
88,0,5603,252897,597,0,22126,0,0,0,ap2,78:8a:20:58:1f:73
89,0,5603,252897,597,0,22126,0,0,0,ap2,78:8a:20:58:1f:73
90,0,5609,253279,600,0,22234,0,0,0,ap2,78:8a:20:58:1f:73
91,0,5609,253279,600,0,22234,0,0,0,ap2,78:8a:20:58:1f:73
92,0,5619,253665,604,0,22331,0,0,0,ap2,78:8a:20:58:1f:73
93,0,5619,253665,604,0,22331,0,0,0,ap2,78:8a:20:58:1f:73
94,0,5634,254057,607,0,22420,0,0,0,ap2,78:8a:20:58:1f:73
95,0,5634,254057,607,0,22420,0,0,0,ap2,78:8a:20:58:1f:73
96,0,5652,254449,609,0,22509,0,0,0,ap2,78:8a:20:58:1f:73
97,0,5652,254449,609,0,22509,0,0,0,ap2,78:8a:20:58:1f:73
98,0,5663,254839,612,0,22604,0,0,0,ap2,78:8a:20:58:1f:73
99,0,5663,254839,612,0,22604,0,0,0,ap2,78:8a:20:58:1f:73
100,0,5674,255217,614,0,22704,0,0,0,ap2,78:8a:20:58:1f:73
101,0,5674,255217,614,0,22704,0,0,0,ap2,78:8a:20:58:1f:73
102,0,4884,232277,457,0,17599,0,0,0,ap2,78:8a:20:58:1f:73
103,0,4884,232277,457,0,17599,0,0,0,ap2,78:8a:20:58:1f:73
104,0,4900,232682,457,0,17674,0,0,0,ap2,78:8a:20:58:1f:73
105,0,4900,232682,457,0,17674,0,0,0,ap2,78:8a:20:58:1f:73
106,0,4911,233091,458,0,17750,0,0,0,ap2,78:8a:20:58:1f:73
107,0,4911,233091,458,0,17750,0,0,0,ap2,78:8a:20:58:1f:73
108,0,4926,233493,459,0,17827,0,0,0,ap2,78:8a:20:58:1f:73
109,0,4926,233493,459,0,17827,0,0,0,ap2,78:8a:20:58:1f:73
110,0,4937,233896,460,0,17906,0,0,0,ap2,78:8a:20:58:1f:73
111,0,4937,233896,460,0,17906,0,0,0,ap2,78:8a:20:58:1f:73
112,0,4945,234304,464,0,17980,0,0,0,ap2,78:8a:20:58:1f:73
113,0,4945,234304,464,0,17980,0,0,0,ap2,78:8a:20:58:1f:73
114,0,4956,234711,466,0,18064,0,0,0,ap2,78:8a:20:58:1f:73
115,0,4956,234711,466,0,18064,0,0,0,ap2,78:8a:20:58:1f:73
116,0,4963,235115,468,0,18148,0,0,0,ap2,78:8a:20:58:1f:73
117,0,4963,235115,468,0,18148,0,0,0,ap2,78:8a:20:58:1f:73
118,0,4982,235557,468,0,18187,0,0,0,ap2,78:8a:20:58:1f:73
119,0,4982,235557,468,0,18187,0,0,0,ap2,78:8a:20:58:1f:73
120,0,4760,228635,444,0,17099,0,0,0,ap2,78:8a:20:58:1f:73
121,0,4760,228635,444,0,17099,0,0,0,ap2,78:8a:20:58:1f:73
122,0,4772,229046,445,0,17171,0,0,0,ap2,78:8a:20:58:1f:73
123,0,4772,229046,445,0,17171,0,0,0,ap2,78:8a:20:58:1f:73
124,0,4782,229461,446,0,17244,0,0,0,ap2,78:8a:20:58:1f:73
125,0,4782,229461,446,0,17244,0,0,0,ap2,78:8a:20:58:1f:73
126,0,4800,229864,449,0,17316,0,0,0,ap2,78:8a:20:58:1f:73
127,0,4800,229864,449,0,17316,0,0,0,ap2,78:8a:20:58:1f:73
128,0,4815,230273,451,0,17391,0,0,0,ap2,78:8a:20:58:1f:73
129,0,4815,230273,451,0,17391,0,0,0,ap2,78:8a:20:58:1f:73
130,0,4829,230683,453,0,17463,0,0,0,ap2,78:8a:20:58:1f:73
131,0,4829,230683,453,0,17463,0,0,0,ap2,78:8a:20:58:1f:73
132,0,4843,231098,456,0,17533,0,0,0,ap2,78:8a:20:58:1f:73
133,0,4843,231098,456,0,17533,0,0,0,ap2,78:8a:20:58:1f:73
134,0,4855,231529,457,0,17591,0,0,0,ap2,78:8a:20:58:1f:73
135,0,4855,231529,457,0,17591,0,0,0,ap2,78:8a:20:58:1f:73
136,0,4871,232007,457,0,17594,0,0,0,ap2,78:8a:20:58:1f:73
137,0,4871,232007,457,0,17594,0,0,0,ap2,78:8a:20:58:1f:73
138,0,4616,224473,419,0,16406,0,0,0,ap2,78:8a:20:58:1f:73
139,0,4616,224473,419,0,16406,0,0,0,ap2,78:8a:20:58:1f:73
140,0,4632,224884,420,0,16476,0,0,0,ap2,78:8a:20:58:1f:73
141,0,4632,224884,420,0,16476,0,0,0,ap2,78:8a:20:58:1f:73
142,0,4641,225287,422,0,16559,0,0,0,ap2,78:8a:20:58:1f:73
143,0,4641,225287,422,0,16559,0,0,0,ap2,78:8a:20:58:1f:73
144,0,4662,225686,425,0,16638,0,0,0,ap2,78:8a:20:58:1f:73
145,0,4662,225686,425,0,16638,0,0,0,ap2,78:8a:20:58:1f:73
146,0,4676,226096,428,0,16714,0,0,0,ap2,78:8a:20:58:1f:73
147,0,4676,226096,428,0,16714,0,0,0,ap2,78:8a:20:58:1f:73
148,0,4687,226504,431,0,16793,0,0,0,ap2,78:8a:20:58:1f:73
149,0,4687,226504,431,0,16793,0,0,0,ap2,78:8a:20:58:1f:73
150,0,4702,226916,434,0,16860,0,0,0,ap2,78:8a:20:58:1f:73
151,0,4702,226916,434,0,16860,0,0,0,ap2,78:8a:20:58:1f:73
152,0,4709,227335,437,0,16927,0,0,0,ap2,78:8a:20:58:1f:73
153,0,4709,227335,437,0,16927,0,0,0,ap2,78:8a:20:58:1f:73
154,0,4728,227745,441,0,16999,0,0,0,ap2,78:8a:20:58:1f:73
155,0,4728,227745,441,0,16999,0,0,0,ap2,78:8a:20:58:1f:73
156,0,4743,228157,442,0,17073,0,0,0,ap2,78:8a:20:58:1f:73
157,0,4743,228157,442,0,17073,0,0,0,ap2,78:8a:20:58:1f:73
158,0,4755,228618,444,0,17096,0,0,0,ap2,78:8a:20:58:1f:73
159,0,4755,228618,444,0,17096,0,0,0,ap2,78:8a:20:58:1f:73
160,0,4483,220571,402,0,15809,0,0,0,ap2,78:8a:20:58:1f:73
161,0,4483,220571,402,0,15809,0,0,0,ap2,78:8a:20:58:1f:73
162,0,4497,220984,402,0,15874,0,0,0,ap2,78:8a:20:58:1f:73
163,0,4497,220984,402,0,15874,0,0,0,ap2,78:8a:20:58:1f:73
164,0,4507,221396,405,0,15947,0,0,0,ap2,78:8a:20:58:1f:73
165,0,4507,221396,405,0,15947,0,0,0,ap2,78:8a:20:58:1f:73
166,0,4527,221787,409,0,16031,0,0,0,ap2,78:8a:20:58:1f:73
167,0,4527,221787,409,0,16031,0,0,0,ap2,78:8a:20:58:1f:73
168,0,4541,222191,412,0,16105,0,0,0,ap2,78:8a:20:58:1f:73
169,0,4541,222191,412,0,16105,0,0,0,ap2,78:8a:20:58:1f:73
170,0,4557,222604,415,0,16174,0,0,0,ap2,78:8a:20:58:1f:73
171,0,4557,222604,415,0,16174,0,0,0,ap2,78:8a:20:58:1f:73
172,0,4565,223006,417,0,16258,0,0,0,ap2,78:8a:20:58:1f:73
173,0,4565,223006,417,0,16258,0,0,0,ap2,78:8a:20:58:1f:73
174,0,4579,223391,417,0,16358,0,0,0,ap2,78:8a:20:58:1f:73
175,0,4579,223391,417,0,16358,0,0,0,ap2,78:8a:20:58:1f:73
176,0,4594,223829,418,0,16398,0,0,0,ap2,78:8a:20:58:1f:73
177,0,4594,223829,418,0,16398,0,0,0,ap2,78:8a:20:58:1f:73
178,0,4604,224310,418,0,16401,0,0,0,ap2,78:8a:20:58:1f:73
179,0,4604,224310,418,0,16401,0,0,0,ap2,78:8a:20:58:1f:73
180,0,4359,216885,386,0,15291,0,0,0,ap2,78:8a:20:58:1f:73
181,0,4359,216885,386,0,15291,0,0,0,ap2,78:8a:20:58:1f:73
182,0,4376,217290,386,0,15363,0,0,0,ap2,78:8a:20:58:1f:73
183,0,4376,217290,386,0,15363,0,0,0,ap2,78:8a:20:58:1f:73
184,0,4389,217698,387,0,15440,0,0,0,ap2,78:8a:20:58:1f:73
185,0,4389,217698,387,0,15440,0,0,0,ap2,78:8a:20:58:1f:73
186,0,4406,218100,388,0,15514,0,0,0,ap2,78:8a:20:58:1f:73
187,0,4406,218100,388,0,15514,0,0,0,ap2,78:8a:20:58:1f:73
188,0,4415,218507,391,0,15594,0,0,0,ap2,78:8a:20:58:1f:73
189,0,4415,218507,391,0,15594,0,0,0,ap2,78:8a:20:58:1f:73
190,0,4432,218916,393,0,15664,0,0,0,ap2,78:8a:20:58:1f:73
191,0,4432,218916,393,0,15664,0,0,0,ap2,78:8a:20:58:1f:73
192,0,4441,219346,396,0,15721,0,0,0,ap2,78:8a:20:58:1f:73
193,0,4441,219346,396,0,15721,0,0,0,ap2,78:8a:20:58:1f:73
194,0,4453,219795,398,0,15757,0,0,0,ap2,78:8a:20:58:1f:73
195,0,4453,219795,398,0,15757,0,0,0,ap2,78:8a:20:58:1f:73
196,0,4467,220229,401,0,15804,0,0,0,ap2,78:8a:20:58:1f:73
197,0,4467,220229,401,0,15804,0,0,0,ap2,78:8a:20:58:1f:73
198,0,4212,212711,366,0,14536,0,0,0,ap2,78:8a:20:58:1f:73
199,0,4212,212711,366,0,14536,0,0,0,ap2,78:8a:20:58:1f:73
200,0,4229,213118,366,0,14611,0,0,0,ap2,78:8a:20:58:1f:73
201,0,4229,213118,366,0,14611,0,0,0,ap2,78:8a:20:58:1f:73
202,0,4240,213526,366,0,14690,0,0,0,ap2,78:8a:20:58:1f:73
203,0,4240,213526,366,0,14690,0,0,0,ap2,78:8a:20:58:1f:73
204,0,4256,213924,369,0,14772,0,0,0,ap2,78:8a:20:58:1f:73
205,0,4256,213924,369,0,14772,0,0,0,ap2,78:8a:20:58:1f:73
206,0,4268,214330,372,0,14853,0,0,0,ap2,78:8a:20:58:1f:73
207,0,4268,214330,372,0,14853,0,0,0,ap2,78:8a:20:58:1f:73
208,0,4282,214726,375,0,14936,0,0,0,ap2,78:8a:20:58:1f:73
209,0,4282,214726,375,0,14936,0,0,0,ap2,78:8a:20:58:1f:73
210,0,4292,215143,378,0,15006,0,0,0,ap2,78:8a:20:58:1f:73
211,0,4292,215143,378,0,15006,0,0,0,ap2,78:8a:20:58:1f:73
212,0,4306,215553,380,0,15081,0,0,0,ap2,78:8a:20:58:1f:73
213,0,4306,215553,380,0,15081,0,0,0,ap2,78:8a:20:58:1f:73
214,0,4320,215954,382,0,15159,0,0,0,ap2,78:8a:20:58:1f:73
215,0,4320,215954,382,0,15159,0,0,0,ap2,78:8a:20:58:1f:73
216,0,4332,216358,384,0,15239,0,0,0,ap2,78:8a:20:58:1f:73
217,0,4332,216358,384,0,15239,0,0,0,ap2,78:8a:20:58:1f:73
218,0,4346,216795,386,0,15288,0,0,0,ap2,78:8a:20:58:1f:73
219,0,4346,216795,386,0,15288,0,0,0,ap2,78:8a:20:58:1f:73
220,0,4068,208723,353,0,13906,0,0,0,ap2,78:8a:20:58:1f:73
221,0,4068,208723,353,0,13906,0,0,0,ap2,78:8a:20:58:1f:73
222,0,4086,209126,354,0,13982,0,0,0,ap2,78:8a:20:58:1f:73
223,0,4086,209126,354,0,13982,0,0,0,ap2,78:8a:20:58:1f:73
224,0,4093,209540,355,0,14054,0,0,0,ap2,78:8a:20:58:1f:73
225,0,4093,209540,355,0,14054,0,0,0,ap2,78:8a:20:58:1f:73
226,0,4110,209948,355,0,14127,0,0,0,ap2,78:8a:20:58:1f:73
227,0,4110,209948,355,0,14127,0,0,0,ap2,78:8a:20:58:1f:73
228,0,4123,210349,355,0,14209,0,0,0,ap2,78:8a:20:58:1f:73
229,0,4123,210349,355,0,14209,0,0,0,ap2,78:8a:20:58:1f:73
230,0,4136,210758,356,0,14284,0,0,0,ap2,78:8a:20:58:1f:73
231,0,4136,210758,356,0,14284,0,0,0,ap2,78:8a:20:58:1f:73
232,0,4152,211167,358,0,14360,0,0,0,ap2,78:8a:20:58:1f:73
233,0,4152,211167,358,0,14360,0,0,0,ap2,78:8a:20:58:1f:73
234,0,4163,211582,361,0,14429,0,0,0,ap2,78:8a:20:58:1f:73
235,0,4163,211582,361,0,14429,0,0,0,ap2,78:8a:20:58:1f:73
236,0,4180,211982,364,0,14505,0,0,0,ap2,78:8a:20:58:1f:73
237,0,4180,211982,364,0,14505,0,0,0,ap2,78:8a:20:58:1f:73
238,0,4193,212441,366,0,14533,0,0,0,ap2,78:8a:20:58:1f:73
239,0,4193,212441,366,0,14533,0,0,0,ap2,78:8a:20:58:1f:73
240,0,3924,205122,330,0,13107,0,0,0,ap2,78:8a:20:58:1f:73
241,0,3924,205122,330,0,13107,0,0,0,ap2,78:8a:20:58:1f:73
242,0,3947,205503,332,0,13199,0,0,0,ap2,78:8a:20:58:1f:73
243,0,3947,205503,332,0,13199,0,0,0,ap2,78:8a:20:58:1f:73
244,0,3958,205890,335,0,13299,0,0,0,ap2,78:8a:20:58:1f:73
245,0,3958,205890,335,0,13299,0,0,0,ap2,78:8a:20:58:1f:73
246,0,3975,206266,338,0,13400,0,0,0,ap2,78:8a:20:58:1f:73
247,0,3975,206266,338,0,13400,0,0,0,ap2,78:8a:20:58:1f:73
248,0,3987,206639,340,0,13511,0,0,0,ap2,78:8a:20:58:1f:73
249,0,3987,206639,340,0,13511,0,0,0,ap2,78:8a:20:58:1f:73
250,0,3995,207014,343,0,13626,0,0,0,ap2,78:8a:20:58:1f:73
251,0,3995,207014,343,0,13626,0,0,0,ap2,78:8a:20:58:1f:73
252,0,4010,207374,346,0,13744,0,0,0,ap2,78:8a:20:58:1f:73
253,0,4010,207374,346,0,13744,0,0,0,ap2,78:8a:20:58:1f:73
254,0,4019,207785,348,0,13821,0,0,0,ap2,78:8a:20:58:1f:73
255,0,4019,207785,348,0,13821,0,0,0,ap2,78:8a:20:58:1f:73
256,0,4039,208206,351,0,13878,0,0,0,ap2,78:8a:20:58:1f:73
257,0,4039,208206,351,0,13878,0,0,0,ap2,78:8a:20:58:1f:73
258,0,4056,208659,353,0,13905,0,0,0,ap2,78:8a:20:58:1f:73
259,0,4056,208659,353,0,13905,0,0,0,ap2,78:8a:20:58:1f:73
260,0,3826,202329,313,0,12626,0,0,0,ap2,78:8a:20:58:1f:73
261,0,3826,202329,313,0,12626,0,0,0,ap2,78:8a:20:58:1f:73
262,0,3841,202734,316,0,12702,0,0,0,ap2,78:8a:20:58:1f:73
263,0,3841,202734,316,0,12702,0,0,0,ap2,78:8a:20:58:1f:73
264,0,3850,203134,318,0,12789,0,0,0,ap2,78:8a:20:58:1f:73
265,0,3850,203134,318,0,12789,0,0,0,ap2,78:8a:20:58:1f:73
266,0,3861,203537,322,0,12867,0,0,0,ap2,78:8a:20:58:1f:73
267,0,3861,203537,322,0,12867,0,0,0,ap2,78:8a:20:58:1f:73
268,0,3869,203944,325,0,12945,0,0,0,ap2,78:8a:20:58:1f:73
269,0,3869,203944,325,0,12945,0,0,0,ap2,78:8a:20:58:1f:73
270,0,3879,204353,327,0,13022,0,0,0,ap2,78:8a:20:58:1f:73
271,0,3879,204353,327,0,13022,0,0,0,ap2,78:8a:20:58:1f:73
272,0,3903,204762,330,0,13084,0,0,0,ap2,78:8a:20:58:1f:73
273,0,3903,204762,330,0,13084,0,0,0,ap2,78:8a:20:58:1f:73
274,0,3687,198465,305,0,12052,0,0,0,ap2,78:8a:20:58:1f:73
275,0,3687,198465,305,0,12052,0,0,0,ap2,78:8a:20:58:1f:73
276,0,3702,198876,305,0,12122,0,0,0,ap2,78:8a:20:58:1f:73
277,0,3702,198876,305,0,12122,0,0,0,ap2,78:8a:20:58:1f:73
278,0,3713,199283,305,0,12202,0,0,0,ap2,78:8a:20:58:1f:73
279,0,3713,199283,305,0,12202,0,0,0,ap2,78:8a:20:58:1f:73
280,0,3729,199673,305,0,12294,0,0,0,ap2,78:8a:20:58:1f:73
281,0,3729,199673,305,0,12294,0,0,0,ap2,78:8a:20:58:1f:73
282,0,3738,200091,305,0,12360,0,0,0,ap2,78:8a:20:58:1f:73
283,0,3738,200091,305,0,12360,0,0,0,ap2,78:8a:20:58:1f:73
284,0,3749,200501,309,0,12430,0,0,0,ap2,78:8a:20:58:1f:73
285,0,3749,200501,309,0,12430,0,0,0,ap2,78:8a:20:58:1f:73
286,0,3764,200914,311,0,12502,0,0,0,ap2,78:8a:20:58:1f:73
287,0,3764,200914,311,0,12502,0,0,0,ap2,78:8a:20:58:1f:73
288,0,3777,201322,312,0,12583,0,0,0,ap2,78:8a:20:58:1f:73
289,0,3777,201322,312,0,12583,0,0,0,ap2,78:8a:20:58:1f:73
290,0,3795,201764,313,0,12620,0,0,0,ap2,78:8a:20:58:1f:73
291,0,3795,201764,313,0,12620,0,0,0,ap2,78:8a:20:58:1f:73
292,0,3809,202244,313,0,12625,0,0,0,ap2,78:8a:20:58:1f:73
293,0,3809,202244,313,0,12625,0,0,0,ap2,78:8a:20:58:1f:73
294,0,3569,194983,293,0,11575,0,0,0,ap2,78:8a:20:58:1f:73
295,0,3569,194983,293,0,11575,0,0,0,ap2,78:8a:20:58:1f:73
296,0,3583,195384,296,0,11652,0,0,0,ap2,78:8a:20:58:1f:73
297,0,3583,195384,296,0,11652,0,0,0,ap2,78:8a:20:58:1f:73
298,0,3595,195788,298,0,11738,0,0,0,ap2,78:8a:20:58:1f:73
299,0,3595,195788,298,0,11738,0,0,0,ap2,78:8a:20:58:1f:73
300,0,3608,196186,300,0,11817,0,0,0,ap2,78:8a:20:58:1f:73
301,0,3608,196186,300,0,11817,0,0,0,ap2,78:8a:20:58:1f:73
302,0,3625,196586,302,0,11901,0,0,0,ap2,78:8a:20:58:1f:73
303,0,3625,196586,302,0,11901,0,0,0,ap2,78:8a:20:58:1f:73
304,0,3633,196987,304,0,11989,0,0,0,ap2,78:8a:20:58:1f:73
305,0,3633,196987,304,0,11989,0,0,0,ap2,78:8a:20:58:1f:73
306,0,3646,197420,305,0,12038,0,0,0,ap2,78:8a:20:58:1f:73
307,0,3646,197420,305,0,12038,0,0,0,ap2,78:8a:20:58:1f:73
308,0,3658,197899,305,0,12046,0,0,0,ap2,78:8a:20:58:1f:73
309,0,3658,197899,305,0,12046,0,0,0,ap2,78:8a:20:58:1f:73
310,0,3674,198372,305,0,12051,0,0,0,ap2,78:8a:20:58:1f:73
311,0,3674,198372,305,0,12051,0,0,0,ap2,78:8a:20:58:1f:73
312,0,3486,192703,285,0,11313,0,0,0,ap2,78:8a:20:58:1f:73
313,0,3486,192703,285,0,11313,0,0,0,ap2,78:8a:20:58:1f:73
314,0,3496,193110,287,0,11385,0,0,0,ap2,78:8a:20:58:1f:73
315,0,3496,193110,287,0,11385,0,0,0,ap2,78:8a:20:58:1f:73
316,0,3509,193519,288,0,11461,0,0,0,ap2,78:8a:20:58:1f:73
317,0,3509,193519,288,0,11461,0,0,0,ap2,78:8a:20:58:1f:73
318,0,3522,193911,292,0,11549,0,0,0,ap2,78:8a:20:58:1f:73
319,0,3522,193911,292,0,11549,0,0,0,ap2,78:8a:20:58:1f:73
320,0,3537,194378,292,0,11566,0,0,0,ap2,78:8a:20:58:1f:73
321,0,3537,194378,292,0,11566,0,0,0,ap2,78:8a:20:58:1f:73
322,0,3553,194851,292,0,11571,0,0,0,ap2,78:8a:20:58:1f:73
323,0,3553,194851,292,0,11571,0,0,0,ap2,78:8a:20:58:1f:73
324,0,3111,180900,213,0,8997,0,0,0,ap2,78:8a:20:58:1f:73
325,0,3111,180900,213,0,8997,0,0,0,ap2,78:8a:20:58:1f:73
326,0,3126,181310,216,0,9065,0,0,0,ap2,78:8a:20:58:1f:73
327,0,3126,181310,216,0,9065,0,0,0,ap2,78:8a:20:58:1f:73
328,0,3137,181720,217,0,9144,0,0,0,ap2,78:8a:20:58:1f:73
329,0,3137,181720,217,0,9144,0,0,0,ap2,78:8a:20:58:1f:73
330,0,3150,182111,221,0,9234,0,0,0,ap2,78:8a:20:58:1f:73
331,0,3150,182111,221,0,9234,0,0,0,ap2,78:8a:20:58:1f:73
332,0,3159,182526,222,0,9309,0,0,0,ap2,78:8a:20:58:1f:73
333,0,3159,182526,222,0,9309,0,0,0,ap2,78:8a:20:58:1f:73
334,0,3172,182945,224,0,9380,0,0,0,ap2,78:8a:20:58:1f:73
335,0,3172,182945,224,0,9380,0,0,0,ap2,78:8a:20:58:1f:73
336,0,3187,183350,227,0,9456,0,0,0,ap2,78:8a:20:58:1f:73
337,0,3187,183350,227,0,9456,0,0,0,ap2,78:8a:20:58:1f:73
338,0,3194,183737,230,0,9561,0,0,0,ap2,78:8a:20:58:1f:73
339,0,3194,183737,230,0,9561,0,0,0,ap2,78:8a:20:58:1f:73
