,timestamp,server,stratum,delta,poll-freq,id,mac-addr
893,1548780518.593472,10.10.13.130,2,19,8,w3,c4:6e:1f:25:d7:26
894,1548780523.607623,10.10.13.130,2,19,8,w3,c4:6e:1f:25:d7:26
895,1548780528.6209981,10.10.13.130,2,19,8,w3,c4:6e:1f:25:d7:26
896,1548780533.6325731,10.10.13.130,2,18,8,w3,c4:6e:1f:25:d7:26
897,1548780538.645723,10.10.13.130,2,18,8,w3,c4:6e:1f:25:d7:26
898,1548780543.659018,10.10.13.130,2,18,8,w3,c4:6e:1f:25:d7:26
899,1548780548.672852,10.10.13.130,2,18,8,w3,c4:6e:1f:25:d7:26
900,1548780553.686525,10.10.13.130,2,18,8,w3,c4:6e:1f:25:d7:26
901,1548780558.700297,10.10.13.130,2,18,8,w3,c4:6e:1f:25:d7:26
902,1548780563.713779,10.10.13.130,2,18,8,w3,c4:6e:1f:25:d7:26
903,1548780568.730205,10.10.13.130,2,18,8,w3,c4:6e:1f:25:d7:26
904,1548780573.743536,10.10.13.130,2,19,8,w3,c4:6e:1f:25:d7:26
905,1548780578.756965,10.10.13.130,2,19,8,w3,c4:6e:1f:25:d7:26
906,1548780583.770536,10.10.13.130,2,19,8,w3,c4:6e:1f:25:d7:26
907,1548780588.7841609,10.10.13.130,2,19,8,w3,c4:6e:1f:25:d7:26
908,1548780593.7984312,10.10.13.130,2,19,8,w3,c4:6e:1f:25:d7:26
909,1548780598.8125448,10.10.13.130,2,17,8,w3,c4:6e:1f:25:d7:26
910,1548780603.826232,10.10.13.130,2,17,8,w3,c4:6e:1f:25:d7:26
911,1548780608.8388631,10.10.13.130,2,17,8,w3,c4:6e:1f:25:d7:26
912,1548780613.85247,10.10.13.130,2,8,8,w3,c4:6e:1f:25:d7:26
913,1548780618.8626142,10.10.13.130,2,9,8,w3,c4:6e:1f:25:d7:26
914,1548780623.87754,10.10.13.130,2,9,8,w3,c4:6e:1f:25:d7:26
915,1548780628.891603,10.10.13.130,2,9,8,w3,c4:6e:1f:25:d7:26
916,1548780633.903135,10.10.13.130,2,9,8,w3,c4:6e:1f:25:d7:26
917,1548780638.916958,10.10.13.130,2,9,8,w3,c4:6e:1f:25:d7:26
918,1548780643.930865,10.10.13.130,2,9,8,w3,c4:6e:1f:25:d7:26
919,1548780648.945452,10.10.13.130,2,9,8,w3,c4:6e:1f:25:d7:26
920,1548778997.349861,10.10.13.130,2,80,8,w2,c4:6e:1f:26:35:7e
921,1548779002.363766,10.10.13.130,2,81,8,w2,c4:6e:1f:26:35:7e
922,1548779007.37761,10.10.13.130,2,81,8,w2,c4:6e:1f:26:35:7e
923,1548779012.391514,10.10.13.130,2,81,8,w2,c4:6e:1f:26:35:7e
924,1548779017.406063,10.10.13.130,2,81,8,w2,c4:6e:1f:26:35:7e
925,1548779022.418874,10.10.13.130,2,81,8,w2,c4:6e:1f:26:35:7e
926,1548779027.431773,10.10.13.130,2,81,8,w2,c4:6e:1f:26:35:7e
927,1548779032.5110831,10.10.13.130,2,81,8,w2,c4:6e:1f:26:35:7e
928,1548779037.524376,10.10.13.130,2,81,8,w2,c4:6e:1f:26:35:7e
929,1548779042.538395,10.10.13.130,2,81,8,w2,c4:6e:1f:26:35:7e
930,1548779047.5506618,10.10.13.130,2,81,8,w2,c4:6e:1f:26:35:7e
931,1548779052.564353,10.10.13.130,2,81,8,w2,c4:6e:1f:26:35:7e
932,1548779057.579803,10.10.13.130,2,81,8,w2,c4:6e:1f:26:35:7e
933,1548779062.59315,10.10.13.130,2,23,8,w2,c4:6e:1f:26:35:7e
934,1548779067.6011212,10.10.13.130,2,21,8,w2,c4:6e:1f:26:35:7e
935,1548779072.614961,10.10.13.130,2,22,8,w2,c4:6e:1f:26:35:7e
936,1548779077.62854,10.10.13.130,2,24,8,w2,c4:6e:1f:26:35:7e
937,1548779082.6416109,10.10.13.130,2,24,8,w2,c4:6e:1f:26:35:7e
938,1548779087.655302,10.10.13.130,2,24,8,w2,c4:6e:1f:26:35:7e
939,1548779092.669112,10.10.13.130,2,24,8,w2,c4:6e:1f:26:35:7e
940,1548779097.682358,10.10.13.130,2,24,8,w2,c4:6e:1f:26:35:7e
941,1548779102.694881,10.10.13.130,2,24,8,w2,c4:6e:1f:26:35:7e
942,1548779107.7084382,10.10.13.130,2,14,8,w2,c4:6e:1f:26:35:7e
943,1548779112.721482,10.10.13.130,2,14,8,w2,c4:6e:1f:26:35:7e
944,1548779117.733951,10.10.13.130,2,14,8,w2,c4:6e:1f:26:35:7e
945,1548779122.748285,10.10.13.130,2,14,8,w2,c4:6e:1f:26:35:7e
946,1548779127.76534,10.10.13.130,2,14,8,w2,c4:6e:1f:26:35:7e
947,1548779132.778986,10.10.13.130,2,14,8,w2,c4:6e:1f:26:35:7e
948,1548779137.7900882,10.10.13.130,2,15,8,w2,c4:6e:1f:26:35:7e
949,1548779142.803483,10.10.13.130,2,15,8,w2,c4:6e:1f:26:35:7e
950,1548779147.814448,10.10.13.130,2,15,8,w2,c4:6e:1f:26:35:7e
951,1548779152.828141,10.10.13.130,2,15,8,w2,c4:6e:1f:26:35:7e
952,1548779157.841604,10.10.13.130,2,15,8,w2,c4:6e:1f:26:35:7e
953,1548779162.856426,10.10.13.130,2,15,8,w2,c4:6e:1f:26:35:7e
954,1548779167.869914,10.10.13.130,2,15,8,w2,c4:6e:1f:26:35:7e
955,1548779172.883722,10.10.13.130,2,15,8,w2,c4:6e:1f:26:35:7e
956,1548779177.898021,unspecified,2,15,8,w2,c4:6e:1f:26:35:7e
957,1548779182.9118721,unspecified,2,15,8,w2,c4:6e:1f:26:35:7e
958,1548779187.926053,unspecified,2,15,8,w2,c4:6e:1f:26:35:7e
959,1548779192.939917,unspecified,2,15,8,w2,c4:6e:1f:26:35:7e
960,1548779197.953522,unspecified,2,15,8,w2,c4:6e:1f:26:35:7e
961,1548779202.968298,unspecified,2,16,8,w2,c4:6e:1f:26:35:7e
962,1548779207.9789789,unspecified,2,16,8,w2,c4:6e:1f:26:35:7e
963,1548779212.988361,unspecified,2,16,8,w2,c4:6e:1f:26:35:7e
964,1548779217.998812,unspecified,2,16,8,w2,c4:6e:1f:26:35:7e
965,1548779223.009464,unspecified,2,16,8,w2,c4:6e:1f:26:35:7e
966,1548779228.023093,unspecified,2,16,8,w2,c4:6e:1f:26:35:7e
967,1548779233.039273,10.10.13.130,2,11,8,w2,c4:6e:1f:26:35:7e
968,1548779238.053585,10.10.13.130,2,12,8,w2,c4:6e:1f:26:35:7e
969,1548779243.064348,10.10.13.130,2,12,8,w2,c4:6e:1f:26:35:7e
970,1548779248.077807,10.10.13.130,2,12,8,w2,c4:6e:1f:26:35:7e
971,1548779253.091569,10.10.13.130,2,12,8,w2,c4:6e:1f:26:35:7e
972,1548779258.1021562,10.10.13.130,2,12,8,w2,c4:6e:1f:26:35:7e
973,1548779263.1142929,10.10.13.130,2,12,8,w2,c4:6e:1f:26:35:7e
974,1548779268.12646,10.10.13.130,2,12,8,w2,c4:6e:1f:26:35:7e
975,1548779273.1401038,10.10.13.130,2,12,8,w2,c4:6e:1f:26:35:7e
976,1548779278.153955,10.10.13.130,2,12,8,w2,c4:6e:1f:26:35:7e
977,1548779283.168665,10.10.13.130,2,12,8,w2,c4:6e:1f:26:35:7e
978,1548779288.182478,10.10.13.130,2,12,8,w2,c4:6e:1f:26:35:7e
979,1548779293.1968179,10.10.13.130,2,12,8,w2,c4:6e:1f:26:35:7e
980,1548779298.210493,10.10.13.130,2,12,8,w2,c4:6e:1f:26:35:7e
981,1548779303.2249641,10.10.13.130,2,13,8,w2,c4:6e:1f:26:35:7e
982,1548779308.240509,10.10.13.130,2,13,8,w2,c4:6e:1f:26:35:7e
983,1548779313.2548132,10.10.13.130,2,13,8,w2,c4:6e:1f:26:35:7e
984,1548779318.269319,10.10.13.130,2,13,8,w2,c4:6e:1f:26:35:7e
985,1548779323.2835689,unspecified,2,13,8,w2,c4:6e:1f:26:35:7e
986,1548779328.295123,unspecified,2,13,8,w2,c4:6e:1f:26:35:7e
987,1548779333.308242,unspecified,2,13,8,w2,c4:6e:1f:26:35:7e
988,1548779338.32366,unspecified,2,13,8,w2,c4:6e:1f:26:35:7e
989,1548779343.337156,unspecified,2,13,8,w2,c4:6e:1f:26:35:7e
990,1548779348.348737,unspecified,2,13,8,w2,c4:6e:1f:26:35:7e
991,1548779353.361988,unspecified,2,13,8,w2,c4:6e:1f:26:35:7e
992,1548779358.373346,unspecified,2,13,8,w2,c4:6e:1f:26:35:7e
993,1548779363.385375,unspecified,2,13,8,w2,c4:6e:1f:26:35:7e
994,1548779368.3995051,unspecified,2,13,8,w2,c4:6e:1f:26:35:7e
995,1548779373.415915,unspecified,2,14,8,w2,c4:6e:1f:26:35:7e
996,1548779378.43046,unspecified,2,14,8,w2,c4:6e:1f:26:35:7e
997,1548779383.444103,unspecified,2,14,8,w2,c4:6e:1f:26:35:7e
998,1548779388.45819,unspecified,2,14,8,w2,c4:6e:1f:26:35:7e
999,1548779393.472135,10.10.13.130,2,19,8,w2,c4:6e:1f:26:35:7e
1000,1548779398.484055,10.10.13.130,2,19,8,w2,c4:6e:1f:26:35:7e
1001,1548779403.497457,10.10.13.130,2,19,8,w2,c4:6e:1f:26:35:7e
1002,1548779408.51035,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1003,1548779413.525221,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1004,1548779418.539085,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1005,1548779423.551546,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1006,1548779428.5661461,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1007,1548779433.5776482,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1008,1548779438.590971,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1009,1548779443.6052759,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1010,1548779448.618835,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1011,1548779453.6317801,unspecified,2,20,8,w2,c4:6e:1f:26:35:7e
1012,1548779458.641549,unspecified,2,20,8,w2,c4:6e:1f:26:35:7e
1013,1548779463.65572,unspecified,2,20,8,w2,c4:6e:1f:26:35:7e
1014,1548779468.667699,unspecified,2,20,8,w2,c4:6e:1f:26:35:7e
1015,1548779473.68209,unspecified,2,20,8,w2,c4:6e:1f:26:35:7e
1016,1548779478.69633,unspecified,2,20,8,w2,c4:6e:1f:26:35:7e
1017,1548779483.710408,unspecified,2,20,8,w2,c4:6e:1f:26:35:7e
1018,1548779488.7248108,unspecified,2,20,8,w2,c4:6e:1f:26:35:7e
1019,1548779493.739136,unspecified,2,20,8,w2,c4:6e:1f:26:35:7e
1020,1548779498.753073,unspecified,2,20,8,w2,c4:6e:1f:26:35:7e
1021,1548779503.7665231,unspecified,2,20,8,w2,c4:6e:1f:26:35:7e
1022,1548779508.781195,10.10.13.130,2,213,8,w2,c4:6e:1f:26:35:7e
1023,1548779513.795916,10.10.13.130,2,213,8,w2,c4:6e:1f:26:35:7e
1024,1548779518.812832,10.10.13.130,2,213,8,w2,c4:6e:1f:26:35:7e
1025,1548779523.828692,10.10.13.130,2,213,8,w2,c4:6e:1f:26:35:7e
1026,1548779528.842453,10.10.13.130,2,213,8,w2,c4:6e:1f:26:35:7e
1027,1548779533.855777,10.10.13.130,2,213,8,w2,c4:6e:1f:26:35:7e
1028,1548779538.870132,10.10.13.130,2,213,8,w2,c4:6e:1f:26:35:7e
1029,1548779543.884085,unspecified,2,213,8,w2,c4:6e:1f:26:35:7e
1030,1548779548.898167,unspecified,2,213,8,w2,c4:6e:1f:26:35:7e
1031,1548779553.911912,unspecified,2,213,8,w2,c4:6e:1f:26:35:7e
1032,1548779558.926168,unspecified,2,213,8,w2,c4:6e:1f:26:35:7e
1033,1548779563.93866,10.10.13.130,2,76,8,w2,c4:6e:1f:26:35:7e
1034,1548779568.952871,10.10.13.130,2,76,8,w2,c4:6e:1f:26:35:7e
1035,1548779573.9648051,10.10.13.130,2,76,8,w2,c4:6e:1f:26:35:7e
1036,1548779578.979134,10.10.13.130,2,76,8,w2,c4:6e:1f:26:35:7e
1037,1548779583.988955,unspecified,2,76,8,w2,c4:6e:1f:26:35:7e
1038,1548779589.0033991,unspecified,2,77,8,w2,c4:6e:1f:26:35:7e
1039,1548779594.0175982,unspecified,2,77,8,w2,c4:6e:1f:26:35:7e
1040,1548779599.031656,unspecified,2,77,8,w2,c4:6e:1f:26:35:7e
1041,1548779604.0454009,unspecified,2,77,8,w2,c4:6e:1f:26:35:7e
1042,1548779609.062591,unspecified,2,77,8,w2,c4:6e:1f:26:35:7e
1043,1548779614.071977,unspecified,2,77,8,w2,c4:6e:1f:26:35:7e
1044,1548779619.081307,unspecified,2,77,8,w2,c4:6e:1f:26:35:7e
1045,1548779624.093575,unspecified,2,77,8,w2,c4:6e:1f:26:35:7e
1046,1548779629.108768,unspecified,2,77,8,w2,c4:6e:1f:26:35:7e
1047,1548779634.1242619,10.10.13.130,2,13,8,w2,c4:6e:1f:26:35:7e
1048,1548779639.139317,10.10.13.130,2,13,8,w2,c4:6e:1f:26:35:7e
1049,1548779644.154333,10.10.13.130,2,15,8,w2,c4:6e:1f:26:35:7e
1050,1548779649.170291,10.10.13.130,2,15,8,w2,c4:6e:1f:26:35:7e
1051,1548779654.182216,10.10.13.130,2,15,8,w2,c4:6e:1f:26:35:7e
1052,1548779659.1982641,10.10.13.130,2,15,8,w2,c4:6e:1f:26:35:7e
1053,1548779664.211032,10.10.13.130,2,15,8,w2,c4:6e:1f:26:35:7e
1054,1548779669.2242131,10.10.13.130,2,15,8,w2,c4:6e:1f:26:35:7e
1055,1548779674.236626,10.10.13.130,2,15,8,w2,c4:6e:1f:26:35:7e
1056,1548779679.249462,unspecified,2,15,8,w2,c4:6e:1f:26:35:7e
1057,1548779684.262815,unspecified,2,15,8,w2,c4:6e:1f:26:35:7e
1058,1548779689.276259,unspecified,2,16,8,w2,c4:6e:1f:26:35:7e
1059,1548779694.292598,10.10.13.130,2,88,8,w2,c4:6e:1f:26:35:7e
1060,1548779699.335135,10.10.13.130,2,88,8,w2,c4:6e:1f:26:35:7e
1061,1548779704.3526,10.10.13.130,2,88,8,w2,c4:6e:1f:26:35:7e
1062,1548779709.366849,10.10.13.130,2,88,8,w2,c4:6e:1f:26:35:7e
1063,1548779714.3812358,10.10.13.130,2,88,8,w2,c4:6e:1f:26:35:7e
1064,1548779719.394528,10.10.13.130,2,88,8,w2,c4:6e:1f:26:35:7e
1065,1548779724.4079301,10.10.13.130,2,88,8,w2,c4:6e:1f:26:35:7e
1066,1548779729.422109,10.10.13.130,2,89,8,w2,c4:6e:1f:26:35:7e
1067,1548779734.440051,10.10.13.130,2,19,8,w2,c4:6e:1f:26:35:7e
1068,1548779739.456558,10.10.13.130,2,19,8,w2,c4:6e:1f:26:35:7e
1069,1548779744.471932,10.10.13.130,2,19,8,w2,c4:6e:1f:26:35:7e
1070,1548779749.482427,10.10.13.130,2,19,8,w2,c4:6e:1f:26:35:7e
1071,1548779754.494709,10.10.13.130,2,19,8,w2,c4:6e:1f:26:35:7e
1072,1548779759.508233,10.10.13.130,2,19,8,w2,c4:6e:1f:26:35:7e
1073,1548779764.521522,10.10.13.130,2,19,8,w2,c4:6e:1f:26:35:7e
1074,1548779769.535879,10.10.13.130,2,19,8,w2,c4:6e:1f:26:35:7e
1075,1548779774.549475,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1076,1548779779.562918,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1077,1548779784.577142,unspecified,2,20,8,w2,c4:6e:1f:26:35:7e
1078,1548779789.586708,10.10.13.130,2,203,8,w2,c4:6e:1f:26:35:7e
1079,1548779794.594028,10.10.13.130,2,203,8,w2,c4:6e:1f:26:35:7e
1080,1548779799.605199,10.10.13.130,2,203,8,w2,c4:6e:1f:26:35:7e
1081,1548779804.618942,10.10.13.130,2,203,8,w2,c4:6e:1f:26:35:7e
1082,1548779809.630229,10.10.13.130,2,203,8,w2,c4:6e:1f:26:35:7e
1083,1548779814.6413732,10.10.13.130,2,203,8,w2,c4:6e:1f:26:35:7e
1084,1548779819.6586618,10.10.13.130,2,203,8,w2,c4:6e:1f:26:35:7e
1085,1548779824.672212,10.10.13.130,2,203,8,w2,c4:6e:1f:26:35:7e
1086,1548779829.688239,10.10.13.130,2,204,8,w2,c4:6e:1f:26:35:7e
1087,1548779834.703633,10.10.13.130,2,204,8,w2,c4:6e:1f:26:35:7e
1088,1548779839.7147481,10.10.13.130,2,204,8,w2,c4:6e:1f:26:35:7e
1089,1548779844.728967,10.10.13.130,2,204,8,w2,c4:6e:1f:26:35:7e
1090,1548779849.743706,10.10.13.130,2,204,8,w2,c4:6e:1f:26:35:7e
1091,1548779854.758427,10.10.13.130,2,204,8,w2,c4:6e:1f:26:35:7e
1092,1548779859.77198,10.10.13.130,2,204,8,w2,c4:6e:1f:26:35:7e
1093,1548779864.786014,10.10.13.130,2,204,8,w2,c4:6e:1f:26:35:7e
1094,1548779869.799889,10.10.13.130,2,204,8,w2,c4:6e:1f:26:35:7e
1095,1548779874.8116221,10.10.13.130,2,204,8,w2,c4:6e:1f:26:35:7e
1096,1548779879.8277972,10.10.13.130,2,14,8,w2,c4:6e:1f:26:35:7e
1097,1548779884.8400722,10.10.13.130,2,14,8,w2,c4:6e:1f:26:35:7e
1098,1548779889.855676,10.10.13.130,2,14,8,w2,c4:6e:1f:26:35:7e
1099,1548779894.867274,10.10.13.130,2,14,8,w2,c4:6e:1f:26:35:7e
1100,1548779899.879361,10.10.13.130,2,15,8,w2,c4:6e:1f:26:35:7e
1101,1548779904.89328,10.10.13.130,2,15,8,w2,c4:6e:1f:26:35:7e
1102,1548779909.908582,unspecified,2,15,8,w2,c4:6e:1f:26:35:7e
1103,1548779914.925489,unspecified,2,15,8,w2,c4:6e:1f:26:35:7e
1104,1548779919.937975,unspecified,2,15,8,w2,c4:6e:1f:26:35:7e
1105,1548779924.955395,unspecified,2,15,8,w2,c4:6e:1f:26:35:7e
1106,1548779929.968958,unspecified,2,15,8,w2,c4:6e:1f:26:35:7e
1107,1548779934.981194,unspecified,2,15,8,w2,c4:6e:1f:26:35:7e
1108,1548779939.995878,unspecified,2,15,8,w2,c4:6e:1f:26:35:7e
1109,1548779945.008128,unspecified,2,15,8,w2,c4:6e:1f:26:35:7e
1110,1548779950.0221848,unspecified,2,15,8,w2,c4:6e:1f:26:35:7e
1111,1548779955.035977,unspecified,2,15,8,w2,c4:6e:1f:26:35:7e
1112,1548779960.049882,unspecified,2,15,8,w2,c4:6e:1f:26:35:7e
1113,1548779965.064185,unspecified,2,16,8,w2,c4:6e:1f:26:35:7e
1114,1548779970.080312,unspecified,2,16,8,w2,c4:6e:1f:26:35:7e
1115,1548779975.0939882,unspecified,2,16,8,w2,c4:6e:1f:26:35:7e
1116,1548779980.107802,unspecified,2,16,8,w2,c4:6e:1f:26:35:7e
1117,1548779985.12141,unspecified,2,16,8,w2,c4:6e:1f:26:35:7e
1118,1548779990.135903,unspecified,2,16,8,w2,c4:6e:1f:26:35:7e
1119,1548779995.147733,unspecified,2,16,8,w2,c4:6e:1f:26:35:7e
1120,1548780000.162301,unspecified,2,16,8,w2,c4:6e:1f:26:35:7e
1121,1548780005.175646,unspecified,2,16,8,w2,c4:6e:1f:26:35:7e
1122,1548780010.186573,unspecified,2,16,8,w2,c4:6e:1f:26:35:7e
1123,1548780015.198591,unspecified,2,16,8,w2,c4:6e:1f:26:35:7e
1124,1548780020.212666,unspecified,2,16,8,w2,c4:6e:1f:26:35:7e
1125,1548780025.227186,unspecified,2,16,8,w2,c4:6e:1f:26:35:7e
1126,1548780030.24017,unspecified,2,17,8,w2,c4:6e:1f:26:35:7e
1127,1548780035.254409,unspecified,2,17,8,w2,c4:6e:1f:26:35:7e
1128,1548780040.268735,unspecified,2,17,8,w2,c4:6e:1f:26:35:7e
1129,1548780045.28371,unspecified,2,17,8,w2,c4:6e:1f:26:35:7e
1130,1548780050.299025,unspecified,2,17,8,w2,c4:6e:1f:26:35:7e
1131,1548780055.311667,unspecified,2,17,8,w2,c4:6e:1f:26:35:7e
1132,1548780060.3269858,unspecified,2,17,8,w2,c4:6e:1f:26:35:7e
1133,1548780065.400448,unspecified,2,17,8,w2,c4:6e:1f:26:35:7e
1134,1548780070.412564,unspecified,2,17,8,w2,c4:6e:1f:26:35:7e
1135,1548780075.4260151,unspecified,2,17,8,w2,c4:6e:1f:26:35:7e
1136,1548780080.440834,unspecified,2,17,8,w2,c4:6e:1f:26:35:7e
1137,1548780085.452952,unspecified,2,17,8,w2,c4:6e:1f:26:35:7e
1138,1548780090.469046,unspecified,2,17,8,w2,c4:6e:1f:26:35:7e
1139,1548780095.485318,unspecified,2,17,8,w2,c4:6e:1f:26:35:7e
1140,1548780100.496783,unspecified,2,18,8,w2,c4:6e:1f:26:35:7e
1141,1548780105.511326,unspecified,2,18,8,w2,c4:6e:1f:26:35:7e
1142,1548780110.52445,unspecified,2,18,8,w2,c4:6e:1f:26:35:7e
1143,1548780115.540317,unspecified,2,18,8,w2,c4:6e:1f:26:35:7e
1144,1548780120.548422,unspecified,2,18,8,w2,c4:6e:1f:26:35:7e
1145,1548780125.562686,unspecified,2,18,8,w2,c4:6e:1f:26:35:7e
1146,1548780130.576752,unspecified,2,18,8,w2,c4:6e:1f:26:35:7e
1147,1548780135.589495,unspecified,2,18,8,w2,c4:6e:1f:26:35:7e
1148,1548780140.601584,unspecified,2,18,8,w2,c4:6e:1f:26:35:7e
1149,1548780145.617239,unspecified,2,18,8,w2,c4:6e:1f:26:35:7e
1150,1548780150.631078,unspecified,2,18,8,w2,c4:6e:1f:26:35:7e
1151,1548780155.645227,unspecified,2,18,8,w2,c4:6e:1f:26:35:7e
1152,1548780160.659841,unspecified,2,18,8,w2,c4:6e:1f:26:35:7e
1153,1548780165.672965,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1154,1548780170.6878982,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1155,1548780175.702475,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1156,1548780180.7169929,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1157,1548780185.731756,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1158,1548780190.7478619,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1159,1548780195.7591891,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1160,1548780200.77234,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1161,1548780205.785578,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1162,1548780210.800843,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1163,1548780215.8151462,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1164,1548780220.826828,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1165,1548780225.841689,unspecified,2,19,8,w2,c4:6e:1f:26:35:7e
1166,1548780230.856426,unspecified,2,20,8,w2,c4:6e:1f:26:35:7e
1167,1548780235.8694038,10.10.13.130,2,34,8,w2,c4:6e:1f:26:35:7e
1168,1548780240.886989,10.10.13.130,2,34,8,w2,c4:6e:1f:26:35:7e
1169,1548780245.9008448,10.10.13.130,2,29,8,w2,c4:6e:1f:26:35:7e
1170,1548780250.914762,10.10.13.130,2,29,8,w2,c4:6e:1f:26:35:7e
1171,1548780255.928917,10.10.13.130,2,29,8,w2,c4:6e:1f:26:35:7e
1172,1548780260.9432302,10.10.13.130,2,29,8,w2,c4:6e:1f:26:35:7e
1173,1548780265.9567099,10.10.13.130,2,34,8,w2,c4:6e:1f:26:35:7e
1174,1548780270.970948,10.10.13.130,2,34,8,w2,c4:6e:1f:26:35:7e
1175,1548780275.9845731,10.10.13.130,2,34,8,w2,c4:6e:1f:26:35:7e
1176,1548780280.998341,10.10.13.130,2,34,8,w2,c4:6e:1f:26:35:7e
1177,1548780286.012806,10.10.13.130,2,35,8,w2,c4:6e:1f:26:35:7e
1178,1548780291.0266972,10.10.13.130,2,35,8,w2,c4:6e:1f:26:35:7e
1179,1548780296.0405269,10.10.13.130,2,35,8,w2,c4:6e:1f:26:35:7e
1180,1548780301.054893,10.10.13.130,2,35,8,w2,c4:6e:1f:26:35:7e
1181,1548780306.0693982,10.10.13.130,2,24,8,w2,c4:6e:1f:26:35:7e
1182,1548780311.083322,10.10.13.130,2,24,8,w2,c4:6e:1f:26:35:7e
1183,1548780316.09815,10.10.13.130,2,24,8,w2,c4:6e:1f:26:35:7e
1184,1548780321.112537,10.10.13.130,2,18,8,w2,c4:6e:1f:26:35:7e
1185,1548780326.126764,10.10.13.130,2,18,8,w2,c4:6e:1f:26:35:7e
1186,1548780331.140216,10.10.13.130,2,19,8,w2,c4:6e:1f:26:35:7e
1187,1548780336.154703,10.10.13.130,2,18,8,w2,c4:6e:1f:26:35:7e
1188,1548780341.168853,10.10.13.130,2,18,8,w2,c4:6e:1f:26:35:7e
1189,1548780346.182981,10.10.13.130,2,42,8,w2,c4:6e:1f:26:35:7e
1190,1548780351.196515,10.10.13.130,2,42,8,w2,c4:6e:1f:26:35:7e
1191,1548780356.209535,10.10.13.130,2,43,8,w2,c4:6e:1f:26:35:7e
1192,1548780361.223258,10.10.13.130,2,49,8,w2,c4:6e:1f:26:35:7e
1193,1548780366.237317,10.10.13.130,2,49,8,w2,c4:6e:1f:26:35:7e
1194,1548780371.251302,10.10.13.130,2,49,8,w2,c4:6e:1f:26:35:7e
1195,1548780376.2652528,10.10.13.130,2,49,8,w2,c4:6e:1f:26:35:7e
1196,1548780381.279433,10.10.13.130,2,49,8,w2,c4:6e:1f:26:35:7e
1197,1548780386.2946222,10.10.13.130,2,49,8,w2,c4:6e:1f:26:35:7e
1198,1548780391.3080812,10.10.13.130,2,21,8,w2,c4:6e:1f:26:35:7e
1199,1548780396.322202,10.10.13.130,2,21,8,w2,c4:6e:1f:26:35:7e
1200,1548780401.335938,10.10.13.130,2,21,8,w2,c4:6e:1f:26:35:7e
1201,1548780406.349972,10.10.13.130,2,21,8,w2,c4:6e:1f:26:35:7e
1202,1548780411.3637831,10.10.13.130,2,21,8,w2,c4:6e:1f:26:35:7e
1203,1548780416.377954,10.10.13.130,2,21,8,w2,c4:6e:1f:26:35:7e
1204,1548780421.3921711,10.10.13.130,2,21,8,w2,c4:6e:1f:26:35:7e
1205,1548780426.406085,10.10.13.130,2,21,8,w2,c4:6e:1f:26:35:7e
1206,1548780431.421624,10.10.13.130,2,21,8,w2,c4:6e:1f:26:35:7e
1207,1548780436.438119,10.10.13.130,2,21,8,w2,c4:6e:1f:26:35:7e
1208,1548780441.452249,10.10.13.130,2,21,8,w2,c4:6e:1f:26:35:7e
1209,1548780446.466603,10.10.13.130,2,21,8,w2,c4:6e:1f:26:35:7e
1210,1548780451.48075,10.10.13.130,2,22,8,w2,c4:6e:1f:26:35:7e
1211,1548780456.4946609,10.10.13.130,2,17,8,w2,c4:6e:1f:26:35:7e
1212,1548780461.508503,10.10.13.130,2,17,8,w2,c4:6e:1f:26:35:7e
1213,1548780466.521382,10.10.13.130,2,17,8,w2,c4:6e:1f:26:35:7e
1214,1548780471.535528,10.10.13.130,2,37,8,w2,c4:6e:1f:26:35:7e
1215,1548780476.5496821,10.10.13.130,2,37,8,w2,c4:6e:1f:26:35:7e
1216,1548780481.563338,10.10.13.130,2,37,8,w2,c4:6e:1f:26:35:7e
1217,1548780486.577237,10.10.13.130,2,37,8,w2,c4:6e:1f:26:35:7e
1218,1548780491.591132,10.10.13.130,2,37,8,w2,c4:6e:1f:26:35:7e
1219,1548780496.605873,10.10.13.130,2,37,8,w2,c4:6e:1f:26:35:7e
