,client-id,data-rate,data-volume,dst-addr,dst-port,interval-end,interval-start,jitter,pckt-lost,pckt-total,protocol,src-addr,src-port
691,m1,917000.0,224000.0,10.10.15.248,36367,1548781962.0,1548781960.0,76.426,153.0,181.0,udp,10.10.12.1,5204
692,m1,32700.000000000004,8000.0,10.10.15.248,36367,1548781964.0,1548781962.0,107.496,15.0,16.0,udp,10.10.12.1,5204
693,m1,0.0,0.0,10.10.15.248,36367,1548781966.0,1548781964.0,107.496,0.0,0.0,udp,10.10.12.1,5204
694,m1,0.0,0.0,10.10.15.248,36367,1548781968.0,1548781966.0,107.496,0.0,0.0,udp,10.10.12.1,5204
695,m1,0.0,0.0,10.10.15.248,36367,1548781968.0,1548781966.0,107.496,0.0,0.0,udp,10.10.12.1,5204
696,m1,3510000.0,856000.0,10.10.15.248,39179,1548781978.0,1548781976.0,12.034,0.0,107.0,udp,10.10.12.1,5204
697,m1,1250000.0,304000.0,10.10.15.248,39179,1548781980.0,1548781978.0,35.098,1233.0,1271.0,udp,10.10.12.1,5204
698,m1,1740000.0,424000.0,10.10.15.248,39179,1548781982.0,1548781980.0,52.344,1627.0,1680.0,udp,10.10.12.1,5204
699,m1,3670000.0,896000.0,10.10.15.248,39179,1548781984.0,1548781982.0,11.771,2181.0,2293.0,udp,10.10.12.1,5204
700,m1,7140000.0,1700000.0,10.10.15.248,39179,1548781986.0,1548781984.0,4.597,1775.0,1993.0,udp,10.10.12.1,5204
701,m1,16000000.0,3800000.0,10.10.15.248,39179,1548781988.0,1548781986.0,7.891,741.0,1228.0,udp,10.10.12.1,5204
702,m1,38500000.0,9170000.0,10.10.15.248,39179,1548781990.0,1548781988.0,1.408,924.0,2098.0,udp,10.10.12.1,5204
703,m1,50200000.0,12000000.0,10.10.15.248,39179,1548781992.0,1548781990.0,0.631,5.0,1538.0,udp,10.10.12.1,5204
704,m1,48500000.0,11600000.0,10.10.15.248,39179,1548781994.0,1548781992.0,1.17,13.0,1494.0,udp,10.10.12.1,5204
705,m1,47700000.0,11400000.0,10.10.15.248,39179,1548781996.0,1548781994.0,0.507,7.0,1463.0,udp,10.10.12.1,5204
706,m1,45400000.0,10800000.0,10.10.15.248,39179,1548781998.0,1548781996.0,1.15,0.0,1387.0,udp,10.10.12.1,5204
707,m1,50100000.0,11900000.0,10.10.15.248,39179,1548782000.0,1548781998.0,0.86,6.0,1534.0,udp,10.10.12.1,5204
708,m1,47900000.0,11400000.0,10.10.15.248,39179,1548782002.0,1548782000.0,0.96,0.0,1462.0,udp,10.10.12.1,5204
709,m1,31300000.0,7460000.0,10.10.15.248,39179,1548782004.0,1548782002.0,2.493,305.0,1260.0,udp,10.10.12.1,5204
710,m1,6360000.0,1520000.0,10.10.15.248,39179,1548782006.0,1548782004.0,35.78,290.0,484.0,udp,10.10.12.1,5204
711,m1,1280000.0,312000.0,10.10.15.248,39179,1548782008.0,1548782006.0,35.134,174.0,213.0,udp,10.10.12.1,5204
712,m1,131000.0,32000.0,10.10.15.248,39179,1548782010.0,1548782008.0,121.847,237.0,241.0,udp,10.10.12.1,5204
713,m1,32700.000000000004,8000.0,10.10.15.248,39179,1548782012.0,1548782010.0,120.916,0.0,1.0,udp,10.10.12.1,5204
714,m1,32800.0,8000.0,10.10.15.248,39179,1548782014.0,1548782012.0,150.542,1719.0,1720.0,udp,10.10.12.1,5204
715,m1,0.0,0.0,10.10.15.248,39179,1548782016.0,1548782014.0,150.542,0.0,0.0,udp,10.10.12.1,5204
716,m1,0.0,0.0,10.10.15.248,39179,1548782018.0,1548782016.0,150.542,0.0,0.0,udp,10.10.12.1,5204
717,m1,0.0,0.0,10.10.15.248,39179,1548782020.0,1548782018.0,150.542,0.0,0.0,udp,10.10.12.1,5204
718,m1,32800.0,8000.0,10.10.15.248,39179,1548782022.0,1548782020.0,190.044,5891.0,5892.0,udp,10.10.12.1,5204
719,m1,32800.0,8000.0,10.10.15.248,39179,1548782024.0,1548782022.0,249.869,846.0,847.0,udp,10.10.12.1,5204
720,m1,65500.0,16000.0,10.10.15.248,39179,1548782026.0,1548782024.0,302.492,523.0,525.0,udp,10.10.12.1,5204
721,m1,19000000.0,4530000.0,10.10.15.248,39179,1548782028.0,1548782026.0,2.75,7868.0,8448.0,udp,10.10.12.1,5204
722,m1,41500000.0,9890000.0,10.10.15.248,39179,1548782030.0,1548782028.0,1.625,254.0,1520.0,udp,10.10.12.1,5204
723,m1,21400000.0,5100000.0,10.10.15.248,39179,1548782032.0,1548782030.0,2.546,858.0,1511.0,udp,10.10.12.1,5204
724,m1,48900000.0,11700000.0,10.10.15.248,39179,1548782034.0,1548782032.0,2.033,10.0,1502.0,udp,10.10.12.1,5204
725,m1,48900000.0,11700000.0,10.10.15.248,39179,1548782034.0,1548782032.0,2.033,10.0,1502.0,udp,10.10.12.1,5204
726,m1,46400000.0,11100000.0,10.10.15.248,53067,1548782040.0,1548782038.0,0.228,0.0,1416.0,udp,10.10.12.1,5204
727,m1,47900000.0,11400000.0,10.10.15.248,53067,1548782042.0,1548782040.0,0.336,1.0,1462.0,udp,10.10.12.1,5204
728,m1,47900000.0,11400000.0,10.10.15.248,53067,1548782044.0,1548782042.0,0.325,1.0,1463.0,udp,10.10.12.1,5204
729,m1,47800000.0,11400000.0,10.10.15.248,53067,1548782046.0,1548782044.0,0.459,0.0,1459.0,udp,10.10.12.1,5204
730,m1,47900000.0,11400000.0,10.10.15.248,53067,1548782048.0,1548782046.0,0.266,4.0,1467.0,udp,10.10.12.1,5204
731,m1,47900000.0,11400000.0,10.10.15.248,53067,1548782050.0,1548782048.0,0.258,0.0,1461.0,udp,10.10.12.1,5204
732,m1,47800000.0,11400000.0,10.10.15.248,53067,1548782052.0,1548782050.0,0.218,1.0,1461.0,udp,10.10.12.1,5204
733,m1,47900000.0,11400000.0,10.10.15.248,53067,1548782054.0,1548782052.0,0.766,0.0,1461.0,udp,10.10.12.1,5204
734,m1,47900000.0,11400000.0,10.10.15.248,53067,1548782056.0,1548782054.0,0.446,0.0,1462.0,udp,10.10.12.1,5204
735,m1,47700000.0,11400000.0,10.10.15.248,53067,1548782058.0,1548782056.0,1.028,0.0,1456.0,udp,10.10.12.1,5204
736,m1,48000000.0,11400000.0,10.10.15.248,53067,1548782060.0,1548782058.0,0.801,6.0,1470.0,udp,10.10.12.1,5204
737,m1,47900000.0,11400000.0,10.10.15.248,53067,1548782062.0,1548782060.0,0.427,1.0,1463.0,udp,10.10.12.1,5204
738,m1,47600000.0,11400000.0,10.10.15.248,53067,1548782064.0,1548782062.0,0.856,0.0,1453.0,udp,10.10.12.1,5204
739,m1,44800000.0,10700000.0,10.10.15.248,53067,1548782066.0,1548782064.0,1.279,16.0,1382.0,udp,10.10.12.1,5204
740,m1,50200000.0,12000000.0,10.10.15.248,53067,1548782068.0,1548782066.0,0.901,7.0,1540.0,udp,10.10.12.1,5204
741,m1,47100000.0,11200000.0,10.10.15.248,53067,1548782070.0,1548782068.0,1.584,1.0,1439.0,udp,10.10.12.1,5204
742,m1,48200000.0,11500000.0,10.10.15.248,53067,1548782072.0,1548782070.0,0.705,7.0,1477.0,udp,10.10.12.1,5204
743,m1,38900000.0,9270000.0,10.10.15.248,53067,1548782074.0,1548782072.0,4.906,66.0,1252.0,udp,10.10.12.1,5204
744,m1,35100000.0,8369999.999999999,10.10.15.248,53067,1548782076.0,1548782074.0,2.218,536.0,1607.0,udp,10.10.12.1,5204
745,m1,45100000.0,10800000.0,10.10.15.248,53067,1548782078.0,1548782076.0,1.894,11.0,1388.0,udp,10.10.12.1,5204
746,m1,20400000.0,4860000.0,10.10.15.248,53067,1548782080.0,1548782078.0,9.364,669.0,1291.0,udp,10.10.12.1,5204
747,m1,2790000.0,680000.0,10.10.15.248,53067,1548782082.0,1548782080.0,39.025,349.0,434.0,udp,10.10.12.1,5204
748,m1,32700.000000000004,8000.0,10.10.15.248,53067,1548782084.0,1548782082.0,67.385,2.0,3.0,udp,10.10.12.1,5204
749,m1,0.0,0.0,10.10.15.248,53067,1548782086.0,1548782084.0,67.385,0.0,0.0,udp,10.10.12.1,5204
750,m1,0.0,0.0,10.10.15.248,53067,1548782088.0,1548782086.0,67.385,0.0,0.0,udp,10.10.12.1,5204
751,m1,0.0,0.0,10.10.15.248,53067,1548782090.0,1548782088.0,67.385,0.0,0.0,udp,10.10.12.1,5204
752,m1,0.0,0.0,10.10.15.248,53067,1548782092.0,1548782090.0,67.385,0.0,0.0,udp,10.10.12.1,5204
753,m1,0.0,0.0,10.10.15.248,53067,1548782094.0,1548782092.0,67.385,0.0,0.0,udp,10.10.12.1,5204
754,m1,0.0,0.0,10.10.15.248,53067,1548782094.0,1548782092.0,67.385,0.0,0.0,udp,10.10.12.1,5204
755,m1,2980000.0,728000.0,10.10.15.248,49122,1548782097.0,1548782095.0,38.862,0.0,91.0,udp,10.10.12.1,5204
756,m1,1570000.0,384000.0,10.10.15.248,49122,1548782099.0,1548782097.0,40.877,246.0,294.0,udp,10.10.12.1,5204
757,m1,1410000.0,344000.0,10.10.15.248,49122,1548782101.0,1548782099.0,49.409,2322.0,2365.0,udp,10.10.12.1,5204
758,m1,1080000.0,264000.0,10.10.15.248,49122,1548782103.0,1548782101.0,25.972,653.0,686.0,udp,10.10.12.1,5204
759,m1,688000.0,168000.0,10.10.15.248,49122,1548782105.0,1548782103.0,71.605,2947.0,2968.0,udp,10.10.12.1,5204
760,m1,7930000.0,1890000.0,10.10.15.248,49122,1548782107.0,1548782105.0,4.91,1860.0,2102.0,udp,10.10.12.1,5204
761,m1,26200000.0,6240000.0,10.10.15.248,49122,1548782109.0,1548782107.0,1.16,1025.0,1824.0,udp,10.10.12.1,5204
762,m1,47900000.0,11400000.0,10.10.15.248,49122,1548782111.0,1548782109.0,0.637,0.0,1462.0,udp,10.10.12.1,5204
763,m1,46900000.0,11200000.0,10.10.15.248,49122,1548782113.0,1548782111.0,1.468,0.0,1431.0,udp,10.10.12.1,5204
764,m1,48500000.0,11600000.0,10.10.15.248,49122,1548782115.0,1548782113.0,1.405,4.0,1485.0,udp,10.10.12.1,5204
765,m1,42800000.0,10200000.0,10.10.15.248,49122,1548782117.0,1548782115.0,2.887,32.0,1337.0,udp,10.10.12.1,5204
766,m1,50500000.0,12000000.0,10.10.15.248,49122,1548782119.0,1548782117.0,0.67,47.0,1589.0,udp,10.10.12.1,5204
767,m1,45700000.0,10900000.0,10.10.15.248,49122,1548782121.0,1548782119.0,1.749,0.0,1395.0,udp,10.10.12.1,5204
768,m1,18800000.0,4490000.0,10.10.15.248,49122,1548782123.0,1548782121.0,8.214,599.0,1174.0,udp,10.10.12.1,5204
769,m1,1870000.0,456000.0,10.10.15.248,49122,1548782125.0,1548782123.0,42.654,195.0,252.0,udp,10.10.12.1,5204
770,m1,1020000.0,248000.0,10.10.15.248,49122,1548782127.0,1548782125.0,42.4,534.0,565.0,udp,10.10.12.1,5204
771,m1,65500.0,16000.0,10.10.15.248,49122,1548782129.0,1548782127.0,78.298,672.0,674.0,udp,10.10.12.1,5204
772,m1,295000.0,72000.0,10.10.15.248,49122,1548782131.0,1548782129.0,125.678,446.0,455.0,udp,10.10.12.1,5204
773,m1,0.0,0.0,10.10.15.248,49122,1548782133.0,1548782131.0,125.678,0.0,0.0,udp,10.10.12.1,5204
774,m1,0.0,0.0,10.10.15.248,49122,1548782135.0,1548782133.0,125.678,0.0,0.0,udp,10.10.12.1,5204
775,m1,0.0,0.0,10.10.15.248,49122,1548782137.0,1548782135.0,125.678,0.0,0.0,udp,10.10.12.1,5204
776,m1,0.0,0.0,10.10.15.248,49122,1548782139.0,1548782137.0,125.678,0.0,0.0,udp,10.10.12.1,5204
777,m1,0.0,0.0,10.10.15.248,49122,1548782141.0,1548782139.0,125.678,0.0,0.0,udp,10.10.12.1,5204
778,m1,0.0,0.0,10.10.15.248,49122,1548782143.0,1548782141.0,125.678,0.0,0.0,udp,10.10.12.1,5204
779,m1,0.0,0.0,10.10.15.248,49122,1548782145.0,1548782143.0,125.678,0.0,0.0,udp,10.10.12.1,5204
780,m1,65600.0,16000.0,10.10.15.248,49122,1548782147.0,1548782145.0,216.57,9947.0,9949.0,udp,10.10.12.1,5204
781,m1,14000000.0,3340000.0,10.10.15.248,49122,1548782149.0,1548782147.0,3.951,8269.0,8697.0,udp,10.10.12.1,5204
782,m1,23600000.0,5630000.0,10.10.15.248,49122,1548782151.0,1548782149.0,1.573,951.0,1672.0,udp,10.10.12.1,5204
783,m1,49300000.0,11800000.0,10.10.15.248,49122,1548782153.0,1548782151.0,0.432,1.0,1505.0,udp,10.10.12.1,5204
784,m1,47900000.0,11400000.0,10.10.15.248,49122,1548782155.0,1548782153.0,0.293,0.0,1462.0,udp,10.10.12.1,5204
785,m1,47300000.0,11300000.0,10.10.15.248,49122,1548782157.0,1548782155.0,0.759,3.0,1448.0,udp,10.10.12.1,5204
786,m1,48400000.0,11500000.0,10.10.15.248,49122,1548782159.0,1548782157.0,0.243,0.0,1478.0,udp,10.10.12.1,5204
787,m1,46000000.0,11000000.0,10.10.15.248,49122,1548782161.0,1548782159.0,1.173,0.0,1405.0,udp,10.10.12.1,5204
788,m1,49700000.0,11900000.0,10.10.15.248,49122,1548782163.0,1548782161.0,1.331,0.0,1517.0,udp,10.10.12.1,5204
789,m1,41200000.0,9820000.0,10.10.15.248,49122,1548782165.0,1548782163.0,8.202,4.0,1261.0,udp,10.10.12.1,5204
790,m1,30500000.0,7270000.0,10.10.15.248,49122,1548782167.0,1548782165.0,1.452,600.0,1530.0,udp,10.10.12.1,5204
791,m1,30500000.0,7270000.0,10.10.15.248,49122,1548782167.0,1548782165.0,1.452,600.0,1530.0,udp,10.10.12.1,5204
792,w1,19800000.0,4710000.0,10.10.17.197,46244,1548781319.0,1548781317.0,4.363,442.0,1045.0,udp,10.10.11.1,5204
793,w1,14800000.0,3540000.0,10.10.17.197,46244,1548781321.0,1548781319.0,5.159,1013.0,1466.0,udp,10.10.11.1,5204
794,w1,20100000.0,4780000.0,10.10.17.197,46244,1548781323.0,1548781321.0,4.223,847.0,1459.0,udp,10.10.11.1,5204
795,w1,12600000.0,2990000.0,10.10.17.197,46244,1548781325.0,1548781323.0,7.406,820.0,1203.0,udp,10.10.11.1,5204
796,w1,10400000.0,2470000.0,10.10.17.197,46244,1548781327.0,1548781325.0,7.904,1196.0,1512.0,udp,10.10.11.1,5204
797,w1,14400000.0,3430000.0,10.10.17.197,46244,1548781329.0,1548781327.0,5.927,1444.0,1883.0,udp,10.10.11.1,5204
798,w1,11800000.0,2820000.0,10.10.17.197,46244,1548781331.0,1548781329.0,3.869,1152.0,1513.0,udp,10.10.11.1,5204
799,w1,19200000.0,4570000.0,10.10.17.197,46244,1548781333.0,1548781331.0,3.939,901.0,1486.0,udp,10.10.11.1,5204
800,w1,16800000.0,4000000.0,10.10.17.197,46244,1548781335.0,1548781333.0,4.111,973.0,1485.0,udp,10.10.11.1,5204
801,w1,16800000.0,4010000.0,10.10.17.197,46244,1548781337.0,1548781335.0,3.939,953.0,1466.0,udp,10.10.11.1,5204
802,w1,19100000.0,4550000.0,10.10.17.197,46244,1548781339.0,1548781337.0,3.391,877.0,1460.0,udp,10.10.11.1,5204
803,w1,17400000.0,4150000.0000000005,10.10.17.197,46244,1548781341.0,1548781339.0,4.388,775.0,1306.0,udp,10.10.11.1,5204
804,w1,15400000.0,3680000.0,10.10.17.197,46244,1548781343.0,1548781341.0,3.893,1149.0,1620.0,udp,10.10.11.1,5204
805,w1,15800000.0,3760000.0,10.10.17.197,46244,1548781345.0,1548781343.0,5.7,909.0,1390.0,udp,10.10.11.1,5204
806,w1,4980000.0,1190000.0,10.10.17.197,46244,1548781347.0,1548781345.0,7.219,468.0,620.0,udp,10.10.11.1,5204
807,w1,4030000.0000000005,984000.0,10.10.17.197,46244,1548781349.0,1548781347.0,6.064,1832.0,1955.0,udp,10.10.11.1,5204
808,w1,4490000.0,1070000.0,10.10.17.197,46244,1548781351.0,1548781349.0,9.581,1272.0,1409.0,udp,10.10.11.1,5204
809,w1,3700000.0,904000.0,10.10.17.197,46244,1548781353.0,1548781351.0,8.998,1303.0,1416.0,udp,10.10.11.1,5204
810,w1,2130000.0,520000.0,10.10.17.197,46244,1548781355.0,1548781353.0,10.201,1599.0,1664.0,udp,10.10.11.1,5204
811,w1,2490000.0,608000.0,10.10.17.197,46244,1548781357.0,1548781355.0,41.772,1328.0,1404.0,udp,10.10.11.1,5204
812,w1,328000.0,80000.0,10.10.17.197,46244,1548781359.0,1548781357.0,96.182,219.0,229.0,udp,10.10.11.1,5204
813,w1,295000.0,72000.0,10.10.17.197,46244,1548781361.0,1548781359.0,143.66,117.0,126.0,udp,10.10.11.1,5204
814,w1,262000.0,64000.0,10.10.17.197,46244,1548781363.0,1548781361.0,183.494,169.0,177.0,udp,10.10.11.1,5204
815,w1,328000.0,80000.0,10.10.17.197,46244,1548781365.0,1548781363.0,185.604,110.0,120.0,udp,10.10.11.1,5204
816,w1,360000.0,88000.0,10.10.17.197,46244,1548781367.0,1548781365.0,160.893,108.0,119.0,udp,10.10.11.1,5204
817,w1,164000.0,40000.0,10.10.17.197,46244,1548781369.0,1548781367.0,211.016,343.0,348.0,udp,10.10.11.1,5204
818,w1,229000.0,56000.0,10.10.17.197,46244,1548781371.0,1548781369.0,169.348,71.0,78.0,udp,10.10.11.1,5204
819,w1,0.0,0.0,10.10.17.197,46244,1548781373.0,1548781371.0,169.348,0.0,0.0,udp,10.10.11.1,5204
820,w1,0.0,0.0,10.10.17.197,46244,1548781375.0,1548781373.0,169.348,0.0,0.0,udp,10.10.11.1,5204
821,w1,0.0,0.0,10.10.17.197,46244,1548781377.0,1548781375.0,169.348,0.0,0.0,udp,10.10.11.1,5204
822,w1,0.0,0.0,10.10.17.197,46244,1548781379.0,1548781377.0,169.348,0.0,0.0,udp,10.10.11.1,5204
823,w1,0.0,0.0,10.10.17.197,46244,1548781381.0,1548781379.0,169.348,0.0,0.0,udp,10.10.11.1,5204
824,w1,0.0,0.0,10.10.17.197,46244,1548781383.0,1548781381.0,169.348,0.0,0.0,udp,10.10.11.1,5204
825,w1,0.0,0.0,10.10.17.197,46244,1548781385.0,1548781383.0,169.348,0.0,0.0,udp,10.10.11.1,5204
826,w1,0.0,0.0,10.10.17.197,46244,1548781385.0,1548781383.0,169.348,0.0,0.0,udp,10.10.11.1,5204
827,w1,47800000.0,11400000.0,10.10.17.197,48886,1548782216.0,1548782214.0,1.48,12.0,1472.0,udp,10.10.11.1,5204
828,w1,39900000.0,9520000.0,10.10.17.197,48886,1548782218.0,1548782216.0,4.353,221.0,1440.0,udp,10.10.11.1,5204
829,w1,37800000.0,9020000.0,10.10.17.197,48886,1548782220.0,1548782218.0,2.391,101.0,1256.0,udp,10.10.11.1,5204
830,w1,17800000.0,4230000.0,10.10.17.197,48886,1548782222.0,1548782220.0,6.64,851.0,1393.0,udp,10.10.11.1,5204
831,w1,11900000.0,2830000.0,10.10.17.197,48886,1548782224.0,1548782222.0,6.944,1120.0,1482.0,udp,10.10.11.1,5204
832,w1,22900000.0,5460000.0,10.10.17.197,48886,1548782226.0,1548782224.0,1.878,1020.0,1719.0,udp,10.10.11.1,5204
833,w1,44700000.0,10600000.0,10.10.17.197,48886,1548782228.0,1548782226.0,1.21,557.0,1920.0,udp,10.10.11.1,5204
834,w1,42400000.0,10100000.0,10.10.17.197,48886,1548782230.0,1548782228.0,1.219,58.0,1353.0,udp,10.10.11.1,5204
835,w1,35400000.0,8430000.0,10.10.17.197,48886,1548782232.0,1548782230.0,1.962,405.0,1484.0,udp,10.10.11.1,5204
836,w1,14700000.0,3500000.0,10.10.17.197,48886,1548782234.0,1548782232.0,10.18,440.0,888.0,udp,10.10.11.1,5204
837,w1,40000000.0,9550000.0,10.10.17.197,48886,1548782236.0,1548782234.0,1.016,984.0,2206.0,udp,10.10.11.1,5204
838,w1,53900000.0,12800000.0,10.10.17.197,48886,1548782238.0,1548782236.0,1.491,55.0,1699.0,udp,10.10.11.1,5204
839,w1,48700000.0,11600000.0,10.10.17.197,48886,1548782240.0,1548782238.0,1.071,15.0,1502.0,udp,10.10.11.1,5204
840,w1,47800000.0,11400000.0,10.10.17.197,48886,1548782242.0,1548782240.0,1.646,7.0,1465.0,udp,10.10.11.1,5204
841,w1,33100000.0,7890000.0,10.10.17.197,48886,1548782244.0,1548782242.0,2.446,293.0,1303.0,udp,10.10.11.1,5204
842,w1,37300000.0,8880000.0,10.10.17.197,48886,1548782246.0,1548782244.0,0.967,539.0,1676.0,udp,10.10.11.1,5204
843,w1,35700000.0,8510000.0,10.10.17.197,48886,1548782248.0,1548782246.0,5.07,301.0,1390.0,udp,10.10.11.1,5204
844,w1,35500000.0,8450000.0,10.10.17.197,48886,1548782250.0,1548782248.0,2.936,478.0,1560.0,udp,10.10.11.1,5204
845,w1,22900000.0,5470000.0,10.10.17.197,48886,1548782252.0,1548782250.0,9.903,394.0,1094.0,udp,10.10.11.1,5204
846,w1,17700000.0,4210000.0,10.10.17.197,48886,1548782254.0,1548782252.0,3.025,1126.0,1665.0,udp,10.10.11.1,5204
847,w1,29700000.0,7090000.0,10.10.17.197,48886,1548782256.0,1548782254.0,4.439,891.0,1798.0,udp,10.10.11.1,5204
848,w1,26700000.0,6360000.0,10.10.17.197,48886,1548782258.0,1548782256.0,3.009,444.0,1258.0,udp,10.10.11.1,5204
849,w1,19300000.0,4600000.0,10.10.17.197,48886,1548782260.0,1548782258.0,4.247,1065.0,1654.0,udp,10.10.11.1,5204
850,w1,15100000.0,3600000.0,10.10.17.197,48886,1548782262.0,1548782260.0,5.636,1075.0,1536.0,udp,10.10.11.1,5204
851,w1,9670000.0,2300000.0,10.10.17.197,48886,1548782264.0,1548782262.0,7.062,1215.0,1510.0,udp,10.10.11.1,5204
852,w1,13500000.0,3230000.0,10.10.17.197,48886,1548782266.0,1548782264.0,4.201,1101.0,1514.0,udp,10.10.11.1,5204
853,w1,23100000.0,5500000.0,10.10.17.197,48886,1548782268.0,1548782266.0,3.734,981.0,1685.0,udp,10.10.11.1,5204
854,w1,15600000.0,3710000.0,10.10.17.197,48886,1548782270.0,1548782268.0,6.731,289.0,764.0,udp,10.10.11.1,5204
855,w1,2029999.9999999998,496000.0,10.10.17.197,48886,1548782272.0,1548782270.0,46.146,225.0,287.0,udp,10.10.11.1,5204
856,w1,0.0,0.0,10.10.17.197,48886,1548782274.0,1548782272.0,46.146,0.0,0.0,udp,10.10.11.1,5204
857,w1,0.0,0.0,10.10.17.197,48886,1548782276.0,1548782274.0,46.146,0.0,0.0,udp,10.10.11.1,5204
858,w1,0.0,0.0,10.10.17.197,48886,1548782278.0,1548782276.0,46.146,0.0,0.0,udp,10.10.11.1,5204
859,w1,0.0,0.0,10.10.17.197,48886,1548782280.0,1548782278.0,46.146,0.0,0.0,udp,10.10.11.1,5204
860,w1,754000.0,184000.0,10.10.17.197,48886,1548782282.0,1548782280.0,51.649,8919.0,8942.0,udp,10.10.11.1,5204
861,w1,164000.0,40000.0,10.10.17.197,48886,1548782284.0,1548782282.0,157.946,0.0,5.0,udp,10.10.11.1,5204
862,w1,131000.0,32000.0,10.10.17.197,48886,1548782286.0,1548782284.0,239.376,2.0,6.0,udp,10.10.11.1,5204
863,w1,5310000.0,1270000.0,10.10.17.197,48886,1548782288.0,1548782286.0,257.475,3999.0,4161.0,udp,10.10.11.1,5204
864,w1,426000.0,104000.0,10.10.17.197,48886,1548782290.0,1548782288.0,173.553,194.0,207.0,udp,10.10.11.1,5204
865,w1,0.0,0.0,10.10.17.197,48886,1548782292.0,1548782290.0,173.553,0.0,0.0,udp,10.10.11.1,5204
866,w1,197000.0,48000.0,10.10.17.197,48886,1548782294.0,1548782292.0,329.546,98.0,104.0,udp,10.10.11.1,5204
867,w1,229000.0,56000.0,10.10.17.197,48886,1548782296.0,1548782294.0,294.967,0.0,7.0,udp,10.10.11.1,5204
868,w1,65500.0,16000.0,10.10.17.197,48886,1548782298.0,1548782296.0,299.073,0.0,2.0,udp,10.10.11.1,5204
869,w1,65600.0,16000.0,10.10.17.197,48886,1548782300.0,1548782298.0,465.186,3.0,5.0,udp,10.10.11.1,5204
870,w1,32800.0,8000.0,10.10.17.197,48886,1548782302.0,1548782300.0,565.568,8.0,9.0,udp,10.10.11.1,5204
871,w1,229000.0,56000.0,10.10.17.197,48886,1548782304.0,1548782302.0,460.532,39.0,46.0,udp,10.10.11.1,5204
872,w1,1280000.0,312000.0,10.10.17.197,48886,1548782306.0,1548782304.0,69.653,343.0,382.0,udp,10.10.11.1,5204
873,w1,1280000.0,312000.0,10.10.17.197,48886,1548782306.0,1548782304.0,69.653,343.0,382.0,udp,10.10.11.1,5204
874,w1,5410000.0,1290000.0,10.10.17.197,33107,1548782310.0,1548782308.0,9.789,2.0,167.0,udp,10.10.11.1,5204
875,w1,1280000.0,312000.0,10.10.17.197,33107,1548782312.0,1548782310.0,90.753,407.0,446.0,udp,10.10.11.1,5204
876,w1,4290000.0,1020000.0,10.10.17.197,33107,1548782314.0,1548782312.0,35.36,3003.0,3134.0,udp,10.10.11.1,5204
877,w1,4099999.9999999995,1000000.0,10.10.17.197,33107,1548782316.0,1548782314.0,18.094,673.0,798.0,udp,10.10.11.1,5204
878,w1,25500000.0,6090000.0,10.10.17.197,33107,1548782318.0,1548782316.0,4.141,1891.0,2670.0,udp,10.10.11.1,5204
879,w1,9960000.0,2380000.0,10.10.17.197,33107,1548782320.0,1548782318.0,10.87,575.0,879.0,udp,10.10.11.1,5204
880,w1,27800000.0,6620000.0,10.10.17.197,33107,1548782322.0,1548782320.0,6.03,1280.0,2127.0,udp,10.10.11.1,5204
881,w1,16399999.999999998,3910000.0,10.10.17.197,33107,1548782324.0,1548782322.0,0.914,1408.0,1908.0,udp,10.10.11.1,5204
882,w1,30200000.0,7210000.0,10.10.17.197,33107,1548782326.0,1548782324.0,14.094,32.0,955.0,udp,10.10.11.1,5204
883,w1,9340000.0,2230000.0,10.10.17.197,33107,1548782328.0,1548782326.0,1.435,1673.0,1958.0,udp,10.10.11.1,5204
884,w1,14100000.0,3370000.0,10.10.17.197,33107,1548782330.0,1548782328.0,47.25,239.0,670.0,udp,10.10.11.1,5204
885,w1,4720000.0,1120000.0,10.10.17.197,33107,1548782332.0,1548782330.0,10.314,233.0,377.0,udp,10.10.11.1,5204
886,w1,4880000.0,1160000.0,10.10.17.197,33107,1548782334.0,1548782332.0,9.252,2545.0,2694.0,udp,10.10.11.1,5204
887,w1,4160000.0,1016000.0,10.10.17.197,33107,1548782336.0,1548782334.0,23.712,928.0,1055.0,udp,10.10.11.1,5204
888,w1,1540000.0,376000.0,10.10.17.197,33107,1548782338.0,1548782336.0,20.937,873.0,920.0,udp,10.10.11.1,5204
889,w1,1050000.0,256000.0,10.10.17.197,33107,1548782340.0,1548782338.0,33.57,426.0,458.0,udp,10.10.11.1,5204
890,w1,721000.0,176000.0,10.10.17.197,33107,1548782342.0,1548782340.0,75.631,739.0,761.0,udp,10.10.11.1,5204
891,w1,491000.0,120000.0,10.10.17.197,33107,1548782344.0,1548782342.0,68.613,296.0,311.0,udp,10.10.11.1,5204
892,w1,262000.0,64000.0,10.10.17.197,33107,1548782346.0,1548782344.0,111.766,294.0,302.0,udp,10.10.11.1,5204
893,w1,0.0,0.0,10.10.17.197,33107,1548782348.0,1548782346.0,111.766,0.0,0.0,udp,10.10.11.1,5204
894,w1,0.0,0.0,10.10.17.197,33107,1548782350.0,1548782348.0,111.766,0.0,0.0,udp,10.10.11.1,5204
895,w1,0.0,0.0,10.10.17.197,33107,1548782352.0,1548782350.0,111.766,0.0,0.0,udp,10.10.11.1,5204
