senderId,receiverId,systime,receiverDist,receiverX,receiverY,receiverAlt,receiverSpeed,channelFreq,channelBw,channelUtil,isInLap,isIperfOn,rssiMean,dataRateMean,nBytesReceived
ap4,w1,1548780263,77.05047875348251,76.19204116856379,-11.470016814312082,143.3,0.0,5230,40,94.55827828363982,0.0,1.0,-67.52565200000001,36.164424,1725135
ap4,w1,1548780264,77.05565111417293,76.19622587984078,-11.476963274353833,143.3,0.0,5230,40,94.37770437818644,0.0,1.0,-69.260274,13.045662,321505
ap4,w1,1548780265,77.06124810543326,76.20041063068386,-11.486755272624366,143.4,0.0,5230,40,94.19713047273304,0.0,1.0,-67.819225,23.253945,1019235
ap4,w1,1548780266,77.07048406328398,76.20744099626165,-11.50207096276525,143.4,0.0,5230,40,94.01655656727965,0.0,1.0,-67.720038,27.0,1583785
ap4,w1,1548780267,77.0794397610178,76.21438765095988,-11.516047576131857,143.4,0.0,5230,40,93.83598266182625,0.0,1.0,-68.17855899999999,71.450879,4270335
ap4,w1,1548780268,77.08797200613051,76.22133426612709,-11.527178650696996,143.5,0.0,5230,40,93.65540875637286,0.0,1.0,-67.917408,63.501424,4081715
ap4,w1,1548780269,77.09336147913041,76.22551899726909,-11.535547880231357,143.5,0.0,5230,40,93.47483485091948,0.0,1.0,-67.988443,60.92896,4272210
ap4,w1,1548780270,77.09336147913041,76.22623040161524,-11.536970649057412,143.5,0.0,5230,40,93.29426094546608,0.0,1.0,-67.402273,53.636931999999995,3847480
ap4,w1,1548780271,77.0951940728753,76.22694180596139,-11.538393417883468,143.5,0.0,5230,40,93.11368704001269,0.0,1.0,-65.56621700000001,75.872564,5821910
ap4,w1,1548780272,77.0951940728753,76.22832267982997,-11.534878341821692,143.5,0.0,5230,40,92.9331131345593,0.0,1.0,-67.959691,81.0,5801425
ap4,w1,1548780273,77.09687294953578,76.22970355369856,-11.531363265759914,143.5,0.0,5230,40,92.7525392291059,0.0,1.0,-68.004799,75.416167,4813090
ap4,w1,1548780274,77.09724100952664,76.2311262262196,-11.524416805649226,143.5,0.0,5230,40,92.5719653236525,0.0,1.0,-67.851493,62.815298999999996,3890640
ap4,w1,1548780275,77.09640298432441,76.23112614824056,-11.518809421770086,143.5,0.0,5230,40,92.39139141819912,0.0,1.0,-67.391091,64.07834100000001,4729005
ap4,w1,1548780276,77.0951529421509,76.23112603185393,-11.510440192261276,143.4,0.0,5230,40,92.21081751274573,0.0,1.0,-67.484646,63.124666000000005,4345300
ap4,w1,1548780277,77.09452825412487,76.23112597366062,-11.506255577214336,143.4,0.0,5230,40,92.03024360729233,0.0,1.0,-67.725594,63.82095699999999,3852055
ap4,w1,1548780278,77.09452825412487,76.23041452159993,-11.501401424063362,143.4,0.0,5230,40,95.1,0.0,1.0,-67.64238399999999,50.507284999999996,3307875
ap4,w1,1548780279,77.09167297493944,76.22970306953923,-11.496547270912387,143.4,0.0,5230,40,95.35,0.0,1.0,-67.54697,54.0,3846120
ap4,w1,1548780280,77.09013669818137,76.22836397323948,-11.49512450209701,143.4,0.0,5230,40,95.6,0.0,1.0,-67.779608,58.764706000000004,3706850
ap4,w1,1548780281,77.08951280088512,76.22836391504826,-11.490939887061758,143.4,0.0,5230,40,95.625,0.0,1.0,-67.676647,56.223054000000005,3885680
ap4,w1,1548780282,77.08769427056727,76.22694110768002,-11.488178041437573,143.4,0.0,5230,40,95.65,0.0,1.0,-68.055817,66.60575,4313130
ap4,w1,1548780283,77.08607535884937,76.22551831878503,-11.486755272624366,143.4,0.0,5230,40,85.2012810616086,0.0,1.0,-68.061224,69.552995,4397690
ap4,w1,1548780284,77.08607535884937,76.22484874146855,-11.483951581001392,143.4,0.0,5230,40,88.68418737440572,0.0,1.0,-68.21011999999999,52.576477000000004,3775655
ap4,w1,1548780285,77.08391581288062,76.22417916415205,-11.48114788937842,143.4,0.0,5230,40,92.16709368720288,0.0,1.0,-67.349424,48.671184999999994,3916975
ap4,w1,1548780286,77.08391581288062,76.22208685678766,-11.48114788937842,143.4,0.0,5230,40,81.71837474881146,0.0,1.0,-65.868286,51.798913,4541040
ap4,w1,1548780287,77.0797778814179,76.21999454942325,-11.48114788937842,143.4,0.0,5230,40,88.55918737440572,0.0,1.0,-68.00263000000001,58.247041,4417510
ap4,w1,1548780288,77.0797778814179,76.21790221304236,-11.479055581866128,143.4,0.0,5230,40,95.4,0.0,1.0,-68.055986,49.883721,3389710
ap4,w1,1548780289,77.07501669933973,76.21580987666148,-11.476963274353833,143.4,0.0,5230,40,90.0461346249952,0.0,1.0,-67.466667,51.401786,3664960
ap4,w1,1548780290,77.07298674909923,76.21438704937317,-11.472778659927116,143.4,0.0,5230,40,84.69226924999039,0.0,1.0,-67.03701,50.893368,3964795
ap4,w1,1548780291,77.0705460500907,76.21296418383723,-11.465832199295996,143.4,0.0,5230,40,90.1711346249952,0.0,1.0,-67.411677,30.425524,1938760
ap4,w1,1548780292,77.0681886881099,76.21162501060508,-11.458885738673676,143.4,0.0,5230,40,95.65,0.0,1.0,-67.19704399999999,27.0,1809670
ap4,w1,1548780293,77.0657367032193,76.21020214376406,-11.451855586652089,143.4,0.0,5230,40,95.55000000000001,0.0,1.0,-66.841667,32.705357,2494760
ap4,w1,1548780294,77.06308644112387,76.20877925845893,-11.443486357245504,143.4,0.0,5230,40,95.45,0.0,1.0,-67.32067099999999,43.362190999999996,3325360
ap4,w1,1548780295,77.06051978873525,76.207440065458,-11.435117127851706,143.4,0.0,5230,40,95.58333333333334,0.0,1.0,-67.17158,33.425926000000004,1920585
ap4,w1,1548780296,77.05907969110038,76.20743993049146,-11.425408821675749,143.4,0.0,5230,40,95.51666666666668,0.0,1.0,-67.321962,24.442431,1373590
ap4,w1,1548780297,77.055223487811,76.20459429472055,-11.418378669697091,143.4,0.0,5230,40,95.65,0.0,1.0,-67.017415,26.799266999999997,1633265
ap4,w1,1548780298,77.05287008069887,76.20325512165928,-11.41143220913491,143.3,0.0,5230,40,93.575,0.0,1.0,-67.23515400000001,22.705463,620655
ap4,w1,1548780299,77.05287008069887,76.20325508268402,-11.408628517253128,143.3,0.0,5230,40,91.5,0.0,1.0,-67.480874,21.42623,542610
ap4,w1,1548780300,77.05203979529914,76.20325504370877,-11.405824825371347,143.3,0.0,5230,40,93.16666666666667,0.0,1.0,-68.159722,13.729167000000002,429480
ap4,w1,1548780301,77.05274477317981,76.2045940620283,-11.401640210998929,143.3,0.0,5230,40,94.83333333333334,0.0,1.0,-66.21743599999999,25.241538000000002,1465805
ap4,w1,1548780302,77.05274477317981,76.20321306187103,-11.396074673546483,143.3,0.0,5230,40,94.91791604197903,0.0,1.0,-66.05927199999999,26.65707,1803815
ap4,w1,1548780303,77.04836690046618,76.20183206171373,-11.390509136094035,143.3,0.0,5230,40,95.0024987506247,0.0,1.0,-66.669159,26.823364,1586330
ap4,w1,1548780304,77.04655148894605,76.20040925438494,-11.387747289925786,143.3,0.0,5230,40,95.17624937531235,0.0,1.0,-67.521415,27.0,1589150
ap4,w1,1548780305,77.04480656564618,76.19907013819324,-11.384901752351873,143.3,0.0,5230,40,95.35,0.0,1.0,-66.801164,27.0,1516845
ap4,w1,1548780306,77.04179439040188,76.19622458156074,-11.38356267556717,143.3,0.0,5230,40,95.44999999999999,0.0,1.0,-66.428991,27.0,1529175
ap4,w1,1548780307,77.04179439040188,76.19555501415999,-11.381470368389458,143.3,0.0,5230,40,95.55,0.0,1.0,-68.103553,27.0,1470475
ap4,w1,1548780308,77.03985177413833,76.19488544675926,-11.379378061211748,143.3,0.0,5230,40,95.5,0.0,1.0,-67.745649,24.145248000000002,1111945
ap4,w1,1548780309,77.03943149813263,76.19488540720661,-11.376532523047512,143.3,0.0,5230,40,95.45,0.0,1.0,-66.772036,26.218845,1472225
ap4,w1,1548780310,77.04175526020596,76.19764721438311,-11.373770677480971,143.3,0.0,5230,40,95.575,0.0,1.0,-67.020877,26.084029,1438010
ap4,w1,1548780311,77.04427680654959,76.20040904031984,-11.372347908697462,143.3,0.0,5230,40,95.7,0.0,1.0,-67.246801,27.0,1641330
ap4,w1,1548780312,77.04295239985535,76.19906996368671,-11.372347908697462,143.3,0.0,5230,40,95.575,0.0,1.0,-66.992513,26.304813,1390005
ap4,w1,1548780313,77.04254475191952,76.19906992529528,-11.369586063133028,143.3,0.0,5230,40,95.45,0.0,1.0,-67.158416,21.497525,604420
ap4,w1,1548780314,77.04254475191952,76.19835847269903,-11.364690064102412,143.3,0.0,5230,40,94.98333333333333,0.0,1.0,-65.83288399999999,24.095686999999998,1102810
ap4,w1,1548780315,77.03969301955135,76.19764702010279,-11.359794065071794,143.3,0.0,5230,40,95.21666666666667,0.0,1.0,-66.93865,19.515337,491290
ap4,w1,1548780316,77.03928580442356,76.1976469817121,-11.357032219513686,143.3,0.0,5230,40,94.75,0.0,1.0,-67.323364,23.271963,823765
ap4,w1,1548780317,77.03726176277216,76.19622415461741,-11.352847604583847,143.3,0.0,5230,40,94.975,0.0,1.0,-67.038235,25.25,1030200
ap4,w1,1548780318,77.03391345700257,76.19346225089758,-11.348662990251878,143.3,0.0,5230,40,95.2,0.0,1.0,-67.20760200000001,25.550439,1045940
ap4,w1,1548780319,77.03188980598195,76.19203942365961,-11.344478375328427,143.3,0.0,5230,40,95.26666666666668,0.0,1.0,-67.240535,26.798440999999997,1367830
ap4,w1,1548780320,77.03015861771031,76.19070030879472,-11.341716529778033,143.3,0.0,5230,40,95.33333333333334,0.0,1.0,-67.329553,49.080655,2396385
ap4,w1,1548780321,77.02994913599149,76.19070028901947,-11.340293760408173,143.3,0.0,5230,40,95.46666666666667,0.0,1.0,-67.288089,39.041551,2099220
ap4,w1,1548780322,77.02994913599149,76.19070028901947,-11.340293760408173,143.3,0.0,5230,40,95.6,0.0,1.0,-67.316532,26.455645,1437840
ap4,w1,1548780323,77.02994913599149,76.1899888945959,-11.339582376318095,143.3,0.0,5230,40,95.525,0.0,1.0,-67.022502,26.80198,1629685
ap4,w1,1548780324,77.02833241166324,76.18927750017231,-11.338870992228019,143.3,0.0,5230,40,95.45,0.0,1.0,-67.321212,23.706061,966460
ap4,w1,1548780325,77.02651861139012,76.18785469286324,-11.336109146085784,143.3,0.0,5230,40,95.40116191904048,0.0,1.0,-67.374619,26.303046000000002,1452115
ap4,w1,1548780326,77.02651861139012,76.18785469286324,-11.336109146085784,143.3,0.0,5230,40,95.35232383808096,0.0,1.0,-67.166352,26.897921000000004,1584670
ap4,w1,1548780327,77.0249847260543,76.1865155964648,-11.334686377312044,143.3,0.0,5230,40,95.50116191904048,0.0,1.0,-66.748603,27.0,1603430
ap4,w1,1548780328,77.02630922343553,76.18785467308872,-11.334686377312044,143.3,0.0,5230,40,95.65,0.0,1.0,-66.917874,26.947826,1546185
ap4,w1,1548780329,77.02519411760913,76.18651561623895,-11.336109146085784,143.3,0.0,5230,40,95.67500000000001,0.0,1.0,-66.748011,27.0,1694785
ap4,w1,1548780330,77.02519411760913,76.18651561623895,-11.336109146085784,143.2,0.0,5230,40,95.7,0.0,1.0,-67.296099,26.94016,1681280
ap4,w1,1548780331,77.02399626460213,76.18509286709016,-11.337531914859893,143.2,0.0,5230,40,95.6,0.0,1.0,-67.260638,27.0,1673800
ap4,w1,1548780332,77.02399626460213,76.18509286709016,-11.337531914859893,143.2,0.0,5230,40,95.5,0.0,1.0,-67.072052,25.635371,1364540
ap4,w1,1548780333,77.02357744812994,76.18509282754259,-11.334686377312044,143.2,0.0,5230,40,95.425,0.0,1.0,-67.015576,25.252336,1437625
ap4,w1,1548780334,77.02317104810334,76.1850927891582,-11.331924531766587,143.2,0.0,5230,40,95.35,0.0,1.0,-67.414681,27.0,1570675
ap4,w1,1548780335,77.02396277162997,76.18651549992043,-11.327739916855915,143.2,0.0,5230,40,95.51666666666667,0.0,1.0,-67.198801,26.857642,1488555
ap4,w1,1548780336,77.02467195785589,76.18785451838238,-11.323555302543108,143.2,0.0,5230,40,95.43333333333334,0.0,1.0,-66.90073100000001,42.75,2851150
ap4,w1,1548780337,77.02525509009803,76.18927720936547,-11.317947919464102,143.2,0.0,5230,40,95.6,0.0,1.0,-67.10213399999999,33.719131,1927280
ap4,w1,1548780338,77.02525509009803,76.19065807397085,-11.313763304863034,143.2,0.0,5230,40,95.40080362565996,0.0,1.0,-67.330784,26.684034000000004,1538810
ap4,w1,1548780339,77.02675762788179,76.19203893857623,-11.309578690261965,143.2,0.0,5230,40,95.20160725131993,0.0,1.0,-67.343195,41.746154,2517790
ap4,w1,1548780340,77.02876148529286,76.19488439977759,-11.304054998603073,143.2,0.0,5230,40,95.36747029232663,0.0,1.0,-66.838957,52.157209,3784120
ap4,w1,1548780341,77.02793875676329,76.19488432183562,-11.29844761494934,143.2,0.0,5230,40,95.53333333333332,0.0,1.0,-67.07074200000001,27.0,1658075
ap4,w1,1548780342,77.02753367909676,76.1948842834463,-11.295685769422144,143.2,0.0,5230,40,95.41666666666666,0.0,1.0,-67.41923100000001,26.511538,1524040
ap4,w1,1548780343,77.02692010970793,76.19488422528067,-11.291501155133805,143.2,0.0,5230,40,95.3,0.0,1.0,-67.093913,27.0,1708690
ap4,w1,1548780344,77.02803615988697,76.19622328211734,-11.290078385776976,143.2,0.0,5230,40,95.32499999999999,0.0,1.0,-67.193656,26.812186999999998,1778570
ap4,w1,1548780345,77.02803615988697,76.19622328211734,-11.290078385776976,143.2,0.0,5230,40,95.35,0.0,1.0,-67.208955,26.709784000000003,1790330
ap4,w1,1548780346,77.02803615988697,76.19831556032389,-11.287986078634948,143.2,0.0,5230,40,95.19999999999999,0.0,1.0,-66.680374,34.401869,2365895
ap4,w1,1548780347,77.03156235162636,76.20040783853044,-11.285893771492919,143.2,0.0,5230,40,95.05,0.0,1.0,-65.474936,45.485556,3447630
ap4,w1,1548780348,77.03488047648841,76.20459237500963,-11.280286388452438,143.2,0.0,5230,40,94.775,0.0,1.0,-66.885961,49.705023,3546575
ap4,w1,1548780349,77.03567524495625,76.20601508589222,-11.276101773581187,143.2,0.0,5230,40,94.5,0.0,1.0,-67.527074,39.961749,2935735
ap4,w1,1548780350,77.03800311982309,76.20877689301253,-11.273339928065246,143.2,0.0,5230,40,94.575,0.0,1.0,-67.31218,39.668628000000005,2869150
ap4,w1,1548780351,77.03879831061403,76.21019960374146,-11.269155313793965,143.2,0.0,5230,40,94.65,0.0,1.0,-67.13979599999999,39.952040999999994,2862160
ap4,w1,1548780352,77.04071039438517,76.21296137144276,-11.263547930175939,143.2,0.0,5230,40,94.67500000000001,0.0,1.0,-67.216634,41.819148999999996,3021940
ap4,w1,1548780353,77.04291365788309,76.21580685121731,-11.259363315912134,143.2,0.0,5230,40,94.7,0.0,1.0,-66.830315,43.493804,3067910
ap4,w1,1548780354,77.04362689238862,76.2171458694915,-11.255178701056854,143.2,0.0,5230,40,94.43333333333334,0.0,1.0,-67.365462,39.474398,2905120
ap4,w1,1548780355,77.04362689238862,76.21923812847541,-11.251705470879166,143.2,0.0,5230,40,94.56666666666666,0.0,1.0,-67.371332,39.597912,2597700
ap4,w1,1548780356,77.04675212672413,76.22133038745933,-11.248232240701478,143.2,0.0,5230,40,94.3,0.0,1.0,-66.978102,40.050313,2797530
ap4,w1,1548780357,77.05568244477548,76.23672916714875,-11.20496332720536,143.0,0.0,5230,40,94.475,0.0,1.0,-67.280826,39.60402,2674395
ap4,w1,1548780358,77.06324252595138,76.24928254489656,-11.171486411758142,142.9,0.0,5230,40,94.65,0.0,1.0,-67.51049,38.585956,2504500
ap4,w1,1548780359,77.0676941623358,76.257651405823,-11.145039648134453,142.9,0.0,5230,40,93.34299400199934,0.0,1.0,-67.04329,20.87987,680330
ap4,w1,1548780360,77.07153881654962,76.26317494084917,-11.133824881752727,142.9,0.0,5230,40,92.03598800399868,0.0,1.0,-67.149123,24.339181,997660
ap4,w1,1548780361,77.07527488543444,76.26878214951671,-11.12127103867331,142.9,0.0,5230,40,93.47157371990687,0.0,1.0,-67.94736800000001,13.736842000000001,449600
ap4,w1,1548780362,77.07781038973575,76.2729666090916,-11.11013996433773,142.8,0.0,5230,40,94.90715943581505,0.0,1.0,-66.953614,24.809601,1400005
ap4,w1,1548780363,77.08054048312994,76.27715108728263,-11.10034796673995,142.8,0.0,5230,40,95.20357971790753,0.0,1.0,-66.852083,27.0,1473080
ap4,w1,1548780364,77.08094833937452,76.27857375948294,-11.093401506580772,142.8,0.0,5230,40,95.5,0.0,1.0,-67.672956,26.350105,1429750
ap4,w1,1548780365,77.08146664112947,76.2799127578703,-11.087794123737199,142.8,0.0,5230,40,95.45,0.0,1.0,-67.18683399999999,26.350920000000002,1547155
ap4,w1,1548780366,77.0824773710617,76.28133548844423,-11.085032277721462,142.8,0.0,5230,40,95.4,0.0,1.0,-67.441406,26.392090000000003,1531120
ap4,w1,1548780367,77.08368075217,76.28275823750249,-11.083609509012891,142.8,0.0,5230,40,95.40114942528737,0.0,1.0,-67.301523,26.262944,1475235
ap4,w1,1548780368,77.08348821289397,76.28275821886804,-11.082270432301794,142.8,0.0,5230,40,95.40229885057472,0.0,1.0,-67.374269,26.797271000000002,1543070
ap4,w1,1548780369,77.08460883237503,76.28409727563077,-11.080847662999263,142.8,0.0,5230,40,95.45114942528735,0.0,1.0,-66.962212,26.784332,1631415
ap4,w1,1548780370,77.08440431371784,76.28409725583131,-11.079424894886449,142.8,0.0,5230,40,95.5,0.0,1.0,-67.148253,26.905571000000002,1588945
ap4,w1,1548780371,77.08460883237503,76.28409727563077,-11.080847662999263,142.8,0.0,5230,40,95.45,0.0,1.0,-67.280073,26.657025,1632195
ap4,w1,1548780372,77.0864138966857,76.28552008292212,-11.083609509012891,142.8,0.0,5230,40,95.4,0.0,1.0,-67.530726,26.283053999999996,1590510
ap4,w1,1548780373,77.08842368091557,76.28694291016376,-11.087794123737199,142.8,0.0,5230,40,95.60000000000001,0.0,1.0,-67.244957,26.879922999999998,1568435
ap4,w1,1548780374,77.08842368091557,76.28694291016376,-11.087794123737199,142.8,0.0,5230,40,95.5,0.0,1.0,-67.442216,26.809933,1566205
ap4,w1,1548780375,77.08823108070936,76.28694289152827,-11.086455046430403,142.8,0.0,5230,40,95.7,0.0,1.0,-67.409006,26.659475,1563790
ap4,w1,1548780376,77.08823108070936,76.28761239079114,-11.083651354714833,142.8,0.0,5230,40,95.575,0.0,1.0,-67.24466,26.713107,1549290
ap4,w1,1548780377,77.08874998421052,76.28828189005402,-11.080847662999263,142.8,0.0,5230,40,95.45,0.0,1.0,-66.91351800000001,27.0,1796245
ap4,w1,1548780378,77.08814856417972,76.28828183181709,-11.076663048874929,142.8,0.0,5230,40,95.45833333333334,0.0,1.0,-67.286598,26.531443,1445110
ap4,w1,1548780379,77.08622217689755,76.28694269702027,-11.072478434753787,142.8,0.0,5230,40,95.46666666666668,0.0,1.0,-67.563682,26.567465000000002,1188235
ap4,w1,1548780380,77.08421316679144,76.28551986978259,-11.068293820635843,142.8,0.0,5230,40,95.05833333333334,0.0,1.0,-68.226721,16.785425,380005
ap4,w1,1548780381,77.08361239287362,76.28551981154777,-11.064109206521094,142.8,0.0,5230,40,94.65,0.0,1.0,-67.50625,20.740625,479240
ap4,w1,1548780382,77.08160379542446,76.28409698446201,-11.059924591814864,142.8,0.0,5230,40,94.125,0.0,1.0,-69.14666700000001,6.5,115265
ap4,w1,1548780383,77.08160379542446,76.28342741706724,-11.057832284463348,142.8,0.0,5230,40,93.6,0.0,1.0,-69.508772,6.5,86595
ap4,w1,1548780384,77.07967822591758,76.28275784967248,-11.055739977111832,142.8,0.0,5230,40,93.55,0.0,1.0,-68.313253,9.801205,127025
ap4,w1,1548780385,77.07947415754289,76.28275782987336,-11.054317208410865,142.8,0.0,5230,40,93.5,0.0,1.0,-67.20597,24.516417999999998,1010570
ap4,w1,1548780386,77.07806609796422,76.28133506102391,-11.054317208410865,142.8,0.0,5230,40,94.25969490258373,0.0,1.0,-67.066856,24.926743,1087045
ap4,w1,1548780387,77.07746603494277,76.28133500279228,-11.050132594306783,142.8,0.0,5230,40,95.01938980516748,0.0,1.0,-68.52046800000001,17.98538,526370
ap4,w1,1548780388,77.07746603494277,76.28038646450617,-11.048291364038722,142.73333333333335,0.0,5230,40,95.10969490258374,0.0,1.0,-67.560068,23.906091,892485
ap4,w1,1548780389,77.07746603494277,76.2808607336492,-11.049211979172751,142.76666666666668,0.0,5230,40,95.2,0.0,1.0,-66.895613,25.445536999999998,999295
ap4,w1,1548780390,77.07566203785076,76.2799121953631,-11.047370748904688,142.7,0.0,5230,40,94.475,0.0,1.0,-70.591549,6.5,110405
ap4,w1,1548780391,77.07413286123284,76.27857309915996,-11.045947979611222,142.7,0.0,5230,40,93.75,0.0,1.0,-70.266667,6.5,116625
ap4,w1,1548780392,77.07413286123284,76.27857305082945,-11.04247474986344,142.7,0.0,5230,40,93.65,0.0,1.0,-69.769231,6.5,80180
ap4,w1,1548780393,77.07313758197897,76.27857300249894,-11.039001520115656,142.7,0.0,5230,40,93.7,0.0,1.0,-69.569231,6.5,99035
ap4,w1,1548780394,77.0738635914933,76.27991202067139,-11.034816905428595,142.7,0.0,5230,40,93.6,0.0,1.0,-70.69444399999999,6.5,107880
ap4,w1,1548780395,77.07527170172463,76.28133478966444,-11.034816905428595,142.7,0.0,5230,40,93.625,0.0,1.0,-69.446809,6.5,142090
ap4,w1,1548780396,77.07647612225739,76.28275753870969,-11.03339413673306,142.7,0.0,5230,40,93.65,0.0,1.0,-69.342105,6.5,118180
ap4,w1,1548780397,77.07628443739718,76.28275752007521,-11.032055060034224,142.7,0.0,5230,40,93.625,0.0,1.0,-69.792208,6.5,117695
ap4,w1,1548780398,77.07628443739718,76.28413838453719,-11.027870445651399,142.64999999999998,0.0,5230,40,93.6,0.0,1.0,-70.345679,6.5,122555
ap4,w1,1548780399,77.07782037261573,76.28551924899918,-11.023685831268573,142.6,0.0,5230,40,93.55162418790604,0.0,1.0,-69.17647099999999,6.5,77945
ap4,w1,1548780400,77.07902503617271,76.28694199818912,-11.022263062575924,142.6,0.0,5230,40,93.50324837581208,0.0,1.0,-68.87640400000001,6.5,132955
ap4,w1,1548780401,77.07902503617271,76.28694199818912,-11.022263062575924,142.6,0.0,5230,40,93.87662418790603,0.0,1.0,-66.85024200000001,18.067632999999997,302165
ap4,w1,1548780402,77.0801469009446,76.28828105493615,-11.020840293883646,142.6,0.0,5230,40,94.25,0.0,1.0,-66.917172,19.423232000000002,755445
ap4,w1,1548780403,77.07995544330461,76.28828103630032,-11.019501217187877,142.6,0.0,5230,40,94.775,0.0,1.0,-67.77458,25.703837,1294830
ap4,w1,1548780404,77.07935728505453,76.28828097806337,-11.0153166025157,142.6,0.0,5230,40,95.3,0.0,1.0,-67.657895,24.692104999999998,1154600
