gpstime,lat,lon,speed,alt,ap1Dist,ap1DeltaX,ap1DeltaY,ap2Dist,ap2DeltaX,ap2DeltaY,ap3Dist,ap3DeltaX,ap3DeltaY,ap4Dist,ap4DeltaX,ap4DeltaY
1548781361,41.1784465,-8.595088117000001,0.0,138.7,24.01415720079326,23.256658278142474,-5.983993836303599,24.01415720079326,23.256658278142474,-5.983993836303599,77.93410731155927,77.32186287013444,-9.750140453973872,77.93410731155927,77.32186287013444,-9.750140453973872
1548781362,41.178446483,-8.59508805,0.0,138.7,24.01994223553572,23.262265666247245,-5.985416604666072,24.01994223553572,23.262265666247245,-5.985416604666072,77.93984864472996,77.32747027227173,-9.751563222336344,77.93984864472996,77.32747027227173,-9.751563222336344
1548781363,41.178446467,-8.595088017,0.0,138.7,24.022950647326937,23.265027516679,-5.98675568105211,24.022950647326937,23.265027516679,-5.98675568105211,77.94275634077044,77.3302321359106,-9.75290229872238,77.94275634077044,77.3302321359106,-9.75290229872238
1548781364,41.178446467,-8.595087982999999,0.0,138.7,24.0257064153708,23.267873053851012,-5.98675568105211,24.0257064153708,23.267873053851012,-5.98675568105211,77.9455795116753,77.33307767308258,-9.75290229872238,77.9455795116753,77.33307767308258,-9.75290229872238
1548781366,41.1784465,-8.59508795,0.0,138.7,24.02769317114136,23.27063488687575,-5.983993836303599,24.02769317114136,23.27063488687575,-5.983993836303599,77.94797411606125,77.33583947886754,-9.750140453973872,77.94797411606125,77.33583947886754,-9.750140453973872
1548781367,41.178446517,-8.59508795,0.0,138.7,24.027338873375317,23.27063488083587,-5.982571067941493,24.027338873375317,23.27063488083587,-5.982571067941493,77.94779615157427,77.33583945879508,-9.74871768561177,77.94779615157427,77.33583945879508,-9.74871768561177
1548781367,41.178446517,-8.59508795,0.0,138.7,24.027338873375317,23.27063488083587,-5.982571067941493,24.027338873375317,23.27063488083587,-5.982571067941493,77.94779615157427,77.33583945879508,-9.74871768561177,77.94779615157427,77.33583945879508,-9.74871768561177
1548781369,41.17844655,-8.59508795,0.0,138.7,24.02665134441368,23.2706348691114,-5.979809223195089,24.02665134441368,23.2706348691114,-5.979809223195089,77.94745076403967,77.33583941983088,-9.745955840865369,77.94745076403967,77.33583941983088,-9.745955840865369
1548781369,41.17844655,-8.59508795,0.0,138.7,24.02665134441368,23.2706348691114,-5.979809223195089,24.02665134441368,23.2706348691114,-5.979809223195089,77.94745076403967,77.33583941983088,-9.745955840865369,77.94745076403967,77.33583941983088,-9.745955840865369
1548781370,41.178446566999995,-8.59508795,0.0,138.7,24.026297279085643,23.27063486307152,-5.978386454834071,24.026297279085643,23.27063486307152,-5.978386454834071,77.94727287473951,77.3358393997584,-9.744533072504353,77.94727287473951,77.3358393997584,-9.744533072504353
1548781371,41.1784466,-8.59508795,0.0,138.7,24.025610201208682,23.270634851347047,-5.975624609495105,24.025610201208682,23.270634851347047,-5.975624609495105,77.94692763308296,77.3358393607942,-9.741771227165394,77.94692763308296,77.3358393607942,-9.741771227165394
1548781372,41.1784466,-8.595087933,0.0,138.7,24.02698826206477,23.272057619855833,-5.975624609495105,24.02698826206477,23.272057619855833,-5.975624609495105,77.94833924506625,77.33726212930294,-9.741771227165394,77.94833924506625,77.33726212930294,-9.741771227165394
1548781373,41.178446617,-8.595087933,0.0,138.7,24.02663444949893,23.272057613815587,-5.974201841135173,24.02663444949893,23.272057613815587,-5.974201841135173,77.94816143417425,77.33726210923012,-9.740348458805462,77.94816143417425,77.33726210923012,-9.740348458805462
1548781374,41.178446633,-8.595087933,0.0,138.7,24.026301521571916,23.272057608130645,-5.972862764752202,24.026301521571916,23.272057608130645,-5.972862764752202,77.947994106064,77.33726209033803,-9.739009382422493,77.947994106064,77.33726209033803,-9.739009382422493
1548781375,41.178446617,-8.595087933,0.0,138.7,24.02663444949893,23.272057613815587,-5.974201841135173,24.02663444949893,23.272057613815587,-5.974201841135173,77.94816143417425,77.33726210923012,-9.740348458805462,77.94816143417425,77.33726210923012,-9.740348458805462
1548781376,41.1784466,-8.595087933,0.0,138.7,24.02698826206477,23.272057619855833,-5.975624609495105,24.02698826206477,23.272057619855833,-5.975624609495105,77.94833924506625,77.33726212930294,-9.741771227165394,77.94833924506625,77.33726212930294,-9.741771227165394
1548781377,41.178446566999995,-8.595087917,0.0,138.7,24.028972266657753,23.27339670781651,-5.978386454834071,24.028972266657753,23.27339670781651,-5.978386454834071,77.95001305093402,77.33860124450335,-9.744533072504353,77.95001305093402,77.33860124450335,-9.744533072504353
1548781378,41.178446533,-8.5950879,0.0,138.7,24.031058388621577,23.27481948855661,-5.981231991556477,24.031058388621577,23.27481948855661,-5.981231991556477,77.9517804428169,77.34002405330862,-9.747378609226757,77.9517804428169,77.34002405330862,-9.747378609226757
1548781379,41.1784465,-8.595087883,0.0,138.7,24.033123911778723,23.27624226879414,-5.983993836303599,24.033123911778723,23.27624226879414,-5.983993836303599,77.95353745580788,77.34144686078588,-9.750140453973872,77.95353745580788,77.34144686078588,-9.750140453973872
1548781380,41.178446483,-8.595087883,0.0,138.7,24.03347820849122,23.276242274835475,-5.985416604666072,24.03347820849122,23.276242274835475,-5.985416604666072,77.9537154331568,77.34144688085978,-9.751563222336344,77.9537154331568,77.34144688085978,-9.751563222336344
1548781382,41.178446483,-8.595087867,0.0,138.7,24.034775094619114,23.277581351072683,-5.985416604666072,24.034775094619114,23.277581351072683,-5.985416604666072,77.95504398976098,77.34278595709698,-9.751563222336344,77.95504398976098,77.34278595709698,-9.751563222336344
1548781382,41.178446483,-8.595087867,0.0,138.7,24.034775094619114,23.277581351072683,-5.985416604666072,24.034775094619114,23.277581351072683,-5.985416604666072,77.95504398976098,77.34278595709698,-9.751563222336344,77.95504398976098,77.34278595709698,-9.751563222336344
1548781383,41.178446483,-8.595087867,0.0,138.7,24.034775094619114,23.277581351072683,-5.985416604666072,24.034775094619114,23.277581351072683,-5.985416604666072,77.95504398976098,77.34278595709698,-9.751563222336344,77.95504398976098,77.34278595709698,-9.751563222336344
1548781385,41.1784465,-8.595087883,0.0,138.7,24.033123911778723,23.27624226879414,-5.983993836303599,24.033123911778723,23.27624226879414,-5.983993836303599,77.95353745580788,77.34144686078588,-9.750140453973872,77.95353745580788,77.34144686078588,-9.750140453973872
1548781386,41.178446517,-8.595087883,0.0,138.7,24.032769694072755,23.27624226275281,-5.982571067941493,24.032769694072755,23.27624226275281,-5.982571067941493,77.95335950402034,77.34144684071195,-9.74871768561177,77.95335950402034,77.34144684071195,-9.74871768561177
1548781388,41.178446517,-8.595087867,0.0,138.7,24.03406661843165,23.27758133898932,-5.982571067941493,24.03406661843165,23.27758133898932,-5.982571067941493,77.95468806668981,77.34278591694843,-9.74871768561177,77.95468806668981,77.34278591694843,-9.74871768561177
1548781388,41.178446517,-8.595087867,0.0,138.7,24.03406661843165,23.27758133898932,-5.982571067941493,24.03406661843165,23.27758133898932,-5.982571067941493,77.95468806668981,77.34278591694843,-9.74871768561177,77.95468806668981,77.34278591694843,-9.74871768561177
1548781390,41.178446533,-8.59508785,0.0,138.6,24.03511133346632,23.27900410181327,-5.981231991556477,24.03511133346632,23.27900410181327,-5.981231991556477,77.95593221009517,77.34420866656521,-9.747378609226757,77.95593221009517,77.34420866656521,-9.747378609226757
1548781390,41.178446533,-8.59508785,0.0,138.6,24.03511133346632,23.27900410181327,-5.981231991556477,24.03511133346632,23.27900410181327,-5.981231991556477,77.95593221009517,77.34420866656521,-9.747378609226757,77.95593221009517,77.34420866656521,-9.747378609226757
1548781391,41.17844655,-8.59508785,0.0,138.6,24.03475730854087,23.27900409577122,-5.979809223195089,24.03475730854087,23.27900409577122,-5.979809223195089,77.95575431417994,77.34420864649059,-9.745955840865369,77.95575431417994,77.34420864649059,-9.745955840865369
1548781393,41.178446583,-8.59508785,0.0,138.6,24.03407030901645,23.279004084042533,-5.977047377855407,24.03407030901645,23.279004084042533,-5.977047377855407,77.95540905967435,77.34420860752216,-9.743193995525692,77.95540905967435,77.34420860752216,-9.743193995525692
1548781393,41.178446583,-8.59508785,0.0,138.6,24.03407030901645,23.279004084042533,-5.977047377855407,24.03407030901645,23.279004084042533,-5.977047377855407,77.95540905967435,77.34420860752216,-9.743193995525692,77.95540905967435,77.34420860752216,-9.743193995525692
1548781394,41.1784466,-8.59508785,0.0,138.6,24.033716516480936,23.279004078000483,-5.975624609495105,24.033716516480936,23.279004078000483,-5.975624609495105,77.9552312389392,77.3442085874475,-9.741771227165394,77.9552312389392,77.3442085874475,-9.741771227165394
1548781395,41.178446633,-8.59508785,0.0,138.6,24.033029968243635,23.2790040662718,-5.972862764752202,24.033029968243635,23.2790040662718,-5.972862764752202,77.95488613044722,77.3442085484791,-9.739009382422493,77.95488613044722,77.3442085484791,-9.739009382422493
1548781396,41.178446683000004,-8.59508785,0.0,138.6,24.031990310940948,23.27900404850106,-5.96867815105752,24.031990310940948,23.27900404850106,-5.96867815105752,77.95436342226958,77.34420848943604,-9.734824768727819,77.95436342226958,77.34420848943604,-9.734824768727819
1548781397,41.178446717,-8.59508785,0.0,138.6,24.031283734650653,23.279004036416957,-5.965832614341632,24.031283734650653,23.279004036416957,-5.965832614341632,77.95400810709124,77.34420844928677,-9.731979232011932,77.95400810709124,77.34420844928677,-9.731979232011932
1548781398,41.17844675,-8.595087867,0.0,138.6,24.02921997718624,23.277581256182742,-5.96307076960366,24.02921997718624,23.277581256182742,-5.96307076960366,77.95225169775573,77.34278564181284,-9.729217387273966,77.95225169775573,77.34278564181284,-9.729217387273966
1548781399,41.178446783000005,-8.595087867,0.0,138.6,24.02853474326863,23.277581244454776,-5.960308924272413,24.02853474326863,23.277581244454776,-5.960308924272413,77.95190702078396,77.34278560284514,-9.726455541942723,77.95190702078396,77.34278560284514,-9.726455541942723
1548781400,41.178446799999996,-8.595087867,0.0,138.6,24.02818186050144,23.277581238413095,-5.958886156511124,24.02818186050144,23.277581238413095,-5.958886156511124,77.95172949764402,77.34278558277089,-9.725032774181436,77.95172949764402,77.34278558277089,-9.725032774181436
1548781401,41.178446817,-8.595087867,0.0,138.6,24.02782905650369,23.277581232371414,-5.957463387560868,24.02782905650369,23.277581232371414,-5.957463387560868,77.95155199991977,77.34278556269659,-9.723610005231185,77.95155199991977,77.34278556269659,-9.723610005231185
1548781402,41.178446817,-8.595087867,0.0,138.6,24.02782905650369,23.277581232371414,-5.957463387560868,24.02782905650369,23.277581232371414,-5.957463387560868,77.95155199991977,77.34278556269659,-9.723610005231185,77.95155199991977,77.34278556269659,-9.723610005231185
1548781404,41.17844685,-8.595087867,0.0,138.6,24.027144427617362,23.277581220643444,-5.954701542827112,24.027144427617362,23.277581220643444,-5.954701542827112,77.95120751860067,77.34278552372889,-9.72084816049743,77.95120751860067,77.34278552372889,-9.72084816049743
1548781404,41.17844685,-8.595087867,0.0,138.6,24.027144427617362,23.277581220643444,-5.954701542827112,24.027144427617362,23.277581220643444,-5.954701542827112,77.95120751860067,77.34278552372889,-9.72084816049743,77.95120751860067,77.34278552372889,-9.72084816049743
1548781405,41.178446867,-8.595087867,0.0,138.6,24.026791856329613,23.277581214601767,-5.953278774472611,24.026791856329613,23.277581214601767,-5.953278774472611,77.95103009614006,77.34278550365464,-9.719425392142934,77.95103009614006,77.34278550365464,-9.719425392142934
1548781407,41.1784469,-8.595087883,0.0,138.6,24.024810324921027,23.276242126645116,-5.950516929740964,24.024810324921027,23.276242126645116,-5.950516929740964,77.94935712990176,77.3414463884583,-9.71666354741129,77.94935712990176,77.3414463884583,-9.71666354741129
1548781407,41.1784469,-8.595087883,0.0,138.6,24.024810324921027,23.276242126645116,-5.950516929740964,24.024810324921027,23.276242126645116,-5.950516929740964,77.94935712990176,77.3414463884583,-9.71666354741129,77.94935712990176,77.3414463884583,-9.71666354741129
1548781408,41.178446933000004,-8.595087883,0.0,138.5,24.024126408436334,23.276242114917817,-5.947755084416042,24.024126408436334,23.276242114917817,-5.947755084416042,77.94901288493271,77.34144634949124,-9.713901702086371,77.94901288493271,77.34144634949124,-9.713901702086371
1548781409,41.178446967,-8.595087917,0.0,138.5,24.020665057634147,23.27339656568486,-5.944909547711013,24.020665057634147,23.27339656568486,-5.944909547711013,77.94583494426807,77.33860077219315,-9.711056165381349,77.94583494426807,77.33860077219315,-9.711056165381349
1548781410,41.178447,-8.595087917,0.0,138.5,24.01998166801451,23.273396553958996,-5.942147702983585,24.01998166801451,23.273396553958996,-5.942147702983585,77.94549088250578,77.33860073322755,-9.708294320653925,77.94549088250578,77.33860073322755,-9.708294320653925
1548781411,41.178447033000005,-8.595087933,0.0,138.5,24.01800108788466,23.272057466007173,-5.939385857662877,24.01800108788466,23.272057466007173,-5.939385857662877,77.94381826361423,77.337261618036,-9.705532475333218,77.94381826361423,77.337261618036,-9.705532475333218
1548781412,41.178447067,-8.59508795,0.0,138.5,24.015918953648047,23.270634685428043,-5.936540320962194,24.015918953648047,23.270634685428043,-5.936540320962194,77.94205226949467,77.33583880939172,-9.702686938632542,77.94205226949467,77.33583880939172,-9.702686938632542
1548781413,41.1784471,-8.59508795,0.0,138.5,24.01523639146663,23.270634673703576,-5.933778476238981,24.01523639146663,23.270634673703576,-5.933778476238981,77.94170848759768,77.33583877042751,-9.699925093909334,77.94170848759768,77.33583877042751,-9.699925093909334
1548781414,41.178447133,-8.59508795,0.0,138.5,24.01455412751699,23.2706346619791,-5.93101663151716,24.01455412751699,23.2706346619791,-5.93101663151716,77.94136480205022,77.3358387314633,-9.697163249187513,77.94136480205022,77.3358387314633,-9.697163249187513
1548781415,41.178447167,-8.59508795,0.0,138.5,24.01385150077816,23.270634649899343,-5.928171094226151,24.01385150077816,23.270634649899343,-5.928171094226151,77.94101080252572,77.33583869131836,-9.694317711896511,77.94101080252572,77.33583869131836,-9.694317711896511
1548781416,41.178447183,-8.595087967000001,0.0,138.5,24.012142212885095,23.269211875569965,-5.926832017854423,24.012142212885095,23.269211875569965,-5.926832017854423,77.93943252801246,77.33441590378186,-9.692978635524785,77.93943252801246,77.33441590378186,-9.692978635524785
1548781417,41.178447217,-8.595087967000001,0.0,138.5,24.01144001162476,23.26921186349095,-5.923986481160257,24.01144001162476,23.26921186349095,-5.923986481160257,77.93907867256576,77.33441586363767,-9.690133098830623,77.93907867256576,77.33441586363767,-9.690133098830623
1548781418,41.178447233,-8.595087982999999,0.0,138.5,24.00981197599951,23.267872781733498,-5.922647404789551,24.00981197599951,23.267872781733498,-5.922647404789551,77.93758350007687,77.33307676867311,-9.688794022459918,77.93758350007687,77.33307676867311,-9.688794022459918
1548781419,41.178447266999996,-8.595088,0.0,138.5,24.007731363336344,23.266450001012213,-5.919801868097556,24.007731363336344,23.266450001012213,-5.919801868097556,77.93581805207516,77.33165395988668,-9.68594848576793,77.93581805207516,77.33165395988668,-9.68594848576793
1548781420,41.178447266999996,-8.595087982999999,0.0,138.5,24.00911020254362,23.26787276965518,-5.919801868097556,24.00911020254362,23.26787276965518,-5.919801868097556,77.93722978901889,77.3330767285296,-9.68594848576793,77.93722978901889,77.3330767285296,-9.68594848576793
