,timestamp,freq,noise,cat,cbt,crt,ctt,ch-util,id,mac-addr
298,1548782045,5240,-102,47026,39946,0,1949,95.3,ap4,78:8a:20:58:25:74
299,1548782047,5240,-102,48026,40900,0,914,95.39999999999999,ap4,78:8a:20:58:25:74
300,1548782049,5240,-102,26623,22907,0,1720,84.06765406718685,ap4,78:8a:20:58:25:74
301,1548782051,5240,-102,28623,24769,0,1637,93.10000000000001,ap4,78:8a:20:58:25:74
302,1548782054,5240,-102,30623,26684,0,1549,95.75,ap4,78:8a:20:58:25:74
303,1548782056,5240,-102,32623,28595,0,1453,95.55,ap4,78:8a:20:58:25:74
304,1548782058,5240,-102,34623,30507,0,1349,95.6,ap4,78:8a:20:58:25:74
305,1548782060,5240,-102,36623,32418,0,1255,95.55,ap4,78:8a:20:58:25:74
306,1548782062,5240,-102,38623,34324,0,1141,95.3,ap4,78:8a:20:58:25:74
307,1548782064,5240,-102,41623,37111,0,1936,92.9,ap4,78:8a:20:58:25:74
308,1548782066,5240,-102,43623,39021,0,1887,95.5,ap4,78:8a:20:58:25:74
309,1548782068,5240,-102,45624,40932,0,1784,95.50224887556223,ap4,78:8a:20:58:25:74
310,1548782070,5240,-102,47624,42841,0,1679,95.45,ap4,78:8a:20:58:25:74
311,1548782073,5240,-102,48624,43790,0,631,94.89999999999999,ap4,78:8a:20:58:25:74
312,1548782075,5240,-102,27221,24592,0,1401,89.69770592907537,ap4,78:8a:20:58:25:74
313,1548782077,5240,-102,29221,26506,0,1379,95.7,ap4,78:8a:20:58:25:74
314,1548782079,5240,-102,31221,28412,0,1265,95.3,ap4,78:8a:20:58:25:74
315,1548782081,5240,-102,33221,30319,0,1157,95.35,ap4,78:8a:20:58:25:74
316,1548782083,5240,-102,35221,31968,0,827,82.45,ap4,78:8a:20:58:25:74
317,1548782085,5240,-102,38221,32922,0,284,31.8,ap4,78:8a:20:58:25:74
318,1548782087,5240,-102,40221,32976,0,5,2.7,ap4,78:8a:20:58:25:74
319,1548782089,5240,-102,42221,34496,1,1479,76.0,ap4,78:8a:20:58:25:74
320,1548782091,5240,-102,44222,36403,0,1584,95.3023488255872,ap4,78:8a:20:58:25:74
321,1548782094,5240,-102,46221,38274,0,1460,93.5967983991996,ap4,78:8a:20:58:25:74
322,1548782096,5240,-102,48221,40139,0,1423,93.25,ap4,78:8a:20:58:25:74
323,1548782098,5240,-102,25818,21692,0,1369,82.34165067178503,ap4,78:8a:20:58:25:74
324,1548782100,5240,-102,26818,22599,0,356,90.7,ap4,78:8a:20:58:25:74
325,1548781890,5240,-110,40322,26275,0,1158,78.8,ap4,78:8a:20:58:25:74
326,1548781892,5240,-110,42322,27993,0,1199,85.9,ap4,78:8a:20:58:25:74
327,1548781894,5240,-110,44322,29548,0,997,77.75,ap4,78:8a:20:58:25:74
328,1548781896,5240,-102,46322,31123,0,951,78.75,ap4,78:8a:20:58:25:74
329,1548781898,5240,-102,48322,32445,0,765,66.10000000000001,ap4,78:8a:20:58:25:74
330,1548781902,5240,-102,28919,18891,0,992,69.8551770344792,ap4,78:8a:20:58:25:74
331,1548781904,5240,-102,30920,19887,0,926,49.77511244377811,ap4,78:8a:20:58:25:74
332,1548781906,5240,-101,32920,20953,0,849,53.300000000000004,ap4,78:8a:20:58:25:74
333,1548781908,5240,-101,34920,21981,0,845,51.4,ap4,78:8a:20:58:25:74
334,1548781911,5240,-101,36920,22977,0,789,49.8,ap4,78:8a:20:58:25:74
335,1548781913,5240,-101,38920,24024,0,741,52.349999999999994,ap4,78:8a:20:58:25:74
336,1548781915,5240,-102,40920,25289,0,869,63.24999999999999,ap4,78:8a:20:58:25:74
337,1548781917,5240,-102,42920,26711,0,892,71.1,ap4,78:8a:20:58:25:74
338,1548781919,5240,-102,44920,28077,0,756,68.30000000000001,ap4,78:8a:20:58:25:74
339,1548781921,5240,-102,47920,29755,0,1125,55.93333333333334,ap4,78:8a:20:58:25:74
340,1548781923,5240,-102,25517,15661,0,1022,62.91121724769005,ap4,78:8a:20:58:25:74
341,1548781925,5240,-102,26517,16154,0,444,49.3,ap4,78:8a:20:58:25:74
342,1548781927,5240,-101,2231,1289,0,1027,61.208103434077245,ap4,78:8a:20:58:25:74
343,1548781929,5240,-102,4231,2348,0,856,52.949999999999996,ap4,78:8a:20:58:25:74
344,1548781932,5240,-102,6231,3324,0,781,48.8,ap4,78:8a:20:58:25:74
345,1548781934,5240,-102,8231,4271,0,725,47.349999999999994,ap4,78:8a:20:58:25:74
346,1548781936,5240,-102,10231,5350,0,738,53.949999999999996,ap4,78:8a:20:58:25:74
347,1548781938,5240,-102,12231,6540,0,746,59.5,ap4,78:8a:20:58:25:74
348,1548781940,5240,-102,14232,7662,0,632,56.07196401799101,ap4,78:8a:20:58:25:74
349,1548781942,5240,-102,17232,9633,0,1264,65.7,ap4,78:8a:20:58:25:74
350,1548781944,5240,-101,19232,11028,0,1253,69.75,ap4,78:8a:20:58:25:74
351,1548781946,5240,-101,21232,12415,0,1184,69.35,ap4,78:8a:20:58:25:74
352,1548781948,5240,-101,23232,13759,0,1091,67.2,ap4,78:8a:20:58:25:74
353,1548781951,5240,-101,25232,15207,0,1089,72.39999999999999,ap4,78:8a:20:58:25:74
354,1548781953,5240,-101,27232,16626,0,1028,70.95,ap4,78:8a:20:58:25:74
355,1548781955,5240,-101,29232,18098,0,980,73.6,ap4,78:8a:20:58:25:74
356,1548781957,5240,-102,31232,19641,0,945,77.14999999999999,ap4,78:8a:20:58:25:74
357,1548781959,5240,-102,33232,21001,0,739,68.0,ap4,78:8a:20:58:25:74
358,1548781961,5240,0,36232,23509,0,1725,83.6,ap4,78:8a:20:58:25:74
359,1548781963,5240,-102,38232,23956,0,360,22.35,ap4,78:8a:20:58:25:74
360,1548781965,5240,-102,40233,24013,0,6,2.848575712143928,ap4,78:8a:20:58:25:74
361,1548781967,5240,-102,42233,24070,0,5,2.85,ap4,78:8a:20:58:25:74
362,1548781969,5240,-102,44233,24126,0,5,2.8000000000000003,ap4,78:8a:20:58:25:74
363,1548781971,5240,-102,46233,25000,0,828,43.7,ap4,78:8a:20:58:25:74
364,1548781974,5240,-102,48233,26880,0,1434,94.0,ap4,78:8a:20:58:25:74
365,1548781976,5240,-102,25830,15064,0,1358,52.742936213899924,ap4,78:8a:20:58:25:74
366,1548781978,5240,-102,27830,16962,0,1274,94.89999999999999,ap4,78:8a:20:58:25:74
367,1548781980,5240,-102,29830,18869,0,1231,95.35,ap4,78:8a:20:58:25:74
368,1548781982,5240,-102,31830,20708,0,1061,91.95,ap4,78:8a:20:58:25:74
369,1548781984,5240,-102,33830,22624,0,1070,95.8,ap4,78:8a:20:58:25:74
370,1548781986,5240,-102,36830,25482,0,1897,95.26666666666667,ap4,78:8a:20:58:25:74
371,1548781988,5240,-102,38830,27388,0,1842,95.3,ap4,78:8a:20:58:25:74
372,1548781808,5240,-102,32529,20082,0,1900,94.5,ap4,78:8a:20:58:25:74
373,1548781810,5240,-102,34529,21981,0,1785,94.95,ap4,78:8a:20:58:25:74
374,1548781812,5240,-102,36529,23889,0,1742,95.39999999999999,ap4,78:8a:20:58:25:74
375,1548781814,5240,-102,38529,25802,0,1655,95.65,ap4,78:8a:20:58:25:74
376,1548781816,5240,-102,40529,27696,0,1518,94.69999999999999,ap4,78:8a:20:58:25:74
377,1548781819,5240,-102,42529,29355,0,1187,82.95,ap4,78:8a:20:58:25:74
378,1548781821,5240,-102,44530,30601,0,764,62.268865567216395,ap4,78:8a:20:58:25:74
379,1548781823,5240,-102,46530,32429,0,1154,91.4,ap4,78:8a:20:58:25:74
380,1548781825,5240,-102,48530,34340,0,1129,95.55,ap4,78:8a:20:58:25:74
381,1548781827,5240,-102,27127,19901,0,1968,67.4625052562725,ap4,78:8a:20:58:25:74
382,1548781829,5240,-102,29127,21810,0,1867,95.45,ap4,78:8a:20:58:25:74
383,1548781831,5240,-102,31127,23269,0,1305,72.95,ap4,78:8a:20:58:25:74
384,1548781833,5240,-102,33127,24314,0,931,52.25,ap4,78:8a:20:58:25:74
385,1548781836,5240,-102,35127,25571,0,945,62.849999999999994,ap4,78:8a:20:58:25:74
386,1548781838,5240,-102,37127,27275,0,1286,85.2,ap4,78:8a:20:58:25:74
387,1548781840,5240,-102,39127,29175,0,1319,95.0,ap4,78:8a:20:58:25:74
388,1548781842,5240,-102,41127,31072,0,1180,94.85,ap4,78:8a:20:58:25:74
389,1548781844,5240,-102,43127,32981,0,1104,95.45,ap4,78:8a:20:58:25:74
390,1548781846,5240,-102,46127,35844,0,1935,95.43333333333334,ap4,78:8a:20:58:25:74
391,1548781848,5240,-102,48127,37755,0,1850,95.55,ap4,78:8a:20:58:25:74
392,1548781850,5240,-102,25724,20465,0,1738,77.17716377270901,ap4,78:8a:20:58:25:74
393,1548781852,5240,-102,27724,22375,0,1638,95.5,ap4,78:8a:20:58:25:74
394,1548781855,5240,-102,29724,24211,0,1462,91.8,ap4,78:8a:20:58:25:74
395,1548781857,5240,-102,31724,26104,0,1411,94.65,ap4,78:8a:20:58:25:74
396,1548781859,5240,-101,33724,28013,0,1320,95.45,ap4,78:8a:20:58:25:74
397,1548781861,5240,-101,35724,29924,0,1205,95.55,ap4,78:8a:20:58:25:74
398,1548781863,5240,-101,37724,31834,0,1127,95.5,ap4,78:8a:20:58:25:74
399,1548781865,5240,-101,39725,33719,0,1036,94.20289855072464,ap4,78:8a:20:58:25:74
400,1548781867,5240,-102,42725,35713,0,1292,66.46666666666667,ap4,78:8a:20:58:25:74
401,1548781869,5240,-102,44725,36045,0,241,16.6,ap4,78:8a:20:58:25:74
402,1548781871,5240,-102,46725,36104,0,5,2.9499999999999997,ap4,78:8a:20:58:25:74
403,1548781873,5240,-102,48725,36161,0,5,2.85,ap4,78:8a:20:58:25:74
404,1548781875,5240,-102,26322,18158,0,8,80.35977324465473,ap4,78:8a:20:58:25:74
405,1548781877,5240,-102,28322,18219,0,7,3.05,ap4,78:8a:20:58:25:74
406,1548781716,5240,-101,34358,24387,0,1211,95.7,ap4,78:8a:20:58:25:74
407,1548781718,5240,-101,36358,26296,0,1109,95.45,ap4,78:8a:20:58:25:74
408,1548781720,5240,-101,39358,29161,0,1935,95.5,ap4,78:8a:20:58:25:74
409,1548781722,5240,-101,41358,30964,0,1723,90.14999999999999,ap4,78:8a:20:58:25:74
410,1548781724,5240,-101,43358,32840,0,1684,93.8,ap4,78:8a:20:58:25:74
411,1548781726,5240,-101,45358,34713,0,1623,93.65,ap4,78:8a:20:58:25:74
412,1548781731,5240,-101,3332,3130,0,1428,75.15109693998953,ap4,78:8a:20:58:25:74
413,1548781733,5240,-101,5333,5014,0,1340,94.15292353823088,ap4,78:8a:20:58:25:74
414,1548781735,5240,-101,7333,6897,0,1235,94.15,ap4,78:8a:20:58:25:74
415,1548781737,5240,-101,9333,8775,0,1133,93.89999999999999,ap4,78:8a:20:58:25:74
416,1548781739,5240,-102,11333,10650,0,1027,93.75,ap4,78:8a:20:58:25:74
417,1548781741,5240,-102,14333,13473,0,1866,94.1,ap4,78:8a:20:58:25:74
418,1548781743,5240,-102,16333,15273,0,1686,90.0,ap4,78:8a:20:58:25:74
419,1548781745,5240,-102,18333,17165,0,1662,94.6,ap4,78:8a:20:58:25:74
420,1548781747,5240,-102,20333,19078,0,1585,95.65,ap4,78:8a:20:58:25:74
421,1548781750,5240,-102,22333,20976,0,1472,94.89999999999999,ap4,78:8a:20:58:25:74
422,1548781752,5240,-102,24333,22882,0,1379,95.3,ap4,78:8a:20:58:25:74
423,1548781754,5240,-102,26333,24794,0,1277,95.6,ap4,78:8a:20:58:25:74
424,1548781756,5240,-102,28334,26688,0,1148,94.65267366316841,ap4,78:8a:20:58:25:74
425,1548781758,5240,-102,30334,28581,0,1040,94.65,ap4,78:8a:20:58:25:74
426,1548781760,5240,-102,33334,31425,0,1865,94.8,ap4,78:8a:20:58:25:74
427,1548781762,5240,-102,35334,33333,0,1792,95.39999999999999,ap4,78:8a:20:58:25:74
428,1548781764,5240,-102,37334,35233,0,1670,95.0,ap4,78:8a:20:58:25:74
429,1548781766,5240,-102,39334,37135,0,1578,95.1,ap4,78:8a:20:58:25:74
430,1548781769,5240,-102,41334,39048,0,1484,95.65,ap4,78:8a:20:58:25:74
431,1548781771,5240,-102,43334,39880,0,299,41.6,ap4,78:8a:20:58:25:74
432,1548781773,5240,-102,45334,39944,0,4,3.2,ap4,78:8a:20:58:25:74
433,1548781775,5240,-102,47334,39997,0,3,2.65,ap4,78:8a:20:58:25:74
434,1548781777,5240,-102,48334,40023,0,0,2.6,ap4,78:8a:20:58:25:74
435,1548781779,5240,-102,26931,20087,0,3,93.14582067934401,ap4,78:8a:20:58:25:74
436,1548781781,5240,-102,28931,20142,0,4,2.75,ap4,78:8a:20:58:25:74
437,1548781783,5240,-102,31931,20245,0,6,3.4333333333333336,ap4,78:8a:20:58:25:74
438,1548781785,5240,-102,33931,20299,0,5,2.7,ap4,78:8a:20:58:25:74
439,1548781787,5240,-102,35931,20354,0,5,2.75,ap4,78:8a:20:58:25:74
440,1548781789,5240,-102,37932,20408,0,5,2.6986506746626686,ap4,78:8a:20:58:25:74
441,1548781791,5240,-102,39932,20465,0,6,2.85,ap4,78:8a:20:58:25:74
442,1548781793,5240,-102,41932,20526,0,5,3.05,ap4,78:8a:20:58:25:74
443,1548781626,5240,-101,41968,37762,0,1110,88.85557221389305,ap4,78:8a:20:58:25:74
444,1548781628,5240,-101,43968,39637,0,1033,93.75,ap4,78:8a:20:58:25:74
445,1548781630,5240,-101,46968,42454,0,1861,93.89999999999999,ap4,78:8a:20:58:25:74
446,1548781632,5240,-101,47968,43406,0,859,95.19999999999999,ap4,78:8a:20:58:25:74
447,1548781636,5240,-101,28565,26067,0,1597,89.36246972117713,ap4,78:8a:20:58:25:74
448,1548781639,5240,-101,30565,27977,0,1502,95.5,ap4,78:8a:20:58:25:74
449,1548781641,5240,-101,32565,29887,0,1396,95.5,ap4,78:8a:20:58:25:74
450,1548781643,5240,-101,34565,31772,0,1278,94.25,ap4,78:8a:20:58:25:74
451,1548781645,5240,-101,36565,33603,0,1155,91.55,ap4,78:8a:20:58:25:74
452,1548781647,5240,-101,38565,35481,0,1069,93.89999999999999,ap4,78:8a:20:58:25:74
453,1548781649,5240,-102,41565,38324,0,1912,94.76666666666667,ap4,78:8a:20:58:25:74
454,1548781651,5240,-102,43565,40232,0,1816,95.39999999999999,ap4,78:8a:20:58:25:74
455,1548781653,5240,-102,45565,42139,0,1711,95.35,ap4,78:8a:20:58:25:74
456,1548781655,5240,-102,47565,44044,0,1610,95.25,ap4,78:8a:20:58:25:74
457,1548781658,5240,-102,48565,44999,0,577,95.5,ap4,78:8a:20:58:25:74
458,1548781660,5240,-102,27162,25236,0,1388,92.33752277718077,ap4,78:8a:20:58:25:74
459,1548781662,5240,-102,29162,27141,0,1289,95.25,ap4,78:8a:20:58:25:74
460,1548781664,5240,-102,31163,29054,0,1204,95.60219890054972,ap4,78:8a:20:58:25:74
461,1548781666,5240,-102,33163,30945,0,1077,94.55,ap4,78:8a:20:58:25:74
462,1548781668,5240,-102,36163,33772,0,1900,94.23333333333333,ap4,78:8a:20:58:25:74
463,1548781670,5240,-102,38163,35658,0,1802,94.3,ap4,78:8a:20:58:25:74
464,1548781672,5240,-102,40163,37535,0,1689,93.85,ap4,78:8a:20:58:25:74
465,1548781674,5240,-102,42163,39416,0,1588,94.05,ap4,78:8a:20:58:25:74
466,1548781677,5240,-102,44163,41295,0,1486,93.95,ap4,78:8a:20:58:25:74
467,1548781679,5240,-102,46163,43170,0,1369,93.75,ap4,78:8a:20:58:25:74
468,1548781681,5240,-102,48163,45051,0,1283,94.05,ap4,78:8a:20:58:25:74
469,1548781683,5240,-102,25760,24104,0,1177,93.5008704191403,ap4,78:8a:20:58:25:74
470,1548781685,5240,-102,27760,25984,0,1086,94.0,ap4,78:8a:20:58:25:74
471,1548781687,5240,-102,30760,28804,0,1907,94.0,ap4,78:8a:20:58:25:74
472,1548781689,5240,-102,32760,30686,0,1808,94.1,ap4,78:8a:20:58:25:74
473,1548781691,5240,-102,34761,32529,0,1673,92.10394802598701,ap4,78:8a:20:58:25:74
474,1548781693,5240,-102,36761,34381,0,1615,92.60000000000001,ap4,78:8a:20:58:25:74
475,1548781695,5240,-102,38761,36288,0,1534,95.35,ap4,78:8a:20:58:25:74
476,1548781698,5240,-102,40761,38027,0,1245,86.95,ap4,78:8a:20:58:25:74
477,1548781700,5240,-102,42761,38084,0,4,2.85,ap4,78:8a:20:58:25:74
478,1548781702,5240,-102,44761,38139,0,4,2.75,ap4,78:8a:20:58:25:74
479,1548781704,5240,-102,46761,38200,2,3,3.05,ap4,78:8a:20:58:25:74
480,1548781706,5240,-102,48761,38255,0,3,2.75,ap4,78:8a:20:58:25:74
481,1548781708,5240,-101,26358,19180,0,3,85.14484667232067,ap4,78:8a:20:58:25:74
482,1548781469,5240,-101,32380,25908,0,1789,95.05,ap4,78:8a:20:58:25:74
483,1548781471,5240,-101,34381,27805,0,1678,94.80259870064968,ap4,78:8a:20:58:25:74
484,1548781473,5240,-101,36381,29698,0,1577,94.65,ap4,78:8a:20:58:25:74
485,1548781476,5240,-101,38381,31607,0,1465,95.45,ap4,78:8a:20:58:25:74
486,1548781478,5240,-101,40381,33526,0,1371,95.95,ap4,78:8a:20:58:25:74
487,1548781480,5240,-101,42381,35436,0,1261,95.5,ap4,78:8a:20:58:25:74
488,1548781482,5240,-101,44381,37348,0,1166,95.6,ap4,78:8a:20:58:25:74
489,1548781484,5240,-101,46381,39262,0,1067,95.7,ap4,78:8a:20:58:25:74
490,1548781486,5240,-101,48381,41180,0,967,95.89999999999999,ap4,78:8a:20:58:25:74
491,1548781488,5240,-101,26978,23219,0,1748,83.9181423164977,ap4,78:8a:20:58:25:74
492,1548781490,5240,-101,28978,25112,0,1680,94.65,ap4,78:8a:20:58:25:74
493,1548781492,5240,-101,30978,27019,0,1591,95.35,ap4,78:8a:20:58:25:74
494,1548781495,5240,-101,32978,28933,0,1498,95.7,ap4,78:8a:20:58:25:74
495,1548781497,5240,-101,34978,30838,0,1372,95.25,ap4,78:8a:20:58:25:74
496,1548781499,5240,-101,36979,32751,0,1288,95.60219890054972,ap4,78:8a:20:58:25:74
497,1548781501,5240,-101,38979,34666,0,1177,95.75,ap4,78:8a:20:58:25:74
498,1548781503,5240,-101,40979,36542,0,1038,93.8,ap4,78:8a:20:58:25:74
499,1548781505,5240,-101,43979,39312,0,1851,92.33333333333333,ap4,78:8a:20:58:25:74
500,1548781507,5240,-101,45979,41192,0,1766,94.0,ap4,78:8a:20:58:25:74
501,1548781509,5240,-101,47979,43083,0,1682,94.55,ap4,78:8a:20:58:25:74
502,1548781511,5240,-101,25576,23053,0,1598,89.4076686158104,ap4,78:8a:20:58:25:74
503,1548781514,5240,-101,27576,24948,0,1486,94.75,ap4,78:8a:20:58:25:74
504,1548781516,5240,-101,29576,26850,0,1400,95.1,ap4,78:8a:20:58:25:74
505,1548781518,5240,-101,31576,28751,0,1293,95.05,ap4,78:8a:20:58:25:74
506,1548781520,5240,-101,33576,30662,0,1194,95.55,ap4,78:8a:20:58:25:74
507,1548781522,5240,-101,35576,32573,0,1083,95.55,ap4,78:8a:20:58:25:74
508,1548781524,5240,-101,38577,35429,0,1923,95.16827724091969,ap4,78:8a:20:58:25:74
509,1548781526,5240,-101,40577,37339,0,1817,95.5,ap4,78:8a:20:58:25:74
510,1548781528,5240,-101,42577,39246,0,1729,95.35,ap4,78:8a:20:58:25:74
511,1548781530,5240,-101,44577,41158,0,1614,95.6,ap4,78:8a:20:58:25:74
512,1548781533,5240,-101,46577,42983,0,1462,91.25,ap4,78:8a:20:58:25:74
513,1548781535,5240,-101,48577,44896,0,1400,95.65,ap4,78:8a:20:58:25:74
514,1548781537,5240,-101,26174,24252,0,1286,92.14837298576084,ap4,78:8a:20:58:25:74
515,1548781539,5240,-101,28174,26166,0,1183,95.7,ap4,78:8a:20:58:25:74
516,1548781541,5240,-101,30174,28085,0,1092,95.95,ap4,78:8a:20:58:25:74
517,1548781543,5240,-101,33174,30959,0,1918,95.8,ap4,78:8a:20:58:25:74
518,1548781545,5240,-101,35174,32867,0,1803,95.39999999999999,ap4,78:8a:20:58:25:74
519,1548781547,5240,-101,37174,34782,0,1691,95.75,ap4,78:8a:20:58:25:74
520,1548781549,5240,-101,39174,36697,0,1585,95.75,ap4,78:8a:20:58:25:74
521,1548781552,5240,-101,41174,38602,0,1470,95.25,ap4,78:8a:20:58:25:74
522,1548781554,5240,-101,43174,40514,0,1380,95.6,ap4,78:8a:20:58:25:74
523,1548781556,5240,-101,45175,42428,0,1275,95.65217391304348,ap4,78:8a:20:58:25:74
524,1548781558,5240,-102,47175,44339,0,1170,95.55,ap4,78:8a:20:58:25:74
525,1548781560,5240,-102,48175,45296,0,127,95.7,ap4,78:8a:20:58:25:74
526,1548781562,5240,-102,27772,26173,0,1910,93.72641278243395,ap4,78:8a:20:58:25:74
527,1548781564,5240,-102,29772,28084,0,1793,95.55,ap4,78:8a:20:58:25:74
528,1548781566,5240,-102,31772,29993,0,1692,95.45,ap4,78:8a:20:58:25:74
529,1548781568,5240,-102,33772,31906,0,1590,95.65,ap4,78:8a:20:58:25:74
530,1548781571,5240,-102,35772,33808,0,1485,95.1,ap4,78:8a:20:58:25:74
531,1548781573,5240,-102,37772,35711,0,1389,95.15,ap4,78:8a:20:58:25:74
532,1548781575,5240,-102,39772,37618,0,1289,95.35,ap4,78:8a:20:58:25:74
533,1548781577,5240,-102,41772,39519,0,1177,95.05,ap4,78:8a:20:58:25:74
534,1548781579,5240,-102,43772,41426,0,1086,95.35,ap4,78:8a:20:58:25:74
535,1548781581,5240,-102,46772,44189,0,1826,92.10000000000001,ap4,78:8a:20:58:25:74
536,1548781583,5240,-102,48773,46060,0,1758,93.50324837581209,ap4,78:8a:20:58:25:74
537,1548781585,5240,-102,26369,24890,0,1660,94.49205499018034,ap4,78:8a:20:58:25:74
538,1548781587,5240,-101,28369,26773,0,1575,94.15,ap4,78:8a:20:58:25:74
539,1548781590,5240,-101,30370,28659,0,1470,94.25287356321839,ap4,78:8a:20:58:25:74
540,1548781592,5240,-101,32370,30543,0,1376,94.19999999999999,ap4,78:8a:20:58:25:74
541,1548781594,5240,-101,34370,32430,0,1262,94.35,ap4,78:8a:20:58:25:74
542,1548781596,5240,-101,36370,34317,0,1147,94.35,ap4,78:8a:20:58:25:74
543,1548781598,5240,-101,38370,36205,0,1025,94.39999999999999,ap4,78:8a:20:58:25:74
544,1548781600,5240,-101,41370,39033,0,1842,94.26666666666667,ap4,78:8a:20:58:25:74
545,1548781602,5240,-101,43370,40914,0,1733,94.05,ap4,78:8a:20:58:25:74
546,1548781604,5240,-101,45370,42795,0,1679,94.05,ap4,78:8a:20:58:25:74
547,1548781606,5240,-101,47370,44672,0,1615,93.85,ap4,78:8a:20:58:25:74
548,1548781608,5240,-101,48370,45612,0,646,94.0,ap4,78:8a:20:58:25:74
549,1548781610,5240,-101,26967,25342,0,1443,94.70634957716209,ap4,78:8a:20:58:25:74
550,1548781612,5240,-101,28967,27225,0,1437,94.15,ap4,78:8a:20:58:25:74
551,1548781615,5240,-101,30967,28781,1,1058,77.8,ap4,78:8a:20:58:25:74
552,1548781405,5240,-101,44182,26473,0,1658,94.05,ap4,78:8a:20:58:25:74
553,1548781407,5240,-101,46182,28352,0,1551,93.95,ap4,78:8a:20:58:25:74
554,1548781410,5240,-101,48182,30235,0,1462,94.15,ap4,78:8a:20:58:25:74
555,1548781414,5240,-101,26779,17590,0,306,59.080502733261696,ap4,78:8a:20:58:25:74
556,1548781416,5240,-101,2781,2597,0,1140,62.476039669972494,ap4,78:8a:20:58:25:74
557,1548781418,5240,-101,4781,4484,0,1052,94.35,ap4,78:8a:20:58:25:74
558,1548781420,5240,-101,7781,7313,0,1870,94.3,ap4,78:8a:20:58:25:74
559,1548781422,5240,-101,9781,9199,0,1776,94.3,ap4,78:8a:20:58:25:74
560,1548781424,5240,-101,11781,11003,0,1597,90.2,ap4,78:8a:20:58:25:74
561,1548781426,5240,-101,13781,12890,0,1572,94.35,ap4,78:8a:20:58:25:74
562,1548781428,5240,-101,15781,14776,0,1471,94.3,ap4,78:8a:20:58:25:74
563,1548781431,5240,-101,17781,16660,0,1370,94.19999999999999,ap4,78:8a:20:58:25:74
564,1548781433,5240,-101,19782,18543,0,1320,94.10294852573713,ap4,78:8a:20:58:25:74
565,1548781435,5240,-101,21782,20430,0,1265,94.35,ap4,78:8a:20:58:25:74
566,1548781437,5240,-101,23782,22311,0,1203,94.05,ap4,78:8a:20:58:25:74
567,1548781439,5240,-101,25782,24186,0,1141,93.75,ap4,78:8a:20:58:25:74
568,1548781441,5240,-101,27782,26066,0,1090,94.0,ap4,78:8a:20:58:25:74
569,1548781443,5240,-101,29782,26187,1,4,6.05,ap4,78:8a:20:58:25:74
570,1548781445,5240,-101,32782,26264,0,6,2.566666666666667,ap4,78:8a:20:58:25:74
571,1548781447,5240,-101,34782,26311,0,5,2.35,ap4,78:8a:20:58:25:74
572,1548781449,5240,-101,36783,26383,1,8,3.598200899550225,ap4,78:8a:20:58:25:74
573,1548781325,5240,-100,37388,8429,0,1539,95.1,ap4,78:8a:20:58:25:74
574,1548781328,5240,-100,39388,10326,0,1440,94.85,ap4,78:8a:20:58:25:74
575,1548781330,5240,-100,41388,12231,0,1347,95.25,ap4,78:8a:20:58:25:74
576,1548781332,5240,-100,43388,14133,0,1252,95.1,ap4,78:8a:20:58:25:74
577,1548781334,5240,-100,45388,16046,0,1150,95.65,ap4,78:8a:20:58:25:74
578,1548781336,5240,-100,47388,17959,0,1053,95.65,ap4,78:8a:20:58:25:74
579,1548781338,5240,-100,49388,19870,0,944,95.55,ap4,78:8a:20:58:25:74
580,1548781342,5240,-100,29985,14985,0,1675,25.176519094985313,ap4,78:8a:20:58:25:74
581,1548781344,5240,-100,31986,16896,0,1584,95.50224887556223,ap4,78:8a:20:58:25:74
582,1548781347,5240,-100,33986,18719,0,1392,91.14999999999999,ap4,78:8a:20:58:25:74
583,1548781349,5240,-100,35986,20625,0,1376,95.3,ap4,78:8a:20:58:25:74
584,1548781351,5240,-100,37986,22541,0,1264,95.8,ap4,78:8a:20:58:25:74
585,1548781353,5240,-100,39986,24453,0,1144,95.6,ap4,78:8a:20:58:25:74
586,1548781355,5240,-100,42986,27319,0,1973,95.53333333333333,ap4,78:8a:20:58:25:74
587,1548781357,5240,-100,44986,29144,0,1780,91.25,ap4,78:8a:20:58:25:74
588,1548781359,5240,-100,46986,31013,0,1698,93.45,ap4,78:8a:20:58:25:74
589,1548781361,5240,-100,47986,31955,0,682,94.19999999999999,ap4,78:8a:20:58:25:74
590,1548781363,5240,-100,26584,18406,0,1496,63.307167554434166,ap4,78:8a:20:58:25:74
591,1548781366,5240,-100,28583,20279,0,1400,93.6968484242121,ap4,78:8a:20:58:25:74
592,1548781368,5240,-100,30584,22155,0,1292,93.75312343828087,ap4,78:8a:20:58:25:74
593,1548781370,5240,-100,32584,23967,0,1174,90.60000000000001,ap4,78:8a:20:58:25:74
594,1548781372,5240,-100,34584,25846,0,1099,93.95,ap4,78:8a:20:58:25:74
595,1548781374,5240,-100,37584,28672,0,1928,94.19999999999999,ap4,78:8a:20:58:25:74
596,1548781376,5240,-100,39584,30557,0,1828,94.25,ap4,78:8a:20:58:25:74
597,1548781378,5240,-101,41584,32444,0,1736,94.35,ap4,78:8a:20:58:25:74
