,timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,id,mac-addr
0,0,9812,445291,1227,0,45194,0,0,0,ap2,78:8a:20:58:1f:73
1,0,9812,445291,1227,0,45194,0,0,0,ap2,78:8a:20:58:1f:73
2,0,9824,445684,1229,0,45283,0,0,0,ap2,78:8a:20:58:1f:73
3,0,9824,445684,1229,0,45283,0,0,0,ap2,78:8a:20:58:1f:73
4,0,9832,446075,1231,0,45382,0,0,0,ap2,78:8a:20:58:1f:73
5,0,9832,446075,1231,0,45382,0,0,0,ap2,78:8a:20:58:1f:73
6,0,9852,446465,1235,0,45470,0,0,0,ap2,78:8a:20:58:1f:73
7,0,9852,446465,1235,0,45470,0,0,0,ap2,78:8a:20:58:1f:73
8,0,9866,446860,1238,0,45557,0,0,0,ap2,78:8a:20:58:1f:73
9,0,9866,446860,1238,0,45557,0,0,0,ap2,78:8a:20:58:1f:73
10,0,9876,447251,1240,0,45655,0,0,0,ap2,78:8a:20:58:1f:73
11,0,9876,447251,1240,0,45655,0,0,0,ap2,78:8a:20:58:1f:73
12,0,9892,447641,1243,0,45740,0,0,0,ap2,78:8a:20:58:1f:73
13,0,9892,447641,1243,0,45740,0,0,0,ap2,78:8a:20:58:1f:73
14,0,9902,448029,1245,0,45842,0,0,0,ap2,78:8a:20:58:1f:73
15,0,9902,448029,1245,0,45842,0,0,0,ap2,78:8a:20:58:1f:73
16,0,9920,448399,1248,0,45949,0,0,0,ap2,78:8a:20:58:1f:73
17,0,9920,448399,1248,0,45949,0,0,0,ap2,78:8a:20:58:1f:73
18,0,9932,448790,1251,0,46046,0,0,0,ap2,78:8a:20:58:1f:73
19,0,9932,448790,1251,0,46046,0,0,0,ap2,78:8a:20:58:1f:73
20,0,9948,449188,1254,0,46132,0,0,0,ap2,78:8a:20:58:1f:73
21,0,9948,449188,1254,0,46132,0,0,0,ap2,78:8a:20:58:1f:73
22,0,9973,449568,1257,0,46226,0,0,0,ap2,78:8a:20:58:1f:73
23,0,9973,449568,1257,0,46226,0,0,0,ap2,78:8a:20:58:1f:73
24,0,9987,449957,1260,0,46319,0,0,0,ap2,78:8a:20:58:1f:73
25,0,9987,449957,1260,0,46319,0,0,0,ap2,78:8a:20:58:1f:73
26,0,10007,450348,1263,0,46410,0,0,0,ap2,78:8a:20:58:1f:73
27,0,10007,450348,1263,0,46410,0,0,0,ap2,78:8a:20:58:1f:73
28,0,10016,450747,1265,0,46497,0,0,0,ap2,78:8a:20:58:1f:73
29,0,10016,450747,1265,0,46497,0,0,0,ap2,78:8a:20:58:1f:73
30,0,10027,451152,1268,0,46578,0,0,0,ap2,78:8a:20:58:1f:73
31,0,10027,451152,1268,0,46578,0,0,0,ap2,78:8a:20:58:1f:73
32,0,10044,451532,1271,0,46676,0,0,0,ap2,78:8a:20:58:1f:73
33,0,10044,451532,1271,0,46676,0,0,0,ap2,78:8a:20:58:1f:73
34,0,10066,451916,1274,0,46771,0,0,0,ap2,78:8a:20:58:1f:73
35,0,10066,451916,1274,0,46771,0,0,0,ap2,78:8a:20:58:1f:73
36,0,10085,452296,1278,0,46868,0,0,0,ap2,78:8a:20:58:1f:73
37,0,10085,452296,1278,0,46868,0,0,0,ap2,78:8a:20:58:1f:73
38,0,10092,452700,1281,0,46958,0,0,0,ap2,78:8a:20:58:1f:73
39,0,10092,452700,1281,0,46958,0,0,0,ap2,78:8a:20:58:1f:73
40,0,10101,453093,1283,0,47049,0,0,0,ap2,78:8a:20:58:1f:73
41,0,10101,453093,1283,0,47049,0,0,0,ap2,78:8a:20:58:1f:73
42,0,10116,453474,1285,0,47150,0,0,0,ap2,78:8a:20:58:1f:73
43,0,10116,453474,1285,0,47150,0,0,0,ap2,78:8a:20:58:1f:73
44,0,10127,453856,1288,0,47252,0,0,0,ap2,78:8a:20:58:1f:73
45,0,10127,453856,1288,0,47252,0,0,0,ap2,78:8a:20:58:1f:73
46,0,10139,454249,1291,0,47344,0,0,0,ap2,78:8a:20:58:1f:73
47,0,10139,454249,1291,0,47344,0,0,0,ap2,78:8a:20:58:1f:73
48,0,10151,454643,1292,0,47436,0,0,0,ap2,78:8a:20:58:1f:73
49,0,10151,454643,1292,0,47436,0,0,0,ap2,78:8a:20:58:1f:73
50,0,10167,455031,1294,0,47534,0,0,0,ap2,78:8a:20:58:1f:73
51,0,10167,455031,1294,0,47534,0,0,0,ap2,78:8a:20:58:1f:73
52,0,10181,455426,1299,0,47616,0,0,0,ap2,78:8a:20:58:1f:73
53,0,10181,455426,1299,0,47616,0,0,0,ap2,78:8a:20:58:1f:73
54,0,10195,455830,1301,0,47698,0,0,0,ap2,78:8a:20:58:1f:73
55,0,10195,455830,1301,0,47698,0,0,0,ap2,78:8a:20:58:1f:73
56,0,10213,456227,1305,0,47777,0,0,0,ap2,78:8a:20:58:1f:73
57,0,10213,456227,1305,0,47777,0,0,0,ap2,78:8a:20:58:1f:73
58,0,10230,456617,1307,0,47872,0,0,0,ap2,78:8a:20:58:1f:73
59,0,10230,456617,1307,0,47872,0,0,0,ap2,78:8a:20:58:1f:73
60,0,10242,457012,1310,0,47961,0,0,0,ap2,78:8a:20:58:1f:73
61,0,10242,457012,1310,0,47961,0,0,0,ap2,78:8a:20:58:1f:73
62,0,10259,457407,1313,0,48049,0,0,0,ap2,78:8a:20:58:1f:73
63,0,10259,457407,1313,0,48049,0,0,0,ap2,78:8a:20:58:1f:73
64,0,10272,457801,1315,0,48141,0,0,0,ap2,78:8a:20:58:1f:73
65,0,10272,457801,1315,0,48141,0,0,0,ap2,78:8a:20:58:1f:73
66,0,10295,458190,1318,0,48228,0,0,0,ap2,78:8a:20:58:1f:73
67,0,10295,458190,1318,0,48228,0,0,0,ap2,78:8a:20:58:1f:73
68,0,10305,458588,1321,0,48312,0,0,0,ap2,78:8a:20:58:1f:73
69,0,10305,458588,1321,0,48312,0,0,0,ap2,78:8a:20:58:1f:73
70,0,10316,458992,1324,0,48391,0,0,0,ap2,78:8a:20:58:1f:73
71,0,10316,458992,1324,0,48391,0,0,0,ap2,78:8a:20:58:1f:73
72,0,10337,459372,1328,0,48486,0,0,0,ap2,78:8a:20:58:1f:73
73,0,10337,459372,1328,0,48486,0,0,0,ap2,78:8a:20:58:1f:73
74,0,10349,459742,1329,0,48604,0,0,0,ap2,78:8a:20:58:1f:73
75,0,10349,459742,1329,0,48604,0,0,0,ap2,78:8a:20:58:1f:73
76,0,10368,460139,1330,0,48684,0,0,0,ap2,78:8a:20:58:1f:73
77,0,10368,460139,1330,0,48684,0,0,0,ap2,78:8a:20:58:1f:73
78,0,10379,460532,1333,0,48776,0,0,0,ap2,78:8a:20:58:1f:73
79,0,10379,460532,1333,0,48776,0,0,0,ap2,78:8a:20:58:1f:73
80,0,10392,460932,1336,0,48860,0,0,0,ap2,78:8a:20:58:1f:73
81,0,10392,460932,1336,0,48860,0,0,0,ap2,78:8a:20:58:1f:73
82,0,10407,461321,1339,0,48953,0,0,0,ap2,78:8a:20:58:1f:73
83,0,10407,461321,1339,0,48953,0,0,0,ap2,78:8a:20:58:1f:73
84,0,10423,461716,1342,0,49041,0,0,0,ap2,78:8a:20:58:1f:73
85,0,10423,461716,1342,0,49041,0,0,0,ap2,78:8a:20:58:1f:73
86,0,10442,462126,1345,0,49108,0,0,0,ap2,78:8a:20:58:1f:73
87,0,10442,462126,1345,0,49108,0,0,0,ap2,78:8a:20:58:1f:73
88,0,9600,438693,1186,0,43898,0,0,0,ap2,78:8a:20:58:1f:73
89,0,9600,438693,1186,0,43898,0,0,0,ap2,78:8a:20:58:1f:73
90,0,9615,439090,1189,0,43981,0,0,0,ap2,78:8a:20:58:1f:73
91,0,9615,439090,1189,0,43981,0,0,0,ap2,78:8a:20:58:1f:73
92,0,9621,439494,1191,0,44067,0,0,0,ap2,78:8a:20:58:1f:73
93,0,9621,439494,1191,0,44067,0,0,0,ap2,78:8a:20:58:1f:73
94,0,9638,439900,1194,0,44139,0,0,0,ap2,78:8a:20:58:1f:73
95,0,9638,439900,1194,0,44139,0,0,0,ap2,78:8a:20:58:1f:73
96,0,9652,440307,1196,0,44218,0,0,0,ap2,78:8a:20:58:1f:73
97,0,9652,440307,1196,0,44218,0,0,0,ap2,78:8a:20:58:1f:73
98,0,9663,440719,1199,0,44294,0,0,0,ap2,78:8a:20:58:1f:73
99,0,9663,440719,1199,0,44294,0,0,0,ap2,78:8a:20:58:1f:73
100,0,9676,441127,1202,0,44368,0,0,0,ap2,78:8a:20:58:1f:73
101,0,9676,441127,1202,0,44368,0,0,0,ap2,78:8a:20:58:1f:73
102,0,9687,441552,1203,0,44430,0,0,0,ap2,78:8a:20:58:1f:73
103,0,9687,441552,1203,0,44430,0,0,0,ap2,78:8a:20:58:1f:73
104,0,9706,441954,1205,0,44505,0,0,0,ap2,78:8a:20:58:1f:73
105,0,9706,441954,1205,0,44505,0,0,0,ap2,78:8a:20:58:1f:73
106,0,9712,442361,1206,0,44585,0,0,0,ap2,78:8a:20:58:1f:73
107,0,9712,442361,1206,0,44585,0,0,0,ap2,78:8a:20:58:1f:73
108,0,9727,442769,1209,0,44659,0,0,0,ap2,78:8a:20:58:1f:73
109,0,9727,442769,1209,0,44659,0,0,0,ap2,78:8a:20:58:1f:73
110,0,9748,443180,1212,0,44724,0,0,0,ap2,78:8a:20:58:1f:73
111,0,9748,443180,1212,0,44724,0,0,0,ap2,78:8a:20:58:1f:73
112,0,9755,443589,1215,0,44802,0,0,0,ap2,78:8a:20:58:1f:73
113,0,9755,443589,1215,0,44802,0,0,0,ap2,78:8a:20:58:1f:73
114,0,9765,443981,1219,0,44889,0,0,0,ap2,78:8a:20:58:1f:73
115,0,9765,443981,1219,0,44889,0,0,0,ap2,78:8a:20:58:1f:73
116,0,9777,444383,1221,0,44976,0,0,0,ap2,78:8a:20:58:1f:73
117,0,9777,444383,1221,0,44976,0,0,0,ap2,78:8a:20:58:1f:73
118,0,9787,444786,1223,0,45057,0,0,0,ap2,78:8a:20:58:1f:73
119,0,9787,444786,1223,0,45057,0,0,0,ap2,78:8a:20:58:1f:73
120,0,9796,445177,1226,0,45152,0,0,0,ap2,78:8a:20:58:1f:73
121,0,9796,445177,1226,0,45152,0,0,0,ap2,78:8a:20:58:1f:73
122,0,9554,437523,1178,0,43744,0,0,0,ap2,78:8a:20:58:1f:73
123,0,9554,437523,1178,0,43744,0,0,0,ap2,78:8a:20:58:1f:73
124,0,9570,437924,1181,0,43823,0,0,0,ap2,78:8a:20:58:1f:73
125,0,9570,437924,1181,0,43823,0,0,0,ap2,78:8a:20:58:1f:73
126,0,9583,438345,1184,0,43885,0,0,0,ap2,78:8a:20:58:1f:73
127,0,9583,438345,1184,0,43885,0,0,0,ap2,78:8a:20:58:1f:73
128,0,9409,433803,1157,0,43144,0,0,0,ap2,78:8a:20:58:1f:73
129,0,9409,433803,1157,0,43144,0,0,0,ap2,78:8a:20:58:1f:73
130,0,9428,434216,1159,0,43207,0,0,0,ap2,78:8a:20:58:1f:73
131,0,9428,434216,1159,0,43207,0,0,0,ap2,78:8a:20:58:1f:73
132,0,9437,434622,1162,0,43287,0,0,0,ap2,78:8a:20:58:1f:73
133,0,9437,434622,1162,0,43287,0,0,0,ap2,78:8a:20:58:1f:73
134,0,9457,435010,1163,0,43378,0,0,0,ap2,78:8a:20:58:1f:73
135,0,9457,435010,1163,0,43378,0,0,0,ap2,78:8a:20:58:1f:73
136,0,9470,435410,1165,0,43461,0,0,0,ap2,78:8a:20:58:1f:73
137,0,9470,435410,1165,0,43461,0,0,0,ap2,78:8a:20:58:1f:73
138,0,9481,435816,1167,0,43539,0,0,0,ap2,78:8a:20:58:1f:73
139,0,9481,435816,1167,0,43539,0,0,0,ap2,78:8a:20:58:1f:73
140,0,9498,436212,1170,0,43620,0,0,0,ap2,78:8a:20:58:1f:73
141,0,9498,436212,1170,0,43620,0,0,0,ap2,78:8a:20:58:1f:73
142,0,9509,436655,1173,0,43662,0,0,0,ap2,78:8a:20:58:1f:73
143,0,9509,436655,1173,0,43662,0,0,0,ap2,78:8a:20:58:1f:73
144,0,9530,437059,1176,0,43730,0,0,0,ap2,78:8a:20:58:1f:73
145,0,9530,437059,1176,0,43730,0,0,0,ap2,78:8a:20:58:1f:73
146,0,9543,437512,1177,0,43742,0,0,0,ap2,78:8a:20:58:1f:73
147,0,9543,437512,1177,0,43742,0,0,0,ap2,78:8a:20:58:1f:73
148,0,9270,430069,1146,0,42532,0,0,0,ap2,78:8a:20:58:1f:73
149,0,9270,430069,1146,0,42532,0,0,0,ap2,78:8a:20:58:1f:73
150,0,9282,430464,1146,0,42616,0,0,0,ap2,78:8a:20:58:1f:73
151,0,9282,430464,1146,0,42616,0,0,0,ap2,78:8a:20:58:1f:73
152,0,9297,430861,1146,0,42703,0,0,0,ap2,78:8a:20:58:1f:73
153,0,9297,430861,1146,0,42703,0,0,0,ap2,78:8a:20:58:1f:73
154,0,9314,431256,1149,0,42787,0,0,0,ap2,78:8a:20:58:1f:73
155,0,9314,431256,1149,0,42787,0,0,0,ap2,78:8a:20:58:1f:73
156,0,9329,431663,1152,0,42864,0,0,0,ap2,78:8a:20:58:1f:73
157,0,9329,431663,1152,0,42864,0,0,0,ap2,78:8a:20:58:1f:73
158,0,9341,432075,1154,0,42934,0,0,0,ap2,78:8a:20:58:1f:73
159,0,9341,432075,1154,0,42934,0,0,0,ap2,78:8a:20:58:1f:73
160,0,9359,432478,1156,0,43016,0,0,0,ap2,78:8a:20:58:1f:73
161,0,9359,432478,1156,0,43016,0,0,0,ap2,78:8a:20:58:1f:73
162,0,9370,432892,1156,0,43092,0,0,0,ap2,78:8a:20:58:1f:73
163,0,9370,432892,1156,0,43092,0,0,0,ap2,78:8a:20:58:1f:73
164,0,9386,433327,1157,0,43138,0,0,0,ap2,78:8a:20:58:1f:73
165,0,9386,433327,1157,0,43138,0,0,0,ap2,78:8a:20:58:1f:73
166,0,9400,433794,1157,0,43141,0,0,0,ap2,78:8a:20:58:1f:73
167,0,9400,433794,1157,0,43141,0,0,0,ap2,78:8a:20:58:1f:73
168,0,9131,425710,1124,0,41748,0,0,0,ap2,78:8a:20:58:1f:73
169,0,9131,425710,1124,0,41748,0,0,0,ap2,78:8a:20:58:1f:73
170,0,9146,426103,1126,0,41830,0,0,0,ap2,78:8a:20:58:1f:73
171,0,9146,426103,1126,0,41830,0,0,0,ap2,78:8a:20:58:1f:73
172,0,9157,426519,1126,0,41899,0,0,0,ap2,78:8a:20:58:1f:73
173,0,9157,426519,1126,0,41899,0,0,0,ap2,78:8a:20:58:1f:73
174,0,9170,426926,1130,0,41970,0,0,0,ap2,78:8a:20:58:1f:73
175,0,9170,426926,1130,0,41970,0,0,0,ap2,78:8a:20:58:1f:73
176,0,9180,427322,1133,0,42058,0,0,0,ap2,78:8a:20:58:1f:73
177,0,9180,427322,1133,0,42058,0,0,0,ap2,78:8a:20:58:1f:73
178,0,9195,427723,1135,0,42137,0,0,0,ap2,78:8a:20:58:1f:73
179,0,9195,427723,1135,0,42137,0,0,0,ap2,78:8a:20:58:1f:73
180,0,9207,428134,1137,0,42215,0,0,0,ap2,78:8a:20:58:1f:73
181,0,9207,428134,1137,0,42215,0,0,0,ap2,78:8a:20:58:1f:73
182,0,9220,428545,1139,0,42290,0,0,0,ap2,78:8a:20:58:1f:73
183,0,9220,428545,1139,0,42290,0,0,0,ap2,78:8a:20:58:1f:73
184,0,9233,428953,1143,0,42358,0,0,0,ap2,78:8a:20:58:1f:73
185,0,9233,428953,1143,0,42358,0,0,0,ap2,78:8a:20:58:1f:73
186,0,9242,429329,1144,0,42472,0,0,0,ap2,78:8a:20:58:1f:73
187,0,9242,429329,1144,0,42472,0,0,0,ap2,78:8a:20:58:1f:73
188,0,9254,429750,1146,0,42529,0,0,0,ap2,78:8a:20:58:1f:73
189,0,9254,429750,1146,0,42529,0,0,0,ap2,78:8a:20:58:1f:73
190,0,8982,421295,1101,0,40918,0,0,0,ap2,78:8a:20:58:1f:73
191,0,8982,421295,1101,0,40918,0,0,0,ap2,78:8a:20:58:1f:73
192,0,8995,421698,1102,0,40997,0,0,0,ap2,78:8a:20:58:1f:73
193,0,8995,421698,1102,0,40997,0,0,0,ap2,78:8a:20:58:1f:73
194,0,9005,422091,1102,0,41090,0,0,0,ap2,78:8a:20:58:1f:73
195,0,9005,422091,1102,0,41090,0,0,0,ap2,78:8a:20:58:1f:73
196,0,9023,422482,1103,0,41176,0,0,0,ap2,78:8a:20:58:1f:73
197,0,9023,422482,1103,0,41176,0,0,0,ap2,78:8a:20:58:1f:73
198,0,9035,422889,1105,0,41255,0,0,0,ap2,78:8a:20:58:1f:73
199,0,9035,422889,1105,0,41255,0,0,0,ap2,78:8a:20:58:1f:73
200,0,9048,423302,1107,0,41326,0,0,0,ap2,78:8a:20:58:1f:73
201,0,9048,423302,1107,0,41326,0,0,0,ap2,78:8a:20:58:1f:73
202,0,9061,423701,1111,0,41410,0,0,0,ap2,78:8a:20:58:1f:73
203,0,9061,423701,1111,0,41410,0,0,0,ap2,78:8a:20:58:1f:73
204,0,9075,424108,1114,0,41491,0,0,0,ap2,78:8a:20:58:1f:73
205,0,9075,424108,1114,0,41491,0,0,0,ap2,78:8a:20:58:1f:73
206,0,9089,424511,1118,0,41565,0,0,0,ap2,78:8a:20:58:1f:73
207,0,9089,424511,1118,0,41565,0,0,0,ap2,78:8a:20:58:1f:73
208,0,9101,424915,1121,0,41648,0,0,0,ap2,78:8a:20:58:1f:73
209,0,9101,424915,1121,0,41648,0,0,0,ap2,78:8a:20:58:1f:73
210,0,9112,425322,1123,0,41724,0,0,0,ap2,78:8a:20:58:1f:73
211,0,9112,425322,1123,0,41724,0,0,0,ap2,78:8a:20:58:1f:73
212,0,8706,413587,1063,0,39049,0,0,0,ap2,78:8a:20:58:1f:73
213,0,8706,413587,1063,0,39049,0,0,0,ap2,78:8a:20:58:1f:73
214,0,8724,413962,1063,0,39155,0,0,0,ap2,78:8a:20:58:1f:73
215,0,8724,413962,1063,0,39155,0,0,0,ap2,78:8a:20:58:1f:73
216,0,8731,414342,1064,0,39261,0,0,0,ap2,78:8a:20:58:1f:73
217,0,8731,414342,1064,0,39261,0,0,0,ap2,78:8a:20:58:1f:73
218,0,8746,414721,1064,0,39360,0,0,0,ap2,78:8a:20:58:1f:73
219,0,8746,414721,1064,0,39360,0,0,0,ap2,78:8a:20:58:1f:73
220,0,8759,415108,1065,0,39454,0,0,0,ap2,78:8a:20:58:1f:73
221,0,8759,415108,1065,0,39454,0,0,0,ap2,78:8a:20:58:1f:73
222,0,8770,415479,1067,0,39570,0,0,0,ap2,78:8a:20:58:1f:73
223,0,8770,415479,1067,0,39570,0,0,0,ap2,78:8a:20:58:1f:73
224,0,8780,415876,1069,0,39653,0,0,0,ap2,78:8a:20:58:1f:73
225,0,8780,415876,1069,0,39653,0,0,0,ap2,78:8a:20:58:1f:73
226,0,8792,416275,1072,0,39737,0,0,0,ap2,78:8a:20:58:1f:73
227,0,8792,416275,1072,0,39737,0,0,0,ap2,78:8a:20:58:1f:73
228,0,8805,416656,1076,0,39837,0,0,0,ap2,78:8a:20:58:1f:73
229,0,8805,416656,1076,0,39837,0,0,0,ap2,78:8a:20:58:1f:73
230,0,8821,417037,1077,0,39942,0,0,0,ap2,78:8a:20:58:1f:73
231,0,8821,417037,1077,0,39942,0,0,0,ap2,78:8a:20:58:1f:73
232,0,8833,417425,1079,0,40042,0,0,0,ap2,78:8a:20:58:1f:73
233,0,8833,417425,1079,0,40042,0,0,0,ap2,78:8a:20:58:1f:73
234,0,8850,417790,1083,0,40154,0,0,0,ap2,78:8a:20:58:1f:73
235,0,8850,417790,1083,0,40154,0,0,0,ap2,78:8a:20:58:1f:73
236,0,8867,418170,1085,0,40259,0,0,0,ap2,78:8a:20:58:1f:73
237,0,8867,418170,1085,0,40259,0,0,0,ap2,78:8a:20:58:1f:73
238,0,8888,418547,1087,0,40360,0,0,0,ap2,78:8a:20:58:1f:73
239,0,8888,418547,1087,0,40360,0,0,0,ap2,78:8a:20:58:1f:73
240,0,8898,418931,1090,0,40461,0,0,0,ap2,78:8a:20:58:1f:73
241,0,8898,418931,1090,0,40461,0,0,0,ap2,78:8a:20:58:1f:73
242,0,8914,419317,1091,0,40563,0,0,0,ap2,78:8a:20:58:1f:73
243,0,8914,419317,1091,0,40563,0,0,0,ap2,78:8a:20:58:1f:73
244,0,8931,419739,1095,0,40619,0,0,0,ap2,78:8a:20:58:1f:73
245,0,8931,419739,1095,0,40619,0,0,0,ap2,78:8a:20:58:1f:73
246,0,8941,420145,1098,0,40700,0,0,0,ap2,78:8a:20:58:1f:73
247,0,8941,420145,1098,0,40700,0,0,0,ap2,78:8a:20:58:1f:73
248,0,8953,420529,1100,0,40797,0,0,0,ap2,78:8a:20:58:1f:73
249,0,8953,420529,1100,0,40797,0,0,0,ap2,78:8a:20:58:1f:73
250,0,8965,420939,1101,0,40874,0,0,0,ap2,78:8a:20:58:1f:73
251,0,8965,420939,1101,0,40874,0,0,0,ap2,78:8a:20:58:1f:73
252,0,8434,405497,1030,0,37470,0,0,0,ap2,78:8a:20:58:1f:73
253,0,8434,405497,1030,0,37470,0,0,0,ap2,78:8a:20:58:1f:73
254,0,8449,405902,1030,0,37545,0,0,0,ap2,78:8a:20:58:1f:73
255,0,8449,405902,1030,0,37545,0,0,0,ap2,78:8a:20:58:1f:73
256,0,8459,406315,1031,0,37618,0,0,0,ap2,78:8a:20:58:1f:73
257,0,8459,406315,1031,0,37618,0,0,0,ap2,78:8a:20:58:1f:73
258,0,8474,406723,1032,0,37687,0,0,0,ap2,78:8a:20:58:1f:73
259,0,8474,406723,1032,0,37687,0,0,0,ap2,78:8a:20:58:1f:73
260,0,8487,407122,1032,0,37771,0,0,0,ap2,78:8a:20:58:1f:73
261,0,8487,407122,1032,0,37771,0,0,0,ap2,78:8a:20:58:1f:73
262,0,8499,407513,1032,0,37866,0,0,0,ap2,78:8a:20:58:1f:73
263,0,8500,407513,1032,0,37866,0,0,0,ap2,78:8a:20:58:1f:73
264,0,8513,407912,1033,0,37954,0,0,0,ap2,78:8a:20:58:1f:73
265,0,8513,407912,1033,0,37954,0,0,0,ap2,78:8a:20:58:1f:73
266,0,8522,408312,1033,0,38041,0,0,0,ap2,78:8a:20:58:1f:73
267,0,8522,408312,1033,0,38041,0,0,0,ap2,78:8a:20:58:1f:73
268,0,8542,408713,1033,0,38116,0,0,0,ap2,78:8a:20:58:1f:73
269,0,8542,408713,1033,0,38116,0,0,0,ap2,78:8a:20:58:1f:73
270,0,8556,409119,1033,0,38195,0,0,0,ap2,78:8a:20:58:1f:73
271,0,8556,409119,1033,0,38195,0,0,0,ap2,78:8a:20:58:1f:73
272,0,8568,409516,1033,0,38282,0,0,0,ap2,78:8a:20:58:1f:73
273,0,8568,409516,1033,0,38282,0,0,0,ap2,78:8a:20:58:1f:73
274,0,8581,409933,1035,0,38349,0,0,0,ap2,78:8a:20:58:1f:73
275,0,8581,409933,1035,0,38349,0,0,0,ap2,78:8a:20:58:1f:73
276,0,8593,410340,1038,0,38429,0,0,0,ap2,78:8a:20:58:1f:73
277,0,8593,410340,1038,0,38429,0,0,0,ap2,78:8a:20:58:1f:73
278,0,8607,410735,1042,0,38512,0,0,0,ap2,78:8a:20:58:1f:73
279,0,8607,410735,1042,0,38512,0,0,0,ap2,78:8a:20:58:1f:73
280,0,8621,411141,1045,0,38588,0,0,0,ap2,78:8a:20:58:1f:73
281,0,8621,411141,1045,0,38588,0,0,0,ap2,78:8a:20:58:1f:73
282,0,8631,411528,1049,0,38680,0,0,0,ap2,78:8a:20:58:1f:73
283,0,8631,411528,1049,0,38680,0,0,0,ap2,78:8a:20:58:1f:73
284,0,8650,411933,1052,0,38754,0,0,0,ap2,78:8a:20:58:1f:73
285,0,8650,411933,1052,0,38754,0,0,0,ap2,78:8a:20:58:1f:73
286,0,8658,412339,1055,0,38835,0,0,0,ap2,78:8a:20:58:1f:73
287,0,8658,412339,1055,0,38835,0,0,0,ap2,78:8a:20:58:1f:73
288,0,8674,412747,1058,0,38909,0,0,0,ap2,78:8a:20:58:1f:73
289,0,8674,412747,1058,0,38909,0,0,0,ap2,78:8a:20:58:1f:73
290,0,8686,413146,1060,0,38997,0,0,0,ap2,78:8a:20:58:1f:73
291,0,8686,413146,1060,0,38997,0,0,0,ap2,78:8a:20:58:1f:73
292,0,8697,413521,1063,0,39047,0,0,0,ap2,78:8a:20:58:1f:73
293,0,8697,413521,1063,0,39047,0,0,0,ap2,78:8a:20:58:1f:73
294,0,8196,398027,995,0,36309,0,0,0,ap2,78:8a:20:58:1f:73
295,0,8196,398027,995,0,36309,0,0,0,ap2,78:8a:20:58:1f:73
296,0,8211,398435,996,0,36381,0,0,0,ap2,78:8a:20:58:1f:73
297,0,8211,398435,996,0,36381,0,0,0,ap2,78:8a:20:58:1f:73
298,0,8226,398831,998,0,36468,0,0,0,ap2,78:8a:20:58:1f:73
299,0,8226,398831,998,0,36468,0,0,0,ap2,78:8a:20:58:1f:73
300,0,8245,399239,1000,0,36540,0,0,0,ap2,78:8a:20:58:1f:73
301,0,8245,399239,1000,0,36540,0,0,0,ap2,78:8a:20:58:1f:73
302,0,8253,399653,1002,0,36612,0,0,0,ap2,78:8a:20:58:1f:73
303,0,8253,399653,1002,0,36612,0,0,0,ap2,78:8a:20:58:1f:73
304,0,8270,400060,1005,0,36686,0,0,0,ap2,78:8a:20:58:1f:73
305,0,8270,400060,1005,0,36686,0,0,0,ap2,78:8a:20:58:1f:73
306,0,8284,400469,1006,0,36761,0,0,0,ap2,78:8a:20:58:1f:73
307,0,8284,400469,1006,0,36761,0,0,0,ap2,78:8a:20:58:1f:73
308,0,8294,400887,1009,0,36827,0,0,0,ap2,78:8a:20:58:1f:73
309,0,8294,400887,1009,0,36827,0,0,0,ap2,78:8a:20:58:1f:73
310,0,8309,401288,1013,0,36904,0,0,0,ap2,78:8a:20:58:1f:73
311,0,8309,401288,1013,0,36904,0,0,0,ap2,78:8a:20:58:1f:73
312,0,8314,401689,1015,0,36992,0,0,0,ap2,78:8a:20:58:1f:73
313,0,8314,401689,1015,0,36992,0,0,0,ap2,78:8a:20:58:1f:73
314,0,8333,402066,1016,0,37096,0,0,0,ap2,78:8a:20:58:1f:73
315,0,8333,402066,1016,0,37096,0,0,0,ap2,78:8a:20:58:1f:73
316,0,8341,402464,1019,0,37186,0,0,0,ap2,78:8a:20:58:1f:73
317,0,8341,402464,1019,0,37186,0,0,0,ap2,78:8a:20:58:1f:73
318,0,8357,402863,1022,0,37272,0,0,0,ap2,78:8a:20:58:1f:73
319,0,8357,402863,1022,0,37272,0,0,0,ap2,78:8a:20:58:1f:73
320,0,8369,403260,1025,0,37356,0,0,0,ap2,78:8a:20:58:1f:73
321,0,8369,403260,1025,0,37356,0,0,0,ap2,78:8a:20:58:1f:73
322,0,8382,403674,1027,0,37427,0,0,0,ap2,78:8a:20:58:1f:73
323,0,8382,403674,1027,0,37427,0,0,0,ap2,78:8a:20:58:1f:73
324,0,8393,404125,1029,0,37458,0,0,0,ap2,78:8a:20:58:1f:73
325,0,8393,404125,1029,0,37458,0,0,0,ap2,78:8a:20:58:1f:73
326,0,8403,404607,1030,0,37461,0,0,0,ap2,78:8a:20:58:1f:73
327,0,8403,404607,1030,0,37461,0,0,0,ap2,78:8a:20:58:1f:73
328,0,8415,405087,1030,0,37465,0,0,0,ap2,78:8a:20:58:1f:73
329,0,8415,405087,1030,0,37465,0,0,0,ap2,78:8a:20:58:1f:73
330,0,8051,393457,971,0,35475,0,0,0,ap2,78:8a:20:58:1f:73
331,0,8051,393457,971,0,35475,0,0,0,ap2,78:8a:20:58:1f:73
