timestamp,time,lon,lat,alt,speed,epx,epy,epv,eps
1548782465.69,1548782465,-8.595088867,41.178512383,116.1,4.476,2.906,2.976,4.6,5.95
1548782466.7,1548782465,-8.595088867,41.178512383,116.1,4.476,2.906,2.976,4.6,5.95
1548782467.7,1548782466,-8.595036233,41.178506883,116.0,4.476,2.906,2.976,4.6,5.95
1548782468.7,1548782468,-8.594931367,41.1784944,114.8,4.476,2.906,2.976,4.6,5.95
1548782470.7,1548782469,-8.594879633,41.17848485,114.7,4.424,2.906,2.976,4.6,5.95
1548782471.7,1548782470,-8.594827017,41.178477317,114.3,4.476,2.906,2.976,4.6,5.95
1548782472.71,1548782471,-8.594773117,41.1784737,114.3,4.476,2.906,2.976,4.6,5.95
1548782473.71,1548782472,-8.5947162,41.178472333,114.8,4.527,2.906,2.976,4.6,5.95
1548782474.71,1548782473,-8.594659033,41.1784738,115.2,4.527,2.906,2.976,4.6,5.95
1548782475.96,1548782475,-8.594534183,41.178474083,115.0,4.99,2.906,2.976,4.6,5.95
1548782476.96,1548782476,-8.594459883,41.178464467,114.9,4.887,2.906,2.976,4.6,5.95
1548782477.96,1548782477,-8.594406733,41.178451633,114.3,4.733,2.906,2.976,4.6,5.95
1548782478.97,1548782478,-8.5943506,41.178443167,114.3,4.63,2.906,2.976,4.6,5.95
1548782479.97,1548782479,-8.5942924,41.17844615,115.1,4.63,2.906,2.976,4.6,5.95
1548782480.97,1548782480,-8.5942385,41.17845555,115.9,4.373,2.906,2.976,4.6,5.95
1548782481.97,1548782482,-8.5941851,41.1785146,117.1,3.961,2.906,2.976,4.6,5.95
1548782482.97,1548782482,-8.5941851,41.1785146,117.1,3.961,2.906,2.976,4.6,5.95
1548782483.98,1548782483,-8.594180183,41.178553683,117.9,4.013,2.906,2.976,4.025,5.95
1548782484.98,1548782484,-8.5941887,41.178580517,117.9,3.241,2.906,2.976,4.025,5.95
1548782486.98,1548782487,-8.594216733,41.178529467,118.5,2.469,2.906,2.976,4.025,5.95
1548782487.98,1548782487,-8.594216733,41.178529467,118.5,2.469,2.906,2.976,4.025,5.95
1548782488.98,1548782488,-8.59422075,41.178501417,118.2,2.727,2.906,2.976,4.025,5.95
1548782489.99,1548782489,-8.59423605,41.178464933,117.3,3.858,2.906,2.976,4.025,5.95
1548782490.99,1548782490,-8.5942731,41.1784385,117.4,3.961,2.906,2.976,4.025,5.95
1548782491.99,1548782492,-8.594382667,41.17843245,117.2,4.167,2.906,2.976,4.025,5.95
1548782492.99,1548782492,-8.594382667,41.17843245,117.2,4.167,2.906,2.976,4.025,5.95
1548782493.99,1548782494,-8.594501017,41.178448667,117.3,4.63,2.906,2.976,4.025,5.95
1548782495.0,1548782495,-8.594557933,41.1784582,116.8,4.579,2.906,2.976,4.025,5.95
1548782496.0,1548782495,-8.594557933,41.1784582,116.8,4.579,2.906,2.976,4.025,5.95
1548782497.0,1548782496,-8.594617617,41.178464983,116.2,4.579,2.906,2.976,4.6,5.95
1548782498.0,1548782497,-8.594676633,41.178470933,115.4,4.63,2.906,2.976,4.6,5.95
1548782499.0,1548782498,-8.5947365,41.178475467,114.9,4.681,2.906,2.976,4.025,5.95
1548782500.01,1548782499,-8.59479445,41.178482017,114.6,4.733,2.906,2.976,4.025,5.95
1548782501.01,1548782500,-8.594852183,41.17849095,114.5,4.681,2.906,2.976,4.025,5.95
1548782502.01,1548782501,-8.594909917,41.1784986,115.3,4.733,2.906,2.976,4.025,5.95
1548782503.01,1548782502,-8.59497365,41.1784975,115.1,4.424,2.906,2.976,4.6,5.95
1548782504.01,1548782503,-8.595031417,41.1784989,114.9,4.681,2.906,2.976,4.6,5.95
1548782505.02,1548782504,-8.59509095,41.178506117,115.1,4.784,2.906,2.976,4.025,5.95
1548782506.02,1548782505,-8.595144817,41.178512717,115.0,4.681,2.906,2.976,4.6,5.95
1548782507.02,1548782506,-8.595205383,41.17851805,115.1,5.042,2.906,2.976,4.6,5.95
1548782508.02,1548782507,-8.595266217,41.178523267,115.1,5.042,2.906,2.976,4.6,5.95
1548782509.03,1548782508,-8.5953263,41.178531417,115.5,5.093,2.906,2.976,4.6,5.95
1548782510.03,1548782509,-8.595382517,41.178539967,114.9,4.784,2.906,2.976,4.6,5.95
1548782511.03,1548782511,-8.595497383,41.178554083,113.2,4.887,2.906,2.976,4.6,5.95
1548782512.03,1548782511,-8.595497383,41.178554083,113.2,4.887,2.906,2.976,4.6,5.95
1548782513.03,1548782512,-8.595556483,41.178570717,112.9,4.836,2.906,2.976,4.6,5.95
1548782514.04,1548782513,-8.595623033,41.178567417,112.7,5.093,2.906,2.976,4.6,5.95
1548782515.04,1548782514,-8.595675067,41.178572333,113.3,4.887,2.906,2.976,4.6,5.95
1548782516.04,1548782515,-8.595728917,41.178572417,113.8,4.681,2.906,2.976,4.6,5.95
1548782517.04,1548782516,-8.595780983,41.1785788,112.6,4.373,2.906,2.976,4.6,5.95
1548782518.04,1548782517,-8.595835317,41.178596,111.9,4.681,2.906,2.976,4.6,5.95
1548782519.05,1548782518,-8.5958901,41.178604967,112.0,4.63,2.906,2.976,4.6,5.95
1548782520.05,1548782519,-8.5959478,41.178600067,112.8,4.887,2.906,2.976,4.6,5.95
1548782521.05,1548782520,-8.596005467,41.178604383,112.6,4.887,2.906,2.976,4.6,5.95
1548782522.05,1548782521,-8.596061067,41.17860845,113.1,4.887,2.906,2.976,4.6,5.95
1548782523.05,1548782522,-8.596122267,41.178602783,114.0,4.836,2.906,2.976,4.025,5.95
1548782524.05,1548782523,-8.596182683,41.178607667,114.7,4.939,2.906,2.976,4.025,5.95
1548782525.06,1548782525,-8.596254117,41.178663433,114.2,4.681,2.906,2.976,4.025,5.95
1548782526.06,1548782525,-8.596254117,41.178663433,114.2,4.681,2.906,2.976,4.025,5.95
1548782527.06,1548782526,-8.596275933,41.178697333,113.7,4.579,2.906,2.976,4.025,5.95
1548782528.06,1548782527,-8.596262733,41.178734633,113.5,4.476,2.906,2.976,4.025,5.95
1548782529.06,1548782528,-8.596233117,41.178768583,113.5,4.476,2.906,2.976,4.025,5.95
1548782530.07,1548782530,-8.596222617,41.1788295,114.3,4.424,2.906,2.976,4.025,5.95
1548782531.07,1548782530,-8.596222617,41.1788295,114.3,4.424,2.906,2.976,4.025,5.95
1548782532.07,1548782531,-8.596232133,41.178868233,114.0,4.424,2.906,2.976,4.025,5.95
1548782533.07,1548782532,-8.596261833,41.178852383,114.5,3.395,2.906,2.976,4.025,5.95
1548782534.07,1548782533,-8.596291283,41.1788735,114.4,3.395,2.906,2.976,4.6,5.95
1548782535.08,1548782534,-8.596264933,41.1787486,114.2,3.55,2.906,2.976,4.6,5.95
1548782536.08,1548782535,-8.59625555,41.178692617,115.5,3.55,2.906,2.976,5.175,5.95
1548782537.1,1548782536,-8.596249833,41.17866055,115.1,3.55,2.906,2.976,4.6,5.95
1548782538.11,1548782537,-8.596244117,41.1786285,114.7,3.55,2.906,2.976,4.6,5.95
1548782539.11,1548782538,-8.59617195,41.1785748,113.8,4.167,2.906,2.976,4.6,5.95
1548782540.11,1548782539,-8.596112133,41.178556783,113.4,4.167,2.906,2.976,4.6,5.95
1548782541.11,1548782540,-8.59604845,41.1785455,113.7,4.218,2.906,2.976,4.6,5.95
1548782542.11,1548782541,-8.595998983,41.178538267,113.7,4.218,2.906,2.976,4.6,5.95
1548782543.12,1548782542,-8.5959235,41.1785277,113.6,4.218,2.906,2.976,4.6,5.95
1548782544.12,1548782543,-8.595860117,41.178524217,113.6,4.27,2.906,2.976,4.6,5.95
1548782545.12,1548782544,-8.595798383,41.17852205,113.1,4.27,2.906,2.976,4.6,5.95
1548782546.12,1548782545,-8.59573615,41.178522933,113.9,4.321,2.906,2.976,4.6,5.95
1548782547.12,1548782547,-8.595554067,41.178536667,111.8,4.836,2.906,2.976,4.6,5.95
1548782548.12,1548782548,-8.595497683,41.1785337,112.0,4.579,2.906,2.976,4.6,5.95
1548782549.13,1548782548,-8.595497683,41.1785337,112.0,4.579,2.906,2.976,4.6,5.95
1548782550.13,1548782549,-8.595442733,41.178531133,112.1,4.579,2.906,2.976,4.6,5.95
1548782551.13,1548782551,-8.595332933,41.178500183,113.1,4.579,2.906,2.976,4.6,5.95
1548782553.09,1548782552,-8.595262717,41.178499317,113.5,4.784,2.906,2.976,5.175,5.95
1548782554.1,1548782554,-8.595148,41.1784959,113.1,4.887,2.906,2.976,5.175,5.95
1548782555.1,1548782555,-8.595089817,41.178501567,114.5,4.579,2.906,2.976,5.175,5.95
1548782556.1,1548782555,-8.595089817,41.178501567,114.5,4.579,2.906,2.976,5.175,5.95
1548782557.1,1548782556,-8.5950349,41.1785044,114.7,4.579,2.906,2.976,5.175,5.95
1548782558.1,1548782557,-8.594982133,41.1785047,115.9,4.373,2.906,2.976,5.175,5.95
1548782559.1,1548782558,-8.59493045,41.178502083,115.5,4.476,2.906,2.976,5.175,5.95
1548782560.11,1548782559,-8.594875167,41.178502533,115.0,4.527,2.906,2.976,5.175,5.95
1548782561.11,1548782560,-8.5948193,41.178499683,114.8,4.527,2.906,2.976,5.175,5.95
1548782562.11,1548782561,-8.594765483,41.178493083,115.5,4.579,2.906,2.976,5.175,5.95
1548782563.11,1548782563,-8.594661767,41.17848265,116.0,4.579,2.906,2.976,5.175,5.95
1548782564.11,1548782564,-8.594605333,41.178482617,117.1,4.579,2.906,2.976,5.175,5.95
1548782565.12,1548782564,-8.594605333,41.178482617,117.1,4.579,2.906,2.976,5.175,5.95
1548782566.12,1548782566,-8.5944919,41.178478283,118.9,4.63,2.906,2.976,5.175,5.95
1548782567.12,1548782567,-8.594434967,41.178472283,119.2,4.63,2.906,2.976,5.175,5.95
1548782568.12,1548782568,-8.594377467,41.178462617,119.9,4.63,2.906,2.976,5.175,5.95
1548782569.12,1548782569,-8.594320933,41.178452683,120.6,4.63,2.906,2.976,5.175,5.95
1548782570.12,1548782570,-8.5942662,41.178444933,121.2,4.63,2.906,2.976,5.175,5.95
1548782571.13,1548782571,-8.594213517,41.17844805,121.9,4.63,2.906,2.976,5.175,5.95
1548782572.13,1548782571,-8.594213517,41.17844805,121.9,4.63,2.906,2.976,5.175,5.95
1548782573.13,1548782573,-8.594131817,41.178493183,121.3,4.579,2.906,2.976,5.175,5.95
1548782574.13,1548782573,-8.594131817,41.178493183,121.3,4.579,2.906,2.976,5.175,5.95
1548782575.13,1548782575,-8.594124917,41.178572183,122.6,4.476,2.906,2.976,5.175,5.95
1548782576.14,1548782575,-8.594124917,41.178572183,122.6,4.476,2.906,2.976,5.175,5.95
1548782577.14,1548782576,-8.594146417,41.178609267,122.7,4.424,2.906,2.976,5.175,5.95
1548782578.14,1548782577,-8.594178617,41.17862435,122.9,3.55,2.906,2.976,5.175,5.95
1548782579.14,1548782579,-8.594210233,41.1785538,124.4,3.447,2.906,2.976,5.175,5.95
1548782580.14,1548782579,-8.594210233,41.1785538,124.4,3.447,2.906,2.976,5.175,5.95
1548782581.14,1548782580,-8.594216167,41.178508883,125.6,3.55,2.906,2.976,5.175,5.95
1548782582.15,1548782581,-8.594232783,41.178466867,125.1,3.653,2.906,2.976,5.175,5.95
1548782583.15,1548782582,-8.594267783,41.178435283,125.7,3.755,2.906,2.976,5.175,5.95
1548782584.15,1548782583,-8.594317217,41.178416733,127.5,3.807,2.906,2.976,5.175,5.95
1548782585.15,1548782584,-8.5943736,41.178409217,128.3,3.91,2.906,2.976,5.175,5.95
1548782586.16,1548782585,-8.594420233,41.178404967,129.0,3.91,2.906,2.976,5.175,5.95
1548782587.16,1548782586,-8.59448565,41.17840845,129.8,4.013,2.906,2.976,5.175,5.95
1548782588.16,1548782588,-8.5945913,41.178410967,130.1,4.064,2.906,2.976,5.175,5.95
1548782589.16,1548782589,-8.5946532,41.178415983,129.7,4.116,2.906,2.976,5.175,5.95
1548782590.16,1548782589,-8.5946532,41.178415983,129.7,4.116,2.906,2.976,5.175,5.95
1548782591.17,1548782591,-8.594765817,41.178421067,129.2,4.167,2.906,2.976,5.175,5.95
1548782592.17,1548782592,-8.594823017,41.178423883,128.9,4.218,2.906,2.976,5.175,5.95
1548782593.17,1548782592,-8.594823017,41.178423883,128.9,4.218,2.906,2.976,5.175,5.95
1548782594.17,1548782593,-8.594875967,41.178430267,125.9,4.218,2.906,2.976,5.175,5.95
1548782595.17,1548782594,-8.594925783,41.178434467,125.7,4.218,2.906,2.976,5.175,5.95
1548782596.18,1548782595,-8.5949756,41.178438667,125.4,4.218,2.906,2.976,5.175,5.95
1548782597.18,1548782596,-8.595042417,41.178451217,124.5,4.527,2.906,2.976,5.175,5.95
1548782598.18,1548782597,-8.595107483,41.17846135,124.1,4.939,2.906,2.976,4.6,5.95
1548782599.18,1548782598,-8.595203283,41.178494483,123.9,5.402,2.906,2.976,4.6,5.95
1548782600.18,1548782599,-8.59526825,41.1784775,124.8,5.042,2.906,2.976,4.6,5.95
1548782601.19,1548782600,-8.595324867,41.178495017,124.6,4.836,2.906,2.976,4.6,5.95
1548782602.19,1548782601,-8.5954028,41.178475217,123.7,5.402,2.906,2.976,4.025,5.95
1548782603.19,1548782602,-8.595466933,41.17847655,123.7,5.402,2.906,2.976,4.025,5.95
1548782604.19,1548782603,-8.595530883,41.178475533,123.6,5.505,2.906,2.976,4.025,5.95
1548782605.19,1548782604,-8.595602333,41.178509,123.0,5.196,2.906,2.976,4.025,5.95
1548782606.2,1548782606,-8.595746417,41.178527933,123.3,5.607,2.906,2.976,4.6,5.95
1548782607.2,1548782606,-8.595746417,41.178527933,123.3,5.607,2.906,2.976,4.6,5.95
1548782608.2,1548782608,-8.5958566,41.178500617,124.6,5.093,2.906,2.976,4.6,5.95
1548782609.2,1548782608,-8.5958566,41.178500617,124.6,5.093,2.906,2.976,4.6,5.95
1548782610.2,1548782609,-8.5959182,41.1785191,123.4,4.887,2.906,2.976,4.6,5.95
1548782611.2,1548782610,-8.595984483,41.178511517,122.5,4.99,2.906,2.976,4.6,5.95
1548782612.21,1548782611,-8.5960435,41.178513133,123.1,4.99,2.906,2.976,4.6,5.95
1548782613.21,1548782612,-8.596088917,41.178537667,121.5,4.63,2.906,2.976,4.6,5.95
1548782614.21,1548782613,-8.596142667,41.17854785,122.4,4.579,2.906,2.976,4.6,5.95
1548782615.21,1548782614,-8.596196467,41.178551683,122.6,4.579,2.906,2.976,4.6,5.95
1548782616.21,1548782615,-8.596259783,41.178555717,121.5,4.99,2.906,2.976,4.6,5.95
1548782617.22,1548782616,-8.596264933,41.178586883,121.2,3.498,2.906,2.976,4.6,5.95
1548782618.38,1548782617,-8.596254733,41.17862725,121.5,4.63,2.906,2.976,4.6,5.95
1548782619.38,1548782618,-8.596244383,41.178674167,120.5,5.247,2.906,2.976,4.6,5.95
1548782620.38,1548782619,-8.5962292,41.178720183,119.9,4.99,2.906,2.976,4.6,5.95
1548782621.38,1548782620,-8.596212083,41.17876345,119.7,4.99,2.906,2.976,4.6,5.95
1548782622.39,1548782621,-8.596234983,41.178781067,120.5,3.704,2.906,2.976,4.6,5.95
1548782623.39,1548782622,-8.59622995,41.1787933,120.4,1.852,2.906,2.976,5.175,5.95
1548782624.39,1548782623,-8.596225683,41.178809617,120.4,1.852,2.906,2.976,5.175,5.95
1548782625.39,1548782624,-8.596239917,41.178799167,120.2,1.132,2.906,2.976,5.175,5.95
1548782626.39,1548782625,-8.596280617,41.178752617,122.9,1.749,2.906,2.976,5.175,5.95
1548782627.4,1548782626,-8.596286533,41.178731333,125.7,1.955,2.906,2.976,4.6,5.95
1548782628.4,1548782627,-8.596276817,41.178647233,124.6,4.733,2.906,2.976,4.6,5.95
1548782629.4,1548782628,-8.59626135,41.178579033,125.0,4.887,2.906,2.976,4.6,5.95
1548782630.4,1548782629,-8.596239283,41.178533267,125.1,4.784,2.906,2.976,4.6,5.95
1548782631.4,1548782630,-8.596188467,41.178505867,123.6,4.836,2.906,2.976,4.025,5.95
1548782632.4,1548782631,-8.596143483,41.178478983,123.9,4.681,2.906,2.976,4.025,5.95
1548782633.41,1548782632,-8.59608505,41.17846665,123.1,4.63,2.906,2.976,4.025,5.95
1548782634.41,1548782633,-8.596023933,41.178461467,122.3,4.63,2.906,2.976,4.025,5.95
1548782635.41,1548782634,-8.595962283,41.178462967,121.8,4.63,2.906,2.976,4.025,5.95
1548782636.41,1548782635,-8.59589635,41.17847065,121.0,4.63,2.906,2.976,4.025,5.95
1548782637.41,1548782636,-8.595830633,41.178481117,120.7,4.681,2.906,2.976,4.025,5.95
1548782639.42,1548782639,-8.595640283,41.17850805,119.6,4.733,2.906,2.976,4.025,5.95
1548782640.42,1548782640,-8.59557975,41.17850935,118.7,4.681,2.906,2.976,4.6,5.95
1548782641.42,1548782640,-8.59557975,41.17850935,118.7,4.681,2.906,2.976,4.6,5.95
1548782643.42,1548782642,-8.595463117,41.178502,118.4,4.681,2.906,2.976,4.6,5.95
1548782644.43,1548782643,-8.59540425,41.178498767,117.6,4.681,2.906,2.976,4.6,5.95
1548782645.43,1548782645,-8.59528415,41.17849465,116.4,4.733,2.906,2.976,4.6,5.95
1548782646.43,1548782646,-8.5952258,41.178492333,115.7,4.733,2.906,2.976,4.6,5.95
1548782648.43,1548782648,-8.595106867,41.1784868,117.0,4.733,2.906,2.976,4.6,5.95
1548782649.43,1548782648,-8.595106867,41.1784868,117.0,4.733,2.906,2.976,4.6,5.95
1548782650.44,1548782649,-8.595046883,41.17848105,116.0,4.733,2.906,2.976,4.6,5.95
1548782651.44,1548782650,-8.594988933,41.178475067,116.0,4.784,2.906,2.976,4.6,5.95
1548782652.44,1548782651,-8.594930567,41.17846945,115.6,4.733,2.906,2.976,4.6,5.95
1548782653.44,1548782652,-8.594873367,41.178463383,115.0,4.733,2.906,2.976,4.6,5.95
1548782654.44,1548782653,-8.594815017,41.178457967,115.7,4.733,2.906,2.976,4.6,5.95
1548782655.45,1548782654,-8.594758483,41.178454417,115.9,4.784,2.906,2.976,4.6,5.95
1548782656.45,1548782655,-8.594698783,41.17845825,116.5,4.784,2.906,2.976,4.6,5.95
1548782657.45,1548782656,-8.594640667,41.178456733,116.1,4.784,2.906,2.976,4.6,5.95
1548782659.25,1548782658,-8.594525333,41.17844495,117.2,4.784,2.906,2.976,4.6,5.95
1548782660.25,1548782659,-8.594467283,41.178440767,116.7,4.784,2.906,2.976,4.6,5.95
1548782661.25,1548782660,-8.5944097,41.178438183,116.7,4.784,2.906,2.976,4.6,5.95
1548782662.26,1548782661,-8.59435635,41.178443783,117.0,4.733,2.906,2.976,5.175,5.95
1548782663.26,1548782662,-8.594315367,41.178463483,117.5,4.733,2.906,2.976,5.175,5.95
1548782664.26,1548782663,-8.594302483,41.17849155,118.7,3.601,2.906,2.976,5.175,5.95
1548782665.26,1548782664,-8.594315567,41.178516233,118.7,2.675,2.906,2.976,5.175,5.95
1548782666.26,1548782665,-8.59435185,41.178524533,119.4,2.624,2.906,2.976,5.175,5.95
1548782667.27,1548782666,-8.594397083,41.178523783,119.7,2.727,2.906,2.976,5.175,5.95
1548782668.27,1548782668,-8.594488867,41.178517683,119.9,3.087,2.906,2.976,5.175,5.95
1548782669.27,1548782668,-8.594488867,41.178517683,119.9,3.087,2.906,2.976,5.175,5.95
1548782670.27,1548782670,-8.594604467,41.178502883,121.1,4.27,2.906,2.976,5.175,5.95
1548782671.27,1548782670,-8.594604467,41.178502883,121.1,4.27,2.906,2.976,5.175,5.95
1548782672.27,1548782672,-8.59473685,41.1784867,118.1,4.527,2.906,2.976,4.6,5.95
1548782673.28,1548782672,-8.59473685,41.1784867,118.1,4.527,2.906,2.976,4.6,5.95
1548782674.28,1548782674,-8.594860383,41.178493333,116.6,4.424,2.906,2.976,4.6,5.95
1548782675.28,1548782674,-8.594860383,41.178493333,116.6,4.424,2.906,2.976,4.6,5.95
1548782676.28,1548782675,-8.594918067,41.178497517,117.3,4.424,2.906,2.976,4.6,5.95
1548782678.29,1548782677,-8.595024417,41.178516167,116.9,4.321,2.906,2.976,4.6,5.95
1548782679.29,1548782678,-8.595064983,41.1785418,118.2,4.321,2.906,2.976,4.025,5.95
1548782680.29,1548782679,-8.595099883,41.1785663,119.8,4.167,2.906,2.976,4.6,5.95
1548782681.29,1548782680,-8.595134033,41.178582033,119.9,3.91,2.906,2.976,4.025,5.95
1548782682.29,1548782682,-8.59516585,41.17857695,119.6,0.823,2.906,2.976,4.025,5.95
1548782683.3,1548782682,-8.59516585,41.17857695,119.6,0.823,2.906,2.976,4.025,5.95
1548782684.3,1548782683,-8.5951584,41.17857175,119.2,0.257,2.906,2.976,4.025,5.95
1548782685.3,1548782684,-8.5951522,41.178565333,120.8,0.154,2.906,2.976,4.025,5.95
1548782686.3,1548782686,-8.5951272,41.178540883,120.8,0.0,2.906,2.976,4.025,5.95
1548782687.3,1548782686,-8.5951272,41.178540883,120.8,0.0,2.906,2.976,4.025,5.95
1548782688.31,1548782688,-8.595123633,41.178529833,121.1,0.0,2.906,2.976,4.6,5.95
1548782689.31,1548782689,-8.59512315,41.17852825,121.2,0.0,2.906,2.976,4.6,5.95
1548782690.31,1548782689,-8.59512315,41.17852825,121.2,0.0,2.906,2.976,4.6,5.95
1548782691.31,1548782691,-8.595117017,41.178525683,123.2,0.0,2.906,2.976,4.6,5.95
1548782692.31,1548782691,-8.595117017,41.178525683,123.2,0.0,2.906,2.976,4.6,5.95
1548782693.31,1548782693,-8.595111217,41.178521717,122.6,0.0,2.906,2.976,4.6,5.95
1548782694.32,1548782694,-8.595108233,41.17851885,122.2,0.0,2.906,2.976,4.6,5.95
1548782695.32,1548782694,-8.595108233,41.17851885,122.2,0.0,2.906,2.976,4.6,5.95
1548782696.32,1548782695,-8.59510665,41.178517683,121.5,0.0,2.906,2.976,4.6,5.95
1548782697.32,1548782696,-8.595105383,41.178515967,121.4,0.0,2.906,2.976,4.6,5.95
1548782699.33,1548782698,-8.595104567,41.178512117,122.4,0.0,2.906,2.976,4.6,5.95
1548782700.33,1548782699,-8.5951038,41.1785104,122.8,0.0,2.906,2.976,4.6,5.95
1548782701.33,1548782700,-8.59510345,41.178509717,122.6,0.0,2.906,2.976,4.025,5.95
1548782702.33,1548782701,-8.59510305,41.178509217,122.7,0.0,2.906,2.976,4.025,5.95
1548782703.33,1548782702,-8.595102633,41.178508683,122.8,0.0,2.906,2.976,4.025,5.95
1548782704.34,1548782703,-8.595102267,41.178508217,122.9,0.0,2.906,2.976,4.025,5.95
1548782705.34,1548782705,-8.5951012,41.178507183,123.2,0.0,2.906,2.976,4.025,5.95
1548782706.34,1548782706,-8.5951007,41.178506783,123.3,0.0,2.906,2.976,4.025,5.95
1548782707.34,1548782707,-8.595099983,41.178506367,123.6,0.0,2.906,2.976,4.025,5.95
1548782708.34,1548782707,-8.595099983,41.178506367,123.6,0.0,2.906,2.976,4.025,5.95
1548782709.35,1548782708,-8.595099417,41.178505983,123.7,0.0,2.906,2.976,4.025,5.95
1548782710.35,1548782709,-8.595099133,41.178505717,123.6,0.0,2.906,2.976,4.025,5.95
1548782711.35,1548782710,-8.595098733,41.17850545,123.7,0.0,2.906,2.976,4.025,5.95
1548782712.35,1548782711,-8.59509835,41.178505233,123.8,0.0,2.906,2.976,4.025,5.95
1548782713.35,1548782712,-8.595097983,41.17850505,123.9,0.0,2.906,2.976,4.025,5.95
1548782714.36,1548782713,-8.5950977,41.178504883,123.9,0.0,2.906,2.976,4.025,5.95
1548782715.36,1548782714,-8.595097433,41.178504717,123.9,0.0,2.906,2.976,4.025,5.95
1548782716.36,1548782716,-8.5950974,41.178504967,124.1,0.0,2.906,2.976,4.6,5.95
1548782717.36,1548782716,-8.5950974,41.178504967,124.1,0.0,2.906,2.976,4.6,5.95
1548782718.36,1548782718,-8.59509735,41.178505067,124.1,0.0,2.906,2.976,4.025,5.95
1548782719.37,1548782719,-8.595097283,41.17850505,124.1,0.0,2.906,2.976,4.025,5.95
1548782720.37,1548782719,-8.595097283,41.17850505,124.1,0.0,2.906,2.976,4.025,5.95
1548782721.37,1548782720,-8.59509725,41.178505067,124.1,0.0,2.906,2.976,4.025,5.95
1548782722.37,1548782721,-8.595097217,41.1785051,124.1,0.0,2.906,2.976,4.025,5.95
1548782723.37,1548782722,-8.595097167,41.178505083,124.2,0.0,2.906,2.976,4.025,5.95
1548782724.38,1548782723,-8.595097083,41.178505067,124.2,0.0,2.906,2.976,4.025,5.95
1548782725.38,1548782725,-8.595096883,41.178505017,124.2,0.0,2.906,2.976,4.025,5.95
1548782726.38,1548782725,-8.595096883,41.178505017,124.2,0.0,2.906,2.976,4.025,5.95
1548782727.38,1548782726,-8.595096767,41.17850495,124.2,0.0,2.906,2.976,4.025,5.95
1548782728.38,1548782727,-8.595096667,41.1785049,124.2,0.0,2.906,2.976,4.025,5.95
1548782729.39,1548782728,-8.59509655,41.17850485,124.3,0.0,2.906,2.976,4.025,5.95
1548782730.39,1548782729,-8.595096433,41.1785048,124.3,0.0,2.906,2.976,4.025,5.95
1548782731.39,1548782731,-8.595096167,41.178504683,124.3,0.0,2.906,2.976,4.6,5.95
1548782732.39,1548782731,-8.595096167,41.178504683,124.3,0.0,2.906,2.976,4.6,5.95
1548782733.39,1548782733,-8.595096,41.1785046,124.3,0.0,2.906,2.976,4.025,5.95
1548782734.4,1548782733,-8.595096,41.1785046,124.3,0.0,2.906,2.976,4.025,5.95
1548782735.4,1548782734,-8.5950959,41.17850455,124.3,0.0,2.906,2.976,4.025,5.95
1548782736.4,1548782735,-8.595095833,41.178504517,124.4,0.0,2.906,2.976,4.025,5.95
1548782737.4,1548782737,-8.595095717,41.1785044,124.4,0.0,2.906,2.976,4.025,5.95
1548782738.4,1548782737,-8.595095717,41.1785044,124.4,0.0,2.906,2.976,4.025,5.95
1548782739.41,1548782739,-8.595095567,41.17850425,124.4,0.0,2.906,2.976,4.025,5.95
1548782740.41,1548782739,-8.595095567,41.17850425,124.4,0.0,2.906,2.976,4.025,5.95
1548782742.41,1548782741,-8.5950955,41.178504133,124.4,0.0,2.906,2.976,4.025,5.95
1548782743.41,1548782743,-8.595095383,41.17850395,124.4,0.0,2.906,2.976,4.025,5.95
1548782744.42,1548782743,-8.595095383,41.17850395,124.4,0.0,2.906,2.976,4.025,5.95
1548782745.42,1548782744,-8.595095333,41.178503867,124.5,0.0,2.906,2.976,4.025,5.95
1548782746.42,1548782746,-8.595095217,41.178503633,124.5,0.0,2.906,2.976,4.025,5.95
1548782747.42,1548782747,-8.595095167,41.17850355,124.5,0.0,2.906,2.976,4.025,5.95
1548782748.42,1548782747,-8.595095167,41.17850355,124.5,0.0,2.906,2.976,4.025,5.95
1548782749.43,1548782748,-8.595095133,41.178503467,124.5,0.0,2.906,2.976,4.025,5.95
1548782750.43,1548782750,-8.59509505,41.17850325,124.5,0.0,2.906,2.976,4.025,5.95
1548782751.43,1548782750,-8.59509505,41.17850325,124.5,0.0,2.906,2.976,4.025,5.95
1548782752.43,1548782751,-8.595095,41.17850315,124.5,0.0,2.906,2.976,4.025,5.95
1548782753.43,1548782752,-8.595094933,41.178503083,124.5,0.0,2.906,2.976,4.025,5.95
1548782754.44,1548782753,-8.595094867,41.178503017,124.5,0.0,2.906,2.976,4.025,5.95
1548782755.44,1548782755,-8.595094733,41.17850285,124.6,0.0,2.906,2.976,4.025,5.95
