,timestamp,freq,noise,cat,cbt,crt,ctt,ch-util,id,mac-addr
2119,1548780211,2437,-95,1861943,1036499,575711,408141,76.67458432304038,ap1,fc:ec:da:1a:63:a6
2120,1548780213,2437,-95,1864036,1038233,576306,409220,82.84758719541328,ap1,fc:ec:da:1a:63:a6
2121,1548780215,2437,-95,1866137,1039860,576802,410289,77.43931461208948,ap1,fc:ec:da:1a:63:a6
2122,1548780217,2437,-95,1868231,1041478,577247,411402,77.2683858643744,ap1,fc:ec:da:1a:63:a6
2123,1548780220,2437,-95,1870341,1043110,578049,412174,77.34597156398104,ap1,fc:ec:da:1a:63:a6
2124,1548780152,2437,-95,1803333,1005823,558823,395688,70.36319612590799,ap1,fc:ec:da:1a:63:a6
2125,1548780154,2437,-95,1805421,1007518,559241,396898,81.17816091954023,ap1,fc:ec:da:1a:63:a6
2126,1548780156,2437,-95,1807529,1009159,559882,397826,77.84629981024668,ap1,fc:ec:da:1a:63:a6
2127,1548780159,2437,-95,1809621,1010796,560413,398867,78.25047801147228,ap1,fc:ec:da:1a:63:a6
2128,1548780161,2437,-95,1811728,1012377,560956,399836,75.03559563360228,ap1,fc:ec:da:1a:63:a6
2129,1548780163,2437,-95,1813820,1013957,561321,400949,75.52581261950286,ap1,fc:ec:da:1a:63:a6
2130,1548780165,2437,-95,1815925,1015267,561912,401590,62.23277909738717,ap1,fc:ec:da:1a:63:a6
2131,1548780167,2437,-95,1818013,1016173,562736,401629,43.39080459770115,ap1,fc:ec:da:1a:63:a6
2132,1548780169,2437,-95,1820122,1017151,563623,401663,46.372688477951634,ap1,fc:ec:da:1a:63:a6
2133,1548780171,2437,-95,1822212,1017893,564295,401695,35.50239234449761,ap1,fc:ec:da:1a:63:a6
2134,1548780173,2437,-95,1824311,1018636,564969,401728,35.39780848022868,ap1,fc:ec:da:1a:63:a6
2135,1548780175,2437,-95,1826399,1019466,565674,401816,39.75095785440613,ap1,fc:ec:da:1a:63:a6
2136,1548780178,2437,-95,1828538,1020936,566231,402658,68.72370266479663,ap1,fc:ec:da:1a:63:a6
2137,1548780180,2437,-95,1830593,1022563,566745,403701,79.17274939172749,ap1,fc:ec:da:1a:63:a6
2138,1548780182,2437,-95,1832653,1023885,567345,404385,64.1747572815534,ap1,fc:ec:da:1a:63:a6
2139,1548780184,2437,-95,1834710,1024582,567972,404423,33.88429752066116,ap1,fc:ec:da:1a:63:a6
2140,1548780186,2437,-95,1836766,1025120,568450,404456,26.16731517509728,ap1,fc:ec:da:1a:63:a6
2141,1548780188,2437,-95,1838823,1025736,569002,404494,29.946524064171122,ap1,fc:ec:da:1a:63:a6
2142,1548780190,2437,-95,1840893,1026290,569498,404527,26.763285024154587,ap1,fc:ec:da:1a:63:a6
2143,1548780192,2437,-95,1842953,1026898,570046,404562,29.514563106796114,ap1,fc:ec:da:1a:63:a6
2144,1548780194,2437,-95,1845010,1027612,570691,404600,34.710743801652896,ap1,fc:ec:da:1a:63:a6
2145,1548780196,2437,-95,1847072,1028597,571612,404634,47.769156159068864,ap1,fc:ec:da:1a:63:a6
2146,1548780198,2437,-95,1849128,1029277,572235,404666,33.07392996108949,ap1,fc:ec:da:1a:63:a6
2147,1548780200,2437,-95,1851186,1029873,572767,404705,28.960155490767736,ap1,fc:ec:da:1a:63:a6
2148,1548780202,2437,-95,1853257,1030777,573600,404748,43.650410429744085,ap1,fc:ec:da:1a:63:a6
2149,1548780204,2437,-95,1855319,1031329,574089,404790,26.77012609117362,ap1,fc:ec:da:1a:63:a6
2150,1548780098,2437,-95,1749100,978448,544531,383871,78.2088122605364,ap1,fc:ec:da:1a:63:a6
2151,1548780100,2437,-95,1751197,980176,544970,385113,82.40343347639485,ap1,fc:ec:da:1a:63:a6
2152,1548780102,2437,-95,1753298,981921,545444,386327,83.05568776772965,ap1,fc:ec:da:1a:63:a6
2153,1548780104,2437,-95,1755393,983654,545919,387524,82.72076372315036,ap1,fc:ec:da:1a:63:a6
2154,1548780106,2437,-95,1757495,985311,546490,388542,78.82968601332064,ap1,fc:ec:da:1a:63:a6
2155,1548780108,2437,-95,1759589,987001,546949,389712,80.70678127984718,ap1,fc:ec:da:1a:63:a6
2156,1548780110,2437,-95,1761692,988765,547392,390976,83.88017118402283,ap1,fc:ec:da:1a:63:a6
2157,1548780113,2437,-95,1763789,990385,547825,392099,77.25321888412017,ap1,fc:ec:da:1a:63:a6
2158,1548780115,2437,-95,1765890,991946,548309,393103,74.29795335554498,ap1,fc:ec:da:1a:63:a6
2159,1548780117,2437,-95,1767981,993457,548726,394109,72.2620755619321,ap1,fc:ec:da:1a:63:a6
2160,1548780119,2437,-95,1770084,994269,549417,394143,38.611507370423205,ap1,fc:ec:da:1a:63:a6
2161,1548780121,2437,-95,1772173,994944,550012,394176,32.31211105792245,ap1,fc:ec:da:1a:63:a6
2162,1548780123,2437,-95,1774276,995848,550842,394209,42.986210175939135,ap1,fc:ec:da:1a:63:a6
2163,1548780125,2437,-95,1776361,996692,551586,394243,40.47961630695443,ap1,fc:ec:da:1a:63:a6
2164,1548780127,2437,-95,1778481,997345,552170,394279,30.80188679245283,ap1,fc:ec:da:1a:63:a6
2165,1548780129,2437,-95,1780573,997991,552754,394312,30.879541108986615,ap1,fc:ec:da:1a:63:a6
2166,1548780132,2437,-95,1782673,998696,553399,394346,33.57142857142857,ap1,fc:ec:da:1a:63:a6
2167,1548780134,2437,-95,1784764,999362,554005,394380,31.850789096126253,ap1,fc:ec:da:1a:63:a6
2168,1548780136,2437,-95,1786862,1000024,554603,394415,31.553860819828405,ap1,fc:ec:da:1a:63:a6
2169,1548780138,2437,-95,1788951,1000618,555123,394449,28.434657730971757,ap1,fc:ec:da:1a:63:a6
2170,1548780140,2437,-95,1791008,1001138,555573,394490,25.279533300923674,ap1,fc:ec:da:1a:63:a6
2171,1548780142,2437,-95,1793066,1001878,556237,394526,35.95724003887269,ap1,fc:ec:da:1a:63:a6
2172,1548780144,2437,-95,1795121,1002488,556766,394560,29.683698296836987,ap1,fc:ec:da:1a:63:a6
2173,1548780146,2437,-95,1797178,1003123,557344,394594,30.87019931939718,ap1,fc:ec:da:1a:63:a6
2174,1548780148,2437,-95,1799247,1003724,557881,394630,29.047849202513294,ap1,fc:ec:da:1a:63:a6
2175,1548780093,2437,-95,1744362,976010,543368,382677,30.329457364341085,ap1,fc:ec:da:1a:63:a6
2176,1548780095,2437,-95,1746437,976645,543935,382716,30.602409638554217,ap1,fc:ec:da:1a:63:a6
2177,1548780048,2437,-95,1698933,950781,531006,370846,80.52884615384616,ap1,fc:ec:da:1a:63:a6
2178,1548780050,2437,-95,1701026,952584,531445,372165,86.14429049211658,ap1,fc:ec:da:1a:63:a6
2179,1548780052,2437,-95,1703129,954362,531936,373405,84.54588682834047,ap1,fc:ec:da:1a:63:a6
2180,1548780054,2437,-95,1705229,956168,532376,374725,86.0,ap1,fc:ec:da:1a:63:a6
2181,1548780056,2437,-95,1707332,957941,532872,375955,84.30813124108415,ap1,fc:ec:da:1a:63:a6
2182,1548780058,2437,-95,1709426,959650,533317,377162,81.61413562559694,ap1,fc:ec:da:1a:63:a6
2183,1548780060,2437,-95,1711531,961387,533818,378342,82.51781472684085,ap1,fc:ec:da:1a:63:a6
2184,1548780062,2437,-95,1713625,963081,534282,379511,80.89780324737345,ap1,fc:ec:da:1a:63:a6
2185,1548780064,2437,-95,1715727,964809,534675,380796,82.20742150333015,ap1,fc:ec:da:1a:63:a6
2186,1548780067,2437,-95,1717843,966406,535047,381939,75.47258979206049,ap1,fc:ec:da:1a:63:a6
2187,1548780069,2437,-95,1719948,967398,535706,382217,47.12589073634204,ap1,fc:ec:da:1a:63:a6
2188,1548780071,2437,-95,1722033,968158,536396,382251,36.45083932853717,ap1,fc:ec:da:1a:63:a6
2189,1548780073,2437,-95,1724167,969143,537274,382288,46.15745079662605,ap1,fc:ec:da:1a:63:a6
2190,1548780075,2437,-95,1726256,969904,537969,382325,36.42891335567257,ap1,fc:ec:da:1a:63:a6
2191,1548780077,2437,-95,1728328,970612,538618,382359,34.16988416988417,ap1,fc:ec:da:1a:63:a6
2192,1548780079,2437,-95,1730383,971273,539190,382399,32.1654501216545,ap1,fc:ec:da:1a:63:a6
2193,1548780081,2437,-95,1732454,972024,539847,382434,36.26267503621439,ap1,fc:ec:da:1a:63:a6
2194,1548780083,2437,-95,1734510,972742,540471,382468,34.92217898832685,ap1,fc:ec:da:1a:63:a6
2195,1548780085,2437,-95,1736568,973474,541109,382512,35.56851311953353,ap1,fc:ec:da:1a:63:a6
2196,1548780087,2437,-95,1738626,974174,541738,382554,34.01360544217687,ap1,fc:ec:da:1a:63:a6
2197,1548780089,2437,-95,1740688,974754,542243,382601,28.12803103782735,ap1,fc:ec:da:1a:63:a6
2198,1548780014,2437,-95,1665495,933774,521221,364344,81.0693641618497,ap1,fc:ec:da:1a:63:a6
2199,1548780016,2437,-95,1667604,935608,521791,365557,86.9606448553817,ap1,fc:ec:da:1a:63:a6
2200,1548780018,2437,-95,1669707,937318,522241,366759,81.31241084165478,ap1,fc:ec:da:1a:63:a6
2201,1548780020,2437,-95,1671799,938938,522751,367801,77.43785850860421,ap1,fc:ec:da:1a:63:a6
2202,1548780022,2437,-95,1673903,940438,523188,368780,71.29277566539925,ap1,fc:ec:da:1a:63:a6
2203,1548780025,2437,-95,1675996,941675,523862,369272,59.10176779741997,ap1,fc:ec:da:1a:63:a6
2204,1548780027,2437,-95,1678096,942517,524639,369306,40.095238095238095,ap1,fc:ec:da:1a:63:a6
2205,1548780029,2437,-95,1680185,943298,525354,369341,37.386309238870275,ap1,fc:ec:da:1a:63:a6
2206,1548780031,2437,-95,1682285,944019,526012,369377,34.333333333333336,ap1,fc:ec:da:1a:63:a6
2207,1548780033,2437,-95,1684375,944797,526717,369410,37.22488038277512,ap1,fc:ec:da:1a:63:a6
2208,1548780035,2437,-95,1686476,945571,527408,369445,36.83960019038553,ap1,fc:ec:da:1a:63:a6
2209,1548780037,2437,-95,1688562,946309,528062,369478,35.378715244487054,ap1,fc:ec:da:1a:63:a6
2210,1548780039,2437,-95,1690644,947027,528693,369523,34.48607108549472,ap1,fc:ec:da:1a:63:a6
2211,1548780041,2437,-95,1692699,947739,529327,369576,34.647201946472016,ap1,fc:ec:da:1a:63:a6
2212,1548780043,2437,-95,1694756,948388,529908,369621,31.550802139037433,ap1,fc:ec:da:1a:63:a6
2213,1548779956,2437,-95,1608128,899880,505223,347767,77.64932562620423,ap1,fc:ec:da:1a:63:a6
2214,1548779959,2437,-95,1610226,901589,505706,348950,81.45853193517635,ap1,fc:ec:da:1a:63:a6
2215,1548779961,2437,-95,1612331,903408,506166,350258,86.41330166270784,ap1,fc:ec:da:1a:63:a6
2216,1548779963,2437,-95,1614423,905056,506638,351387,78.77629063097514,ap1,fc:ec:da:1a:63:a6
2217,1548779965,2437,-95,1616531,906836,507140,352623,84.44022770398482,ap1,fc:ec:da:1a:63:a6
2218,1548779967,2437,-95,1618625,908549,507753,353673,81.80515759312321,ap1,fc:ec:da:1a:63:a6
2219,1548779969,2437,-95,1620734,910180,508431,354568,77.33522996680891,ap1,fc:ec:da:1a:63:a6
2220,1548779971,2437,-95,1622827,911829,509075,355510,78.786430960344,ap1,fc:ec:da:1a:63:a6
2221,1548779973,2437,-95,1624931,913513,509647,356568,80.03802281368822,ap1,fc:ec:da:1a:63:a6
2222,1548779975,2437,-95,1627024,915122,510155,357603,76.87529861442904,ap1,fc:ec:da:1a:63:a6
2223,1548779978,2437,-95,1629131,916698,510567,358673,74.7982914095871,ap1,fc:ec:da:1a:63:a6
2224,1548779980,2437,-95,1631221,918138,510933,359656,68.89952153110048,ap1,fc:ec:da:1a:63:a6
2225,1548779982,2437,-95,1633354,919106,511825,359697,45.382090951711206,ap1,fc:ec:da:1a:63:a6
2226,1548779984,2437,-95,1635443,919889,512541,359734,37.48204882719005,ap1,fc:ec:da:1a:63:a6
2227,1548779986,2437,-95,1637554,920748,513324,359774,40.69161534817622,ap1,fc:ec:da:1a:63:a6
2228,1548779988,2437,-95,1639640,921477,513987,359815,34.94726749760307,ap1,fc:ec:da:1a:63:a6
2229,1548779990,2437,-95,1641741,922193,514638,359851,34.07900999524036,ap1,fc:ec:da:1a:63:a6
2230,1548779992,2437,-95,1643832,923407,515182,360481,58.05834528933524,ap1,fc:ec:da:1a:63:a6
2231,1548779994,2437,-95,1645936,925207,515670,361738,85.55133079847909,ap1,fc:ec:da:1a:63:a6
2232,1548779996,2437,-95,1648026,926960,516147,362954,83.8755980861244,ap1,fc:ec:da:1a:63:a6
2233,1548779999,2437,-95,1650086,927765,516674,363207,39.07766990291262,ap1,fc:ec:da:1a:63:a6
2234,1548780001,2437,-95,1652153,928351,517197,363245,28.350266086115145,ap1,fc:ec:da:1a:63:a6
2235,1548780003,2437,-95,1654223,929029,517799,363281,32.7536231884058,ap1,fc:ec:da:1a:63:a6
2236,1548780005,2437,-95,1656279,929744,518407,363315,34.776264591439684,ap1,fc:ec:da:1a:63:a6
2237,1548780007,2437,-95,1658351,930375,518958,363350,30.453667953667953,ap1,fc:ec:da:1a:63:a6
2238,1548780009,2437,-95,1660417,931156,519660,363390,37.80251694094869,ap1,fc:ec:da:1a:63:a6
2239,1548780011,2437,-95,1662472,931813,520251,363426,31.97080291970803,ap1,fc:ec:da:1a:63:a6
2240,1548779924,2437,-95,1576069,882704,496820,339729,77.57370710488158,ap1,fc:ec:da:1a:63:a6
2241,1548779926,2437,-95,1578163,884526,497271,341043,87.01050620821394,ap1,fc:ec:da:1a:63:a6
2242,1548779929,2437,-95,1580270,886330,497757,342306,85.61936402467964,ap1,fc:ec:da:1a:63:a6
2243,1548779931,2437,-95,1582365,888080,498181,343579,83.53221957040573,ap1,fc:ec:da:1a:63:a6
2244,1548779933,2437,-95,1584466,889668,498573,344702,75.58305568776773,ap1,fc:ec:da:1a:63:a6
2245,1548779935,2437,-95,1586558,891208,498901,345815,73.61376673040154,ap1,fc:ec:da:1a:63:a6
2246,1548779937,2437,-95,1588662,892313,499420,346341,52.51901140684411,ap1,fc:ec:da:1a:63:a6
2247,1548779939,2437,-95,1590752,893009,500050,346375,33.301435406698566,ap1,fc:ec:da:1a:63:a6
2248,1548779941,2437,-95,1592846,893909,500853,346409,42.97994269340974,ap1,fc:ec:da:1a:63:a6
2249,1548779943,2437,-95,1594901,894802,501656,346441,43.45498783454988,ap1,fc:ec:da:1a:63:a6
2250,1548779945,2437,-95,1596955,895602,502382,346475,38.948393378773126,ap1,fc:ec:da:1a:63:a6
2251,1548779947,2437,-95,1599012,896195,502914,346510,28.82839086047642,ap1,fc:ec:da:1a:63:a6
2252,1548779949,2437,-95,1601082,896795,503445,346557,28.985507246376812,ap1,fc:ec:da:1a:63:a6
2253,1548779951,2437,-95,1603139,897395,503990,346593,29.168692270296546,ap1,fc:ec:da:1a:63:a6
2254,1548779954,2437,-95,1605213,897981,504514,346629,28.254580520732887,ap1,fc:ec:da:1a:63:a6
2255,1548779852,2437,-95,1503663,839583,477247,317825,74.62542290961818,ap1,fc:ec:da:1a:63:a6
2256,1548779854,2437,-95,1505767,841323,477744,319008,82.69961977186313,ap1,fc:ec:da:1a:63:a6
2257,1548779856,2437,-95,1507870,843028,478225,320172,81.07465525439848,ap1,fc:ec:da:1a:63:a6
2258,1548779858,2437,-95,1509967,844695,478794,321204,79.49451597520267,ap1,fc:ec:da:1a:63:a6
2259,1548779860,2437,-95,1512070,846445,479289,322398,83.21445553970518,ap1,fc:ec:da:1a:63:a6
2260,1548779862,2437,-95,1514166,848152,479807,323538,81.44083969465649,ap1,fc:ec:da:1a:63:a6
2261,1548779864,2437,-95,1516271,849890,480335,324704,82.56532066508314,ap1,fc:ec:da:1a:63:a6
2262,1548779866,2437,-95,1518365,851601,480804,325896,81.70964660936008,ap1,fc:ec:da:1a:63:a6
2263,1548779869,2437,-95,1520474,853368,481287,327138,83.78378378378379,ap1,fc:ec:da:1a:63:a6
2264,1548779871,2437,-95,1522566,855066,481757,328311,81.16634799235182,ap1,fc:ec:da:1a:63:a6
2265,1548779873,2437,-95,1524672,856709,482302,329345,78.01519468186135,ap1,fc:ec:da:1a:63:a6
2266,1548779875,2437,-95,1526765,858499,482767,330618,85.52317247969422,ap1,fc:ec:da:1a:63:a6
2267,1548779877,2437,-95,1528906,860327,483222,331940,85.38066324147594,ap1,fc:ec:da:1a:63:a6
2268,1548779879,2437,-95,1531003,862119,483678,333230,85.45541249403911,ap1,fc:ec:da:1a:63:a6
2269,1548779881,2437,-95,1533106,863929,484131,334534,86.06752258678078,ap1,fc:ec:da:1a:63:a6
2270,1548779883,2437,-95,1535225,865546,484689,335530,76.30957999056159,ap1,fc:ec:da:1a:63:a6
2271,1548779885,2437,-95,1537339,867098,485169,336503,73.41532639545885,ap1,fc:ec:da:1a:63:a6
2272,1548779888,2437,-95,1539431,868688,485636,337534,76.0038240917782,ap1,fc:ec:da:1a:63:a6
2273,1548779890,2437,-95,1541533,869820,486279,337964,53.8534728829686,ap1,fc:ec:da:1a:63:a6
2274,1548779892,2437,-95,1543622,870664,487044,338000,40.40210627094304,ap1,fc:ec:da:1a:63:a6
2275,1548779894,2437,-95,1545720,871477,487765,338036,38.75119161105815,ap1,fc:ec:da:1a:63:a6
2276,1548779896,2437,-95,1547779,872204,488414,338072,35.308402136959685,ap1,fc:ec:da:1a:63:a6
2277,1548779898,2437,-95,1549838,872885,489025,338109,33.0743079164643,ap1,fc:ec:da:1a:63:a6
2278,1548779900,2437,-95,1551895,873589,489646,338149,34.22459893048128,ap1,fc:ec:da:1a:63:a6
2279,1548779902,2437,-95,1553964,874346,490326,338185,36.58772353794104,ap1,fc:ec:da:1a:63:a6
2280,1548779904,2437,-95,1556021,874932,490835,338234,28.488089450656297,ap1,fc:ec:da:1a:63:a6
2281,1548779906,2437,-95,1558079,875561,491394,338275,30.563654033041786,ap1,fc:ec:da:1a:63:a6
2282,1548779908,2437,-95,1560145,876158,491940,338308,28.896418199419166,ap1,fc:ec:da:1a:63:a6
2283,1548779910,2437,-95,1562202,876930,492640,338346,37.53038405444823,ap1,fc:ec:da:1a:63:a6
2284,1548779912,2437,-95,1564260,877518,493166,338379,28.57142857142857,ap1,fc:ec:da:1a:63:a6
2285,1548779915,2437,-95,1566332,878359,493945,338419,40.58880308880309,ap1,fc:ec:da:1a:63:a6
2286,1548779917,2437,-95,1568388,879244,494772,338455,43.04474708171207,ap1,fc:ec:da:1a:63:a6
2287,1548779919,2437,-95,1570446,879874,495331,338504,30.612244897959183,ap1,fc:ec:da:1a:63:a6
2288,1548779921,2437,-95,1572512,880589,495969,338550,34.60793804453049,ap1,fc:ec:da:1a:63:a6
2289,1548779814,2437,-95,1466390,812569,467901,301193,76.41646489104116,ap1,fc:ec:da:1a:63:a6
2290,1548779816,2437,-95,1468450,814321,468414,302373,85.04854368932038,ap1,fc:ec:da:1a:63:a6
2291,1548779818,2437,-95,1470554,816155,468872,303704,87.16730038022814,ap1,fc:ec:da:1a:63:a6
2292,1548779821,2437,-95,1472651,817941,469332,304982,85.16928946113495,ap1,fc:ec:da:1a:63:a6
2293,1548779823,2437,-95,1474785,819698,469803,306217,82.33364573570759,ap1,fc:ec:da:1a:63:a6
2294,1548779825,2437,-95,1476879,821477,470253,307491,84.9570200573066,ap1,fc:ec:da:1a:63:a6
2295,1548779827,2437,-95,1478988,823241,470698,308757,83.64153627311522,ap1,fc:ec:da:1a:63:a6
2296,1548779829,2437,-95,1481087,824955,471127,309984,81.65793234873749,ap1,fc:ec:da:1a:63:a6
2297,1548779831,2437,-95,1483190,826727,471593,311232,84.2605801236329,ap1,fc:ec:da:1a:63:a6
2298,1548779833,2437,-95,1485287,828528,472045,312531,85.88459704339533,ap1,fc:ec:da:1a:63:a6
2299,1548779835,2437,-95,1487395,830222,472496,313716,80.36053130929791,ap1,fc:ec:da:1a:63:a6
2300,1548779837,2437,-95,1489494,831863,473019,314770,78.18008575512148,ap1,fc:ec:da:1a:63:a6
2301,1548779840,2437,-95,1491637,833430,473438,315827,73.1217918805413,ap1,fc:ec:da:1a:63:a6
2302,1548779842,2437,-95,1493728,834812,473893,316669,66.09277857484457,ap1,fc:ec:da:1a:63:a6
2303,1548779844,2437,-95,1495827,835718,474729,316706,43.16341114816579,ap1,fc:ec:da:1a:63:a6
2304,1548779846,2437,-95,1497912,836636,475548,316740,44.02877697841727,ap1,fc:ec:da:1a:63:a6
2305,1548779848,2437,-95,1499971,837414,476231,316780,37.78533268576979,ap1,fc:ec:da:1a:63:a6
2306,1548779809,2437,-95,1461574,810067,466566,300115,33.57628765792031,ap1,fc:ec:da:1a:63:a6
2307,1548779812,2437,-95,1463642,810739,467162,300158,32.495164410058024,ap1,fc:ec:da:1a:63:a6
2308,1548779788,2437,-95,1439877,799671,460604,296172,82.65503875968993,ap1,fc:ec:da:1a:63:a6
2309,1548779790,2437,-95,1441970,801410,461090,297368,83.08647873865264,ap1,fc:ec:da:1a:63:a6
2310,1548779792,2437,-95,1444083,803024,461503,298496,76.38428774254614,ap1,fc:ec:da:1a:63:a6
2311,1548779794,2437,-95,1446174,804627,461843,299664,76.66188426590148,ap1,fc:ec:da:1a:63:a6
2312,1548779796,2437,-95,1448273,805649,462630,299847,48.689852310624104,ap1,fc:ec:da:1a:63:a6
2313,1548779798,2437,-95,1450362,806440,463347,299884,37.86500718046912,ap1,fc:ec:da:1a:63:a6
2314,1548779800,2437,-95,1452457,807237,464049,299926,38.04295942720764,ap1,fc:ec:da:1a:63:a6
2315,1548779802,2437,-95,1454514,807827,464580,299961,28.682547399124942,ap1,fc:ec:da:1a:63:a6
2316,1548779804,2437,-95,1456571,808406,465088,300002,28.14778804083617,ap1,fc:ec:da:1a:63:a6
2317,1548779807,2437,-95,1458646,809078,465681,300045,32.3855421686747,ap1,fc:ec:da:1a:63:a6
2318,1548779783,2437,-95,1435144,797159,459468,294887,30.542110358180057,ap1,fc:ec:da:1a:63:a6
2319,1548779785,2437,-95,1437212,797783,460019,294931,30.174081237911025,ap1,fc:ec:da:1a:63:a6
2320,1548779723,2437,-95,1375363,764741,443801,279330,81.29251700680273,ap1,fc:ec:da:1a:63:a6
2321,1548779725,2437,-95,1377422,766467,444336,280462,83.82710053423992,ap1,fc:ec:da:1a:63:a6
2322,1548779727,2437,-95,1379528,768247,444760,281772,84.52041785375118,ap1,fc:ec:da:1a:63:a6
2323,1548779729,2437,-95,1381631,770021,445235,283019,84.35568235853542,ap1,fc:ec:da:1a:63:a6
2324,1548779731,2437,-95,1383736,771775,445697,284260,83.32541567695962,ap1,fc:ec:da:1a:63:a6
2325,1548779733,2437,-95,1385833,773495,446105,285522,82.02193609918932,ap1,fc:ec:da:1a:63:a6
2326,1548779736,2437,-95,1387937,775222,446603,286698,82.08174904942965,ap1,fc:ec:da:1a:63:a6
2327,1548779738,2437,-95,1390033,776992,447053,287964,84.44656488549617,ap1,fc:ec:da:1a:63:a6
2328,1548779740,2437,-95,1392141,778708,447568,289107,81.40417457305503,ap1,fc:ec:da:1a:63:a6
2329,1548779742,2437,-95,1394236,780486,448024,290376,84.86873508353221,ap1,fc:ec:da:1a:63:a6
2330,1548779744,2437,-95,1396343,782267,448536,291583,84.52776459420977,ap1,fc:ec:da:1a:63:a6
2331,1548779746,2437,-95,1398438,783917,448992,292710,78.75894988066825,ap1,fc:ec:da:1a:63:a6
2332,1548779748,2437,-95,1400575,785519,449401,293831,74.96490407112775,ap1,fc:ec:da:1a:63:a6
2333,1548779750,2437,-95,1402638,786599,450174,294072,52.350945225399904,ap1,fc:ec:da:1a:63:a6
2334,1548779752,2437,-95,1404694,787415,450849,294173,39.688715953307394,ap1,fc:ec:da:1a:63:a6
2335,1548779754,2437,-95,1406749,788144,451515,294209,35.47445255474452,ap1,fc:ec:da:1a:63:a6
2336,1548779757,2437,-95,1408819,788913,452136,294310,37.149758454106276,ap1,fc:ec:da:1a:63:a6
2337,1548779759,2437,-95,1410876,789596,452744,294351,33.2036947010209,ap1,fc:ec:da:1a:63:a6
2338,1548779761,2437,-95,1412934,790216,453298,294389,30.12633624878523,ap1,fc:ec:da:1a:63:a6
2339,1548779763,2437,-95,1414991,790894,453925,294423,32.960622265435106,ap1,fc:ec:da:1a:63:a6
2340,1548779765,2437,-95,1417049,791670,454566,294533,37.70651117589893,ap1,fc:ec:da:1a:63:a6
2341,1548779767,2437,-95,1419106,792236,455063,294582,27.515799708313075,ap1,fc:ec:da:1a:63:a6
2342,1548779769,2437,-95,1421163,792848,455609,294627,29.75206611570248,ap1,fc:ec:da:1a:63:a6
2343,1548779771,2437,-95,1423229,793511,456189,294661,32.090997095837366,ap1,fc:ec:da:1a:63:a6
2344,1548779773,2437,-95,1425287,794126,456740,294696,29.88338192419825,ap1,fc:ec:da:1a:63:a6
2345,1548779775,2437,-95,1427344,794816,457365,294733,33.54399611084103,ap1,fc:ec:da:1a:63:a6
2346,1548779777,2437,-95,1429414,795439,457924,294773,30.096618357487927,ap1,fc:ec:da:1a:63:a6
2347,1548779779,2437,-95,1431471,796055,458481,294810,29.946524064171122,ap1,fc:ec:da:1a:63:a6
2348,1548779718,2437,-95,1370681,762235,442639,278064,30.335439961108413,ap1,fc:ec:da:1a:63:a6
2349,1548779720,2437,-95,1372749,762908,443248,278098,32.543520309477756,ap1,fc:ec:da:1a:63:a6
2350,1548779683,2437,-95,1335888,738420,434175,263648,79.7094430992736,ap1,fc:ec:da:1a:63:a6
2351,1548779685,2437,-95,1337986,740115,434774,264686,80.79122974261202,ap1,fc:ec:da:1a:63:a6
2352,1548779688,2437,-95,1340094,741909,435224,265983,85.10436432637572,ap1,fc:ec:da:1a:63:a6
2353,1548779690,2437,-95,1342187,743685,435727,267206,84.85427615862399,ap1,fc:ec:da:1a:63:a6
2354,1548779692,2437,-95,1344289,745478,436184,268490,85.29971455756422,ap1,fc:ec:da:1a:63:a6
2355,1548779694,2437,-95,1346383,747298,436627,269815,86.9149952244508,ap1,fc:ec:da:1a:63:a6
2356,1548779696,2437,-95,1348487,749174,437034,271223,89.16349809885932,ap1,fc:ec:da:1a:63:a6
2357,1548779698,2437,-95,1350590,751017,437413,272639,87.63670946267237,ap1,fc:ec:da:1a:63:a6
2358,1548779700,2437,-95,1352715,752863,437809,274039,86.87058823529412,ap1,fc:ec:da:1a:63:a6
2359,1548779702,2437,-95,1354807,754551,438298,275176,80.68833652007649,ap1,fc:ec:da:1a:63:a6
2360,1548779704,2437,-95,1356910,756112,438743,276207,74.22729434141702,ap1,fc:ec:da:1a:63:a6
2361,1548779707,2437,-95,1359028,757686,439109,277312,74.31539187913125,ap1,fc:ec:da:1a:63:a6
2362,1548779709,2437,-95,1361145,759041,439827,277848,64.00566839867737,ap1,fc:ec:da:1a:63:a6
2363,1548779711,2437,-95,1363233,759782,440487,277883,35.48850574712644,ap1,fc:ec:da:1a:63:a6
2364,1548779713,2437,-95,1365329,760468,441100,277920,32.729007633587784,ap1,fc:ec:da:1a:63:a6
2365,1548779715,2437,-95,1367394,761198,441745,277963,35.351089588377725,ap1,fc:ec:da:1a:63:a6
2366,1548779660,2437,-95,1312255,725929,426937,258882,75.16908212560386,ap1,fc:ec:da:1a:63:a6
2367,1548779662,2437,-95,1314347,727499,427274,260018,75.04780114722753,ap1,fc:ec:da:1a:63:a6
2368,1548779664,2437,-95,1316448,728922,427662,260964,67.72965254640647,ap1,fc:ec:da:1a:63:a6
2369,1548779666,2437,-95,1318537,729703,428385,260999,37.386309238870275,ap1,fc:ec:da:1a:63:a6
2370,1548779668,2437,-95,1320644,730563,429180,261041,40.816326530612244,ap1,fc:ec:da:1a:63:a6
2371,1548779670,2437,-95,1322732,731521,430075,261078,45.88122605363984,ap1,fc:ec:da:1a:63:a6
