,client-id,data-rate,data-volume,dst-addr,dst-port,interval-end,interval-start,jitter,pckt-lost,pckt-total,protocol,src-addr,src-port
800,w1,1380000.0,336000.0,10.10.17.197,44221,1548779645.0,1548779643.0,53.799,82.0,124.0,udp,10.10.11.1,5204
801,w1,1310000.0,320000.0,10.10.17.197,44221,1548779647.0,1548779645.0,52.057,141.0,181.0,udp,10.10.11.1,5204
802,w1,754000.0,184000.0,10.10.17.197,44221,1548779649.0,1548779647.0,71.119,81.0,104.0,udp,10.10.11.1,5204
803,w1,754000.0,184000.0,10.10.17.197,44221,1548779651.0,1548779649.0,73.349,98.0,121.0,udp,10.10.11.1,5204
804,w1,262000.0,64000.0,10.10.17.197,44221,1548779653.0,1548779651.0,127.399,113.0,121.0,udp,10.10.11.1,5204
805,w1,1770000.0,432000.0,10.10.17.197,44221,1548779655.0,1548779653.0,46.295,7179.0,7233.0,udp,10.10.11.1,5204
806,w1,1210000.0,296000.0,10.10.17.197,44221,1548779657.0,1548779655.0,45.714,274.0,311.0,udp,10.10.11.1,5204
807,w1,1080000.0,264000.0,10.10.17.197,44221,1548779659.0,1548779657.0,41.706,491.0,524.0,udp,10.10.11.1,5204
808,w1,229000.0,56000.0,10.10.17.197,44221,1548779661.0,1548779659.0,53.46,114.0,121.0,udp,10.10.11.1,5204
809,w1,0.0,0.0,10.10.17.197,44221,1548779663.0,1548779661.0,53.46,0.0,0.0,udp,10.10.11.1,5204
810,w1,0.0,0.0,10.10.17.197,44221,1548779665.0,1548779663.0,53.46,0.0,0.0,udp,10.10.11.1,5204
811,w1,0.0,0.0,10.10.17.197,44221,1548779667.0,1548779665.0,53.46,0.0,0.0,udp,10.10.11.1,5204
812,w1,0.0,0.0,10.10.17.197,44221,1548779669.0,1548779667.0,53.46,0.0,0.0,udp,10.10.11.1,5204
813,w1,1080000.0,264000.0,10.10.17.197,44221,1548779671.0,1548779669.0,83.737,10751.0,10784.0,udp,10.10.11.1,5204
814,w1,1640000.0,400000.0,10.10.17.197,44221,1548779673.0,1548779671.0,44.983,0.0,50.0,udp,10.10.11.1,5204
815,w1,754000.0,184000.0,10.10.17.197,44221,1548779675.0,1548779673.0,71.233,1.0,24.0,udp,10.10.11.1,5204
816,w1,1080000.0,264000.0,10.10.17.197,44221,1548779677.0,1548779675.0,65.115,0.0,33.0,udp,10.10.11.1,5204
817,w1,1210000.0,296000.0,10.10.17.197,44221,1548779679.0,1548779677.0,52.732,794.0,831.0,udp,10.10.11.1,5204
818,w1,0.0,0.0,10.10.17.197,44221,1548779681.0,1548779679.0,52.732,0.0,0.0,udp,10.10.11.1,5204
819,w1,32800.0,8000.0,10.10.17.197,44221,1548779683.0,1548779681.0,52.383,2300.0,2301.0,udp,10.10.11.1,5204
820,w1,0.0,0.0,10.10.17.197,44221,1548779685.0,1548779683.0,52.383,0.0,0.0,udp,10.10.11.1,5204
821,w1,0.0,0.0,10.10.17.197,44221,1548779687.0,1548779685.0,52.383,0.0,0.0,udp,10.10.11.1,5204
822,w1,1340000.0,328000.0,10.10.17.197,44221,1548779689.0,1548779687.0,46.522,9645.0,9686.0,udp,10.10.11.1,5204
823,w1,24900000.0,5950000.0,10.10.17.197,52098,1548779693.0,1548779691.0,3.515,397.0,1158.0,udp,10.10.11.1,5204
824,w1,29200000.0,6950000.0,10.10.17.197,52098,1548779695.0,1548779693.0,9.464,550.0,1440.0,udp,10.10.11.1,5204
825,w1,7700000.0,1840000.0,10.10.17.197,52098,1548779697.0,1548779695.0,8.689,999.0,1234.0,udp,10.10.11.1,5204
826,w1,36200000.0,8620000.0,10.10.17.197,52098,1548779699.0,1548779697.0,2.424,903.0,2007.0,udp,10.10.11.1,5204
827,w1,42400000.0,10100000.0,10.10.17.197,52098,1548779701.0,1548779699.0,1.293,410.0,1703.0,udp,10.10.11.1,5204
828,w1,27400000.0,6530000.0,10.10.17.197,52098,1548779703.0,1548779701.0,5.864,329.0,1165.0,udp,10.10.11.1,5204
829,w1,19800000.0,4710000.0,10.10.17.197,52098,1548779705.0,1548779703.0,5.836,721.0,1324.0,udp,10.10.11.1,5204
830,w1,11800000.0,2820000.0,10.10.17.197,52098,1548779707.0,1548779705.0,5.891,1490.0,1851.0,udp,10.10.11.1,5204
831,w1,30000000.0,7160000.0,10.10.17.197,52098,1548779709.0,1548779707.0,1.516,831.0,1748.0,udp,10.10.11.1,5204
832,w1,25800.0,8000.0,10.10.17.197,52098,1548779711.54,1548779709.0,160.141,0.0,1.0,udp,10.10.11.1,5204
833,w1,26600000.0,4640000.0,10.10.17.197,52098,1548779713.0,1548779711.54,2.381,2196.0,2790.0,udp,10.10.11.1,5204
834,w1,17300000.0,4130000.0,10.10.17.197,52098,1548779715.0,1548779713.0,4.669,440.0,969.0,udp,10.10.11.1,5204
835,w1,32200000.000000004,7690000.0,10.10.17.197,52098,1548779717.0,1548779715.0,0.807,1247.0,2231.0,udp,10.10.11.1,5204
836,w1,43900000.0,10500000.0,10.10.17.197,52098,1548779719.0,1548779717.0,1.867,0.0,1340.0,udp,10.10.11.1,5204
837,w1,49100000.0,11700000.0,10.10.17.197,52098,1548779721.0,1548779719.0,1.074,1.0,1499.0,udp,10.10.11.1,5204
838,w1,45700000.0,10900000.0,10.10.17.197,52098,1548779723.0,1548779721.0,1.312,0.0,1395.0,udp,10.10.11.1,5204
839,w1,41100000.0,9800000.0,10.10.17.197,52098,1548779725.0,1548779723.0,1.672,4.0,1258.0,udp,10.10.11.1,5204
840,w1,29100000.0,6940000.0,10.10.17.197,52098,1548779727.0,1548779725.0,1.894,597.0,1485.0,udp,10.10.11.1,5204
841,w1,23600000.0,5620000.0,10.10.17.197,52098,1548779729.0,1548779727.0,4.476,693.0,1412.0,udp,10.10.11.1,5204
842,w1,25000000.0,5970000.0,10.10.17.197,52098,1548779731.0,1548779729.0,2.634,872.0,1636.0,udp,10.10.11.1,5204
843,w1,15700000.0,3750000.0,10.10.17.197,52098,1548779733.0,1548779731.0,11.181,378.0,858.0,udp,10.10.11.1,5204
844,w1,23800000.0,5670000.0,10.10.17.197,52098,1548779735.0,1548779733.0,2.872,1254.0,1980.0,udp,10.10.11.1,5204
845,w1,18300000.0,4360000.0,10.10.17.197,52098,1548779737.0,1548779735.0,10.819,514.0,1072.0,udp,10.10.11.1,5204
846,w1,11200000.0,2680000.0,10.10.17.197,52098,1548779739.0,1548779737.0,7.35,1221.0,1564.0,udp,10.10.11.1,5204
847,w1,1310000.0,320000.0,10.10.17.197,52098,1548779741.0,1548779739.0,52.574,94.0,134.0,udp,10.10.11.1,5204
848,w1,7080000.0,1690000.0,10.10.17.197,52098,1548779743.0,1548779741.0,7.962,2365.0,2581.0,udp,10.10.11.1,5204
849,w1,8880000.0,2120000.0,10.10.17.197,52098,1548779745.0,1548779743.0,5.867,1491.0,1762.0,udp,10.10.11.1,5204
850,w1,11500000.0,2730000.0,10.10.17.197,52098,1548779747.0,1548779745.0,13.676,811.0,1161.0,udp,10.10.11.1,5204
851,w1,1310000.0,320000.0,10.10.17.197,52098,1548779749.0,1548779747.0,24.757,11.0,51.0,udp,10.10.11.1,5204
852,w1,0.0,0.0,10.10.17.197,52098,1548779751.0,1548779749.0,24.757,0.0,0.0,udp,10.10.11.1,5204
853,w1,0.0,0.0,10.10.17.197,52098,1548779753.0,1548779751.0,24.757,0.0,0.0,udp,10.10.11.1,5204
854,w1,0.0,0.0,10.10.17.197,52098,1548779755.0,1548779753.0,24.757,0.0,0.0,udp,10.10.11.1,5204
855,w1,525000.0,128000.0,10.10.17.197,52098,1548779757.0,1548779755.0,53.164,7951.0,7967.0,udp,10.10.11.1,5204
856,w1,4780000.0,1140000.0,10.10.17.197,52098,1548779759.0,1548779757.0,18.462,0.0,146.0,udp,10.10.11.1,5204
857,w1,459000.0,112000.0,10.10.17.197,52098,1548779761.0,1548779759.0,85.599,1.0,15.0,udp,10.10.11.1,5204
858,w1,884000.0,216000.0,10.10.17.197,52098,1548779763.0,1548779761.0,51.285,104.0,131.0,udp,10.10.11.1,5204
859,w1,1050000.0,256000.0,10.10.17.197,52098,1548779765.0,1548779763.0,36.164,1283.0,1315.0,udp,10.10.11.1,5204
860,w1,4130000.0,1008000.0,10.10.17.197,52098,1548779767.0,1548779765.0,24.835,5869.0,5995.0,udp,10.10.11.1,5204
861,w1,2920000.0,712000.0,10.10.17.197,52098,1548779769.0,1548779767.0,15.329,736.0,825.0,udp,10.10.11.1,5204
862,w1,360000.0,88000.0,10.10.17.197,52098,1548779771.0,1548779769.0,56.502,766.0,777.0,udp,10.10.11.1,5204
863,w1,721000.0,176000.0,10.10.17.197,52098,1548779773.0,1548779771.0,60.265,329.0,351.0,udp,10.10.11.1,5204
864,w1,328000.0,80000.0,10.10.17.197,52098,1548779775.0,1548779773.0,83.084,541.0,551.0,udp,10.10.11.1,5204
865,w1,229000.0,56000.0,10.10.17.197,52098,1548779777.0,1548779775.0,70.078,69.0,76.0,udp,10.10.11.1,5204
866,w1,229000.0,56000.0,10.10.17.197,52098,1548779777.0,1548779775.0,70.078,69.0,76.0,udp,10.10.11.1,5204
867,w1,14200000.0,3390000.0,10.10.17.197,41952,1548779780.0,1548779778.0,2.824,653.0,1087.0,udp,10.10.11.1,5204
868,w1,14800000.0,3540000.0,10.10.17.197,41952,1548779782.0,1548779780.0,1.583,1103.0,1556.0,udp,10.10.11.1,5204
869,w1,32000000.0,7640000.0,10.10.17.197,41952,1548779784.0,1548779782.0,1.835,474.0,1452.0,udp,10.10.11.1,5204
870,w1,12100000.0,2880000.0,10.10.17.197,41952,1548779786.0,1548779784.0,5.05,1097.0,1466.0,udp,10.10.11.1,5204
871,w1,49600000.0,11800000.0,10.10.17.197,41952,1548779788.0,1548779786.0,1.561,114.0,1628.0,udp,10.10.11.1,5204
872,w1,39000000.0,9300000.0,10.10.17.197,41952,1548779790.0,1548779788.0,1.298,411.0,1602.0,udp,10.10.11.1,5204
873,w1,37000000.0,8810000.0,10.10.17.197,41952,1548779792.0,1548779790.0,1.431,5.0,1133.0,udp,10.10.11.1,5204
874,w1,17700000.0,4210000.0,10.10.17.197,41952,1548779794.0,1548779792.0,3.913,744.0,1283.0,udp,10.10.11.1,5204
875,w1,8680000.0,2069999.9999999998,10.10.17.197,41952,1548779796.0,1548779794.0,6.662,1060.0,1325.0,udp,10.10.11.1,5204
876,w1,20000000.0,4770000.0,10.10.17.197,41952,1548779798.0,1548779796.0,2.388,1110.0,1721.0,udp,10.10.11.1,5204
877,w1,47300000.0,11300000.0,10.10.17.197,41952,1548779800.0,1548779798.0,1.776,345.0,1790.0,udp,10.10.11.1,5204
878,w1,40100000.0,9550000.0,10.10.17.197,41952,1548779802.0,1548779800.0,1.278,88.0,1311.0,udp,10.10.11.1,5204
879,w1,27100000.0,6450000.0,10.10.17.197,41952,1548779804.0,1548779802.0,3.706,384.0,1210.0,udp,10.10.11.1,5204
880,w1,20500000.0,4900000.0,10.10.17.197,41952,1548779806.0,1548779804.0,1.236,1200.0,1827.0,udp,10.10.11.1,5204
881,w1,54100000.0,12900000.0,10.10.17.197,41952,1548779808.0,1548779806.0,0.912,12.0,1663.0,udp,10.10.11.1,5204
882,w1,45100000.0,10800000.0,10.10.17.197,41952,1548779810.0,1548779808.0,0.733,6.0,1383.0,udp,10.10.11.1,5204
883,w1,47700000.0,11400000.0,10.10.17.197,41952,1548779812.0,1548779810.0,1.138,2.0,1457.0,udp,10.10.11.1,5204
884,w1,43100000.0,10300000.0,10.10.17.197,41952,1548779814.0,1548779812.0,2.467,17.0,1332.0,udp,10.10.11.1,5204
885,w1,27500000.0,6550000.0,10.10.17.197,41952,1548779816.0,1548779814.0,1.488,717.0,1555.0,udp,10.10.11.1,5204
886,w1,29000000.0,6910000.0,10.10.17.197,41952,1548779818.0,1548779816.0,4.171,392.0,1276.0,udp,10.10.11.1,5204
887,w1,18000000.0,4280000.0,10.10.17.197,41952,1548779820.0,1548779818.0,12.243,752.0,1300.0,udp,10.10.11.1,5204
888,w1,6880000.0,1640000.0,10.10.17.197,41952,1548779822.0,1548779820.0,11.553,744.0,954.0,udp,10.10.11.1,5204
889,w1,22700000.0,5420000.0,10.10.17.197,41952,1548779824.0,1548779822.0,3.328,1615.0,2309.0,udp,10.10.11.1,5204
890,w1,19000000.0,4520000.0,10.10.17.197,41952,1548779826.0,1548779824.0,3.735,631.0,1210.0,udp,10.10.11.1,5204
891,w1,9700000.0,2310000.0,10.10.17.197,41952,1548779828.0,1548779826.0,6.455,1115.0,1411.0,udp,10.10.11.1,5204
892,w1,10700000.0,2550000.0,10.10.17.197,41952,1548779830.0,1548779828.0,10.844,1421.0,1748.0,udp,10.10.11.1,5204
893,w1,11700000.0,2800000.0,10.10.17.197,41952,1548779832.0,1548779830.0,4.455,981.0,1339.0,udp,10.10.11.1,5204
894,w1,10600000.0,2520000.0,10.10.17.197,41952,1548779834.0,1548779832.0,3.684,1343.0,1666.0,udp,10.10.11.1,5204
895,w1,16200000.0,3860000.0,10.10.17.197,41952,1548779836.0,1548779834.0,1.806,1149.0,1643.0,udp,10.10.11.1,5204
896,w1,24800.0,8000.0,10.10.17.197,41952,1548779838.64,1548779836.0,166.664,1.0,2.0,udp,10.10.11.1,5204
897,w1,144000.0,24000.0,10.10.17.197,41952,1548779840.0,1548779838.64,137.569,1.0,4.0,udp,10.10.11.1,5204
898,w1,0.0,0.0,10.10.17.197,41952,1548779842.0,1548779840.0,137.569,0.0,0.0,udp,10.10.11.1,5204
899,w1,0.0,0.0,10.10.17.197,41952,1548779844.0,1548779842.0,137.569,0.0,0.0,udp,10.10.11.1,5204
900,w1,0.0,0.0,10.10.17.197,41952,1548779846.0,1548779844.0,137.569,0.0,0.0,udp,10.10.11.1,5204
901,w1,0.0,0.0,10.10.17.197,41952,1548779846.0,1548779844.0,137.569,0.0,0.0,udp,10.10.11.1,5204
902,w1,49400000.0,11800000.0,10.10.17.197,45940,1548779905.0,1548779903.0,0.86,20.0,1527.0,udp,10.10.11.1,5204
903,w1,49500000.0,11800000.0,10.10.17.197,45940,1548779907.0,1548779905.0,1.036,16.0,1526.0,udp,10.10.11.1,5204
904,w1,47700000.0,11400000.0,10.10.17.197,45940,1548779909.0,1548779907.0,1.153,4.0,1461.0,udp,10.10.11.1,5204
905,w1,42300000.0,10100000.0,10.10.17.197,45940,1548779911.0,1548779909.0,3.016,28.0,1317.0,udp,10.10.11.1,5204
906,w1,40700000.0,9700000.0,10.10.17.197,45940,1548779913.0,1548779911.0,2.285,327.0,1569.0,udp,10.10.11.1,5204
907,w1,27600000.0,6570000.0,10.10.17.197,45940,1548779915.0,1548779913.0,1.584,530.0,1371.0,udp,10.10.11.1,5204
908,w1,22700000.0,5410000.0,10.10.17.197,45940,1548779917.0,1548779915.0,7.71,435.0,1127.0,udp,10.10.11.1,5204
909,w1,18600000.0,4430000.0,10.10.17.197,45940,1548779919.0,1548779917.0,4.157,1083.0,1650.0,udp,10.10.11.1,5204
910,w1,30200000.0,7210000.0,10.10.17.197,45940,1548779921.0,1548779919.0,5.358,540.0,1463.0,udp,10.10.11.1,5204
911,w1,16900000.0,4040000.0,10.10.17.197,45940,1548779923.0,1548779921.0,4.329,996.0,1513.0,udp,10.10.11.1,5204
912,w1,12400000.0,2950000.0,10.10.17.197,45940,1548779925.0,1548779923.0,6.307,597.0,974.0,udp,10.10.11.1,5204
913,w1,7640000.0,1820000.0,10.10.17.197,45940,1548779927.0,1548779925.0,4.672,1280.0,1513.0,udp,10.10.11.1,5204
914,w1,9960000.0,2380000.0,10.10.17.197,45940,1548779929.0,1548779927.0,2.947,1608.0,1912.0,udp,10.10.11.1,5204
915,w1,17100000.0,4070000.0000000005,10.10.17.197,45940,1548779931.0,1548779929.0,2.472,913.0,1434.0,udp,10.10.11.1,5204
916,w1,7140000.0,1700000.0,10.10.17.197,45940,1548779933.0,1548779931.0,24.671,188.0,406.0,udp,10.10.11.1,5204
917,w1,0.0,0.0,10.10.17.197,45940,1548779935.0,1548779933.0,24.671,0.0,0.0,udp,10.10.11.1,5204
918,w1,0.0,0.0,10.10.17.197,45940,1548779937.0,1548779935.0,24.671,0.0,0.0,udp,10.10.11.1,5204
919,w1,0.0,0.0,10.10.17.197,45940,1548779939.0,1548779937.0,24.671,0.0,0.0,udp,10.10.11.1,5204
920,w1,0.0,0.0,10.10.17.197,45940,1548779941.0,1548779939.0,24.671,0.0,0.0,udp,10.10.11.1,5204
921,w1,0.0,0.0,10.10.17.197,45940,1548779941.0,1548779939.0,24.671,0.0,0.0,udp,10.10.11.1,5204
922,w1,983000.0,240000.0,10.10.17.197,42858,1548779948.0,1548779946.0,65.315,0.0,30.0,udp,10.10.11.1,5204
923,w1,1210000.0,296000.0,10.10.17.197,42858,1548779950.0,1548779948.0,62.659,0.0,37.0,udp,10.10.11.1,5204
924,w1,26600.0,8000.0,10.10.17.197,42858,1548779952.47,1548779950.0,217.558,0.0,1.0,udp,10.10.11.1,5204
925,w1,1580000.0,296000.0,10.10.17.197,42858,1548779954.0,1548779952.47,59.807,48.0,85.0,udp,10.10.11.1,5204
926,w1,786000.0,192000.0,10.10.17.197,42858,1548779956.0,1548779954.0,61.957,2.0,26.0,udp,10.10.11.1,5204
927,w1,786000.0,192000.0,10.10.17.197,42858,1548779958.0,1548779956.0,85.1,2089.0,2113.0,udp,10.10.11.1,5204
928,w1,524000.0,128000.0,10.10.17.197,42858,1548779960.0,1548779958.0,87.587,1664.0,1680.0,udp,10.10.11.1,5204
929,w1,295000.0,72000.0,10.10.17.197,42858,1548779962.0,1548779960.0,83.742,1362.0,1371.0,udp,10.10.11.1,5204
930,w1,1310000.0,320000.0,10.10.17.197,42858,1548779964.0,1548779962.0,163.512,5145.0,5185.0,udp,10.10.11.1,5204
931,w1,16600000.000000002,3950000.0,10.10.17.197,42858,1548779966.0,1548779964.0,2.723,3568.0,4073.0,udp,10.10.11.1,5204
932,w1,29300000.0,6990000.0,10.10.17.197,42858,1548779968.0,1548779966.0,1.479,625.0,1520.0,udp,10.10.11.1,5204
933,w1,6130000.0,1460000.0,10.10.17.197,42858,1548779970.0,1548779968.0,4.345,66.0,253.0,udp,10.10.11.1,5204
934,w1,30800000.0,7340000.0,10.10.17.197,42858,1548779972.0,1548779970.0,2.013,1845.0,2784.0,udp,10.10.11.1,5204
935,w1,42700000.0,10200000.0,10.10.17.197,42858,1548779974.0,1548779972.0,1.441,344.0,1648.0,udp,10.10.11.1,5204
936,w1,34800000.0,8289999.999999999,10.10.17.197,42858,1548779976.0,1548779974.0,3.108,4.0,1065.0,udp,10.10.11.1,5204
937,w1,19200000.0,4580000.0,10.10.17.197,42858,1548779978.0,1548779976.0,3.895,688.0,1274.0,udp,10.10.11.1,5204
938,w1,7830000.0,1870000.0,10.10.17.197,42858,1548779980.0,1548779978.0,3.448,1206.0,1445.0,udp,10.10.11.1,5204
939,w1,19800000.0,4710000.0,10.10.17.197,42858,1548779982.0,1548779980.0,1.842,1315.0,1918.0,udp,10.10.11.1,5204
940,w1,22800.0,8000.0,10.10.17.197,42858,1548779984.87,1548779982.0,181.045,3.0,4.0,udp,10.10.11.1,5204
941,w1,31100000.0,4200000.0,10.10.17.197,42858,1548779986.0,1548779984.87,1.704,2394.0,2931.0,udp,10.10.11.1,5204
942,w1,26800000.0,6390000.0,10.10.17.197,42858,1548779988.0,1548779986.0,3.082,373.0,1191.0,udp,10.10.11.1,5204
943,w1,24000000.0,5730000.0,10.10.17.197,42858,1548779990.0,1548779988.0,1.615,1007.0,1740.0,udp,10.10.11.1,5204
944,w1,48500000.0,11600000.0,10.10.17.197,42858,1548779992.0,1548779990.0,0.664,3.0,1484.0,udp,10.10.11.1,5204
945,w1,45200000.0,10800000.0,10.10.17.197,42858,1548779994.0,1548779992.0,0.781,0.0,1378.0,udp,10.10.11.1,5204
946,w1,45000000.0,10700000.0,10.10.17.197,42858,1548779996.0,1548779994.0,1.398,5.0,1378.0,udp,10.10.11.1,5204
947,w1,41500000.0,9900000.0,10.10.17.197,42858,1548779998.0,1548779996.0,1.383,4.0,1271.0,udp,10.10.11.1,5204
948,w1,27000.0,8000.0,10.10.17.197,42858,1548780000.43,1548779998.0,153.122,0.0,1.0,udp,10.10.11.1,5204
949,w1,23400000.0,4390000.0,10.10.17.197,42858,1548780002.0,1548780000.43,4.324,2018.0,2580.0,udp,10.10.11.1,5204
950,w1,16500000.0,3930000.0,10.10.17.197,42858,1548780004.0,1548780002.0,4.293,624.0,1127.0,udp,10.10.11.1,5204
951,w1,28600000.0,6810000.0,10.10.17.197,42858,1548780006.0,1548780004.0,4.917,782.0,1654.0,udp,10.10.11.1,5204
952,w1,32100000.0,7660000.0,10.10.17.197,42858,1548780008.0,1548780006.0,2.081,795.0,1775.0,udp,10.10.11.1,5204
953,w1,35000000.0,8340000.0,10.10.17.197,42858,1548780010.0,1548780008.0,4.016,246.0,1313.0,udp,10.10.11.1,5204
954,w1,16500000.0,3930000.0,10.10.17.197,42858,1548780012.0,1548780010.0,2.306,932.0,1435.0,udp,10.10.11.1,5204
955,w1,14400000.0,3440000.0,10.10.17.197,42858,1548780014.0,1548780012.0,5.888,852.0,1292.0,udp,10.10.11.1,5204
956,w1,10400000.0,2480000.0,10.10.17.197,42858,1548780016.0,1548780014.0,4.907,1205.0,1523.0,udp,10.10.11.1,5204
957,w1,21300000.0,5090000.0,10.10.17.197,42858,1548780018.0,1548780016.0,7.38,868.0,1519.0,udp,10.10.11.1,5204
958,w1,14400000.0,3440000.0,10.10.17.197,42858,1548780020.0,1548780018.0,4.325,641.0,1081.0,udp,10.10.11.1,5204
959,w1,2390000.0,584000.0,10.10.17.197,42858,1548780022.0,1548780020.0,22.272,66.0,139.0,udp,10.10.11.1,5204
960,w1,0.0,0.0,10.10.17.197,42858,1548780024.0,1548780022.0,22.272,0.0,0.0,udp,10.10.11.1,5204
961,w1,0.0,0.0,10.10.17.197,42858,1548780026.0,1548780024.0,22.272,0.0,0.0,udp,10.10.11.1,5204
962,w1,0.0,0.0,10.10.17.197,42858,1548780028.0,1548780026.0,22.272,0.0,0.0,udp,10.10.11.1,5204
963,w1,0.0,0.0,10.10.17.197,42858,1548780030.0,1548780028.0,22.272,0.0,0.0,udp,10.10.11.1,5204
964,w1,1670000.0,408000.0,10.10.17.197,42858,1548780032.0,1548780030.0,18.939,8605.0,8656.0,udp,10.10.11.1,5204
965,w1,2390000.0,584000.0,10.10.17.197,42858,1548780034.0,1548780032.0,30.94,0.0,73.0,udp,10.10.11.1,5204
966,w1,1770000.0,432000.0,10.10.17.197,42858,1548780036.0,1548780034.0,23.24,0.0,54.0,udp,10.10.11.1,5204
967,w1,131000.0,32000.0,10.10.17.197,42858,1548780038.0,1548780036.0,52.716,260.0,264.0,udp,10.10.11.1,5204
968,w1,65500.0,16000.0,10.10.17.197,42858,1548780040.0,1548780038.0,161.929,306.0,308.0,udp,10.10.11.1,5204
969,w1,65500.0,16000.0,10.10.17.197,42858,1548780040.0,1548780038.0,161.929,306.0,308.0,udp,10.10.11.1,5204
970,w1,3010000.0,736000.0,10.10.17.197,56867,1548780044.0,1548780042.0,37.106,0.0,92.0,udp,10.10.11.1,5204
971,w1,1540000.0,376000.0,10.10.17.197,56867,1548780046.0,1548780044.0,37.728,2.0,49.0,udp,10.10.11.1,5204
972,w1,1800000.0,440000.0,10.10.17.197,56867,1548780048.0,1548780046.0,34.551,0.0,55.0,udp,10.10.11.1,5204
973,w1,1410000.0,344000.0,10.10.17.197,56867,1548780050.0,1548780048.0,33.024,526.0,569.0,udp,10.10.11.1,5204
974,w1,3410000.0,832000.0,10.10.17.197,56867,1548780052.0,1548780050.0,24.657,6001.0,6105.0,udp,10.10.11.1,5204
975,w1,3050000.0,744000.0,10.10.17.197,56867,1548780054.0,1548780052.0,5.112,535.0,628.0,udp,10.10.11.1,5204
976,w1,20200000.0,4810000.0,10.10.17.197,56867,1548780056.0,1548780054.0,3.955,2285.0,2901.0,udp,10.10.11.1,5204
977,w1,30500000.0,7270000.0,10.10.17.197,56867,1548780058.0,1548780056.0,2.254,475.0,1405.0,udp,10.10.11.1,5204
978,w1,5670000.0,1350000.0,10.10.17.197,56867,1548780060.0,1548780058.0,16.75,872.0,1045.0,udp,10.10.11.1,5204
979,w1,31800000.0,7580000.0,10.10.17.197,56867,1548780062.0,1548780060.0,2.6,835.0,1805.0,udp,10.10.11.1,5204
980,w1,38200000.0,9100000.0,10.10.17.197,56867,1548780064.0,1548780062.0,2.131,550.0,1715.0,udp,10.10.11.1,5204
981,w1,25900000.0,6170000.0,10.10.17.197,56867,1548780066.0,1548780064.0,2.613,116.0,906.0,udp,10.10.11.1,5204
982,w1,22100000.0,5260000.0,10.10.17.197,56867,1548780068.0,1548780066.0,5.273,948.0,1621.0,udp,10.10.11.1,5204
983,w1,7730000.0,1840000.0,10.10.17.197,56867,1548780070.0,1548780068.0,6.313,1198.0,1434.0,udp,10.10.11.1,5204
984,w1,18600000.0,4450000.0,10.10.17.197,56867,1548780072.0,1548780070.0,1.855,1326.0,1895.0,udp,10.10.11.1,5204
985,w1,43300000.0,10300000.0,10.10.17.197,56867,1548780074.0,1548780072.0,1.682,183.0,1504.0,udp,10.10.11.1,5204
986,w1,29500000.0,7020000.0,10.10.17.197,56867,1548780076.0,1548780074.0,2.027,528.0,1427.0,udp,10.10.11.1,5204
987,w1,35900000.0,8570000.0,10.10.17.197,56867,1548780078.0,1548780076.0,2.056,376.0,1473.0,udp,10.10.11.1,5204
988,w1,14100000.0,3370000.0,10.10.17.197,56867,1548780080.0,1548780078.0,1.61,1110.0,1541.0,udp,10.10.11.1,5204
989,w1,51600000.0,12300000.0,10.10.17.197,56867,1548780082.0,1548780080.0,0.843,72.0,1647.0,udp,10.10.11.1,5204
990,w1,46200000.0,11000000.0,10.10.17.197,56867,1548780084.0,1548780082.0,0.766,0.0,1409.0,udp,10.10.11.1,5204
991,w1,46700000.0,11100000.0,10.10.17.197,56867,1548780086.0,1548780084.0,1.548,0.0,1426.0,udp,10.10.11.1,5204
992,w1,47000000.0,11200000.0,10.10.17.197,56867,1548780088.0,1548780086.0,1.496,6.0,1439.0,udp,10.10.11.1,5204
993,w1,41000000.0,9770000.0,10.10.17.197,56867,1548780090.0,1548780088.0,1.465,6.0,1257.0,udp,10.10.11.1,5204
994,w1,36400000.0,8670000.0,10.10.17.197,56867,1548780092.0,1548780090.0,2.134,598.0,1708.0,udp,10.10.11.1,5204
995,w1,38200000.0,9100000.0,10.10.17.197,56867,1548780094.0,1548780092.0,2.138,140.0,1305.0,udp,10.10.11.1,5204
996,w1,33200000.000000004,7910000.0,10.10.17.197,56867,1548780096.0,1548780094.0,2.821,486.0,1498.0,udp,10.10.11.1,5204
997,w1,16700000.0,3990000.0,10.10.17.197,56867,1548780098.0,1548780096.0,10.813,414.0,925.0,udp,10.10.11.1,5204
998,w1,12300000.0,2940000.0,10.10.17.197,56867,1548780100.0,1548780098.0,5.521,1338.0,1714.0,udp,10.10.11.1,5204
999,w1,19100000.0,4550000.0,10.10.17.197,56867,1548780102.0,1548780100.0,4.843,930.0,1512.0,udp,10.10.11.1,5204
1000,w1,18100000.0,4320000.0,10.10.17.197,56867,1548780104.0,1548780102.0,2.8,1109.0,1662.0,udp,10.10.11.1,5204
1001,w1,12300000.0,2920000.0,10.10.17.197,56867,1548780106.0,1548780104.0,8.741,659.0,1033.0,udp,10.10.11.1,5204
1002,w1,9960000.0,2380000.0,10.10.17.197,56867,1548780108.0,1548780106.0,4.66,1407.0,1711.0,udp,10.10.11.1,5204
1003,w1,11300000.0,2700000.0,10.10.17.197,56867,1548780110.0,1548780108.0,7.632,1129.0,1474.0,udp,10.10.11.1,5204
