timestamp,time,lon,lat,alt,speed,epx,epy,epv,eps
1548779298.24,1548779297,-8.59457555,41.1784866,125.1,5.093,2.906,2.976,4.6,5.95
1548779299.24,1548779298,-8.594516717,41.17847915,125.2,4.836,2.906,2.976,4.6,5.95
1548779300.24,1548779299,-8.59445015,41.178468283,124.5,5.093,2.906,2.976,4.6,5.95
1548779301.24,1548779301,-8.5943253,41.1784652,125.0,5.299,2.906,2.976,4.6,5.95
1548779302.24,1548779301,-8.5943253,41.1784652,125.0,5.299,2.906,2.976,4.6,5.95
1548779303.25,1548779303,-8.594193433,41.178447217,126.3,5.144,2.906,2.976,4.6,5.95
1548779304.25,1548779303,-8.594193433,41.178447217,126.3,5.144,2.906,2.976,4.6,5.95
1548779305.25,1548779305,-8.594129983,41.178504517,125.0,4.733,2.906,2.976,4.6,5.95
1548779306.25,1548779306,-8.594134317,41.178548333,124.9,4.527,2.906,2.976,4.6,5.95
1548779307.25,1548779307,-8.594144083,41.17857665,125.0,3.653,2.906,2.976,4.025,5.95
1548779308.26,1548779307,-8.594144083,41.17857665,125.0,3.653,2.906,2.976,4.025,5.95
1548779309.26,1548779309,-8.594180117,41.178561733,124.5,2.006,2.906,2.976,4.025,5.95
1548779311.26,1548779310,-8.59417335,41.17852645,124.7,3.395,2.906,2.976,4.025,5.95
1548779312.26,1548779311,-8.594177467,41.178487767,124.6,4.116,2.906,2.976,4.025,5.95
1548779313.27,1548779313,-8.594249817,41.178427217,124.5,4.527,2.906,2.976,4.025,5.95
1548779314.27,1548779314,-8.594300767,41.178420867,124.5,4.27,2.906,2.976,4.025,5.95
1548779315.27,1548779315,-8.594355533,41.178419417,125.0,4.424,2.906,2.976,4.025,5.95
1548779316.27,1548779315,-8.594355533,41.178419417,125.0,4.424,2.906,2.976,4.025,5.95
1548779317.27,1548779317,-8.5944733,41.178417367,124.7,4.681,2.906,2.976,4.6,5.95
1548779318.28,1548779317,-8.5944733,41.178417367,124.7,4.681,2.906,2.976,4.6,5.95
1548779319.28,1548779318,-8.594557217,41.178422133,124.6,5.093,2.906,2.976,4.6,5.95
1548779320.28,1548779320,-8.594678367,41.1784313,123.7,5.093,2.906,2.976,4.6,5.95
1548779321.28,1548779321,-8.594734417,41.17843545,123.7,5.093,2.906,2.976,4.6,5.95
1548779322.28,1548779321,-8.594734417,41.17843545,123.7,5.093,2.906,2.976,4.6,5.95
1548779323.29,1548779322,-8.59479605,41.178442883,123.5,5.042,2.906,2.976,4.6,5.95
1548779324.29,1548779324,-8.594917883,41.1784477,122.7,4.99,2.906,2.976,4.025,5.95
1548779325.29,1548779325,-8.594983967,41.1784433,122.7,5.556,2.906,2.976,4.025,5.95
1548779326.29,1548779325,-8.594983967,41.1784433,122.7,5.556,2.906,2.976,4.025,5.95
1548779327.29,1548779326,-8.59504095,41.178434933,122.4,5.093,2.906,2.976,4.025,5.95
1548779328.3,1548779327,-8.595096767,41.1784404,121.7,4.681,2.906,2.976,4.025,5.95
1548779329.3,1548779328,-8.5951618,41.178456567,122.6,5.196,2.906,2.976,4.025,5.95
1548779330.3,1548779329,-8.5952259,41.178470867,124.7,5.247,2.906,2.976,4.025,5.95
1548779331.3,1548779330,-8.59529185,41.178473633,124.8,5.35,2.906,2.976,4.025,5.95
1548779332.3,1548779331,-8.595347483,41.178480283,124.7,4.733,2.906,2.976,4.025,5.95
1548779333.31,1548779333,-8.595477283,41.178480533,123.2,5.196,2.906,2.976,4.025,5.95
1548779334.31,1548779333,-8.595477283,41.178480533,123.2,5.196,2.906,2.976,4.025,5.95
1548779335.31,1548779335,-8.595615133,41.178488183,122.4,5.71,2.906,2.976,4.025,5.95
1548779336.31,1548779335,-8.595615133,41.178488183,122.4,5.71,2.906,2.976,4.025,5.95
1548779337.31,1548779337,-8.595757933,41.17851175,120.6,5.607,2.906,2.976,4.6,5.95
1548779338.32,1548779337,-8.595757933,41.17851175,120.6,5.607,2.906,2.976,4.6,5.95
1548779339.32,1548779338,-8.595831433,41.1785269,120.6,5.556,2.906,2.976,4.6,5.95
1548779340.32,1548779339,-8.595891267,41.178526083,120.8,5.35,2.906,2.976,4.6,5.95
1548779341.32,1548779340,-8.595955767,41.178535783,120.7,5.247,2.906,2.976,4.6,5.95
1548779342.32,1548779341,-8.596014833,41.17854395,120.3,5.093,2.906,2.976,4.6,5.95
1548779343.33,1548779342,-8.596071883,41.178550867,120.6,5.144,2.906,2.976,4.6,5.95
1548779344.33,1548779343,-8.5961315,41.1785508,120.7,5.196,2.906,2.976,4.6,5.95
1548779345.33,1548779345,-8.596243117,41.178591217,119.7,4.887,2.906,2.976,4.6,5.95
1548779346.33,1548779345,-8.596243117,41.178591217,119.7,4.887,2.906,2.976,4.6,5.95
1548779347.33,1548779347,-8.596236733,41.17866485,120.9,4.63,2.906,2.976,4.6,5.95
1548779348.33,1548779348,-8.596225517,41.17870055,119.9,4.836,2.906,2.976,4.025,5.95
1548779349.34,1548779349,-8.5961974,41.17873505,120.2,4.527,2.906,2.976,4.025,5.95
1548779350.34,1548779349,-8.5961974,41.17873505,120.2,4.527,2.906,2.976,4.025,5.95
1548779351.34,1548779350,-8.5961947,41.1787682,120.2,3.961,2.906,2.976,4.025,5.95
1548779352.34,1548779352,-8.596187033,41.1787748,120.0,0.412,2.906,2.976,4.025,5.95
1548779353.34,1548779352,-8.596187033,41.1787748,120.0,0.412,2.906,2.976,4.025,5.95
1548779354.35,1548779353,-8.596189033,41.178721383,120.7,3.292,2.906,2.976,4.025,5.95
1548779355.35,1548779354,-8.5961754,41.178687617,120.2,3.755,2.906,2.976,4.025,5.95
1548779356.35,1548779355,-8.596182,41.178649733,120.4,4.064,2.906,2.976,4.025,5.95
1548779357.35,1548779356,-8.596187683,41.178607617,120.7,4.27,2.906,2.976,4.025,5.95
1548779358.35,1548779357,-8.596188517,41.1785678,119.8,4.27,2.906,2.976,4.025,5.95
1548779359.36,1548779358,-8.5961748,41.178531933,119.3,4.116,2.906,2.976,4.025,5.95
1548779360.36,1548779359,-8.596140633,41.178504033,118.6,4.167,2.906,2.976,4.025,5.95
1548779361.36,1548779360,-8.596088867,41.178489483,118.3,4.218,2.906,2.976,4.025,5.95
1548779362.36,1548779361,-8.596030733,41.1784872,117.9,4.27,2.906,2.976,4.025,5.95
1548779363.36,1548779362,-8.595970167,41.178491217,118.4,4.373,2.906,2.976,4.025,5.95
1548779364.37,1548779363,-8.59590355,41.178497033,119.3,4.939,2.906,2.976,4.025,5.95
1548779365.37,1548779365,-8.5957576,41.178551667,120.9,4.887,2.906,2.976,4.025,5.95
1548779366.37,1548779365,-8.5957576,41.178551667,120.9,4.887,2.906,2.976,4.025,5.95
1548779367.37,1548779366,-8.595698967,41.17854775,121.1,4.99,2.906,2.976,4.025,5.95
1548779368.37,1548779367,-8.595637433,41.178545783,121.4,5.144,2.906,2.976,4.6,5.95
1548779369.37,1548779369,-8.595515367,41.17854635,120.7,5.042,2.906,2.976,4.6,5.95
1548779370.38,1548779369,-8.595515367,41.17854635,120.7,5.042,2.906,2.976,4.6,5.95
1548779372.38,1548779371,-8.59540605,41.178530967,121.0,4.733,2.906,2.976,4.6,5.95
1548779373.38,1548779372,-8.595345033,41.1785222,121.0,5.144,2.906,2.976,4.6,5.95
1548779374.38,1548779373,-8.595281867,41.1785155,121.4,5.093,2.906,2.976,4.6,5.95
1548779375.39,1548779374,-8.5952226,41.17850945,121.4,5.196,2.906,2.976,4.6,5.95
1548779376.39,1548779375,-8.5951723,41.1785212,121.3,4.424,2.906,2.976,4.6,5.95
1548779377.39,1548779376,-8.595114783,41.17855785,120.4,4.784,2.906,2.976,4.6,5.95
1548779378.39,1548779377,-8.5950642,41.178558367,121.7,4.836,2.906,2.976,4.6,5.95
1548779379.39,1548779379,-8.594937633,41.1785361,121.4,5.505,2.906,2.976,4.6,5.95
1548779380.4,1548779379,-8.594937633,41.1785361,121.4,5.505,2.906,2.976,4.6,5.95
1548779382.4,1548779381,-8.594808733,41.178535083,122.1,5.196,2.906,2.976,4.6,5.95
1548779383.4,1548779382,-8.59474545,41.178528233,122.2,5.196,2.906,2.976,4.6,5.95
1548779384.4,1548779383,-8.5946814,41.17853585,123.6,5.144,2.906,2.976,4.6,5.95
1548779385.4,1548779385,-8.5945522,41.178499633,121.6,5.402,2.906,2.976,4.6,5.95
1548779386.41,1548779385,-8.5945522,41.178499633,121.6,5.402,2.906,2.976,4.6,5.95
1548779387.41,1548779386,-8.594492583,41.17849515,122.7,5.196,2.906,2.976,4.6,5.95
1548779388.41,1548779387,-8.5944343,41.178478233,122.3,4.939,2.906,2.976,4.6,5.95
1548779389.41,1548779388,-8.594372283,41.178464117,121.6,4.784,2.906,2.976,4.6,5.95
1548779390.41,1548779389,-8.59431375,41.178454083,121.4,4.887,2.906,2.976,4.6,5.95
1548779391.41,1548779390,-8.59425975,41.178448067,122.3,4.681,2.906,2.976,4.6,5.95
1548779392.42,1548779391,-8.594208733,41.178448,123.1,4.424,2.906,2.976,4.6,5.95
1548779393.42,1548779392,-8.594171967,41.178456883,123.4,4.064,2.906,2.976,4.6,5.95
1548779394.42,1548779394,-8.594150817,41.17852645,125.0,4.424,2.906,2.976,4.6,5.95
1548779395.42,1548779394,-8.594150817,41.17852645,125.0,4.424,2.906,2.976,4.6,5.95
1548779396.42,1548779395,-8.59414735,41.178561,125.3,4.013,2.906,2.976,4.025,5.95
1548779397.43,1548779396,-8.594165417,41.178582317,125.3,2.881,2.906,2.976,4.025,5.95
1548779398.43,1548779397,-8.594196667,41.178575017,125.0,2.521,2.906,2.976,4.025,5.95
1548779399.43,1548779398,-8.594199783,41.178549767,123.9,2.418,2.906,2.976,4.025,5.95
1548779400.43,1548779399,-8.594208867,41.17852405,124.3,2.727,2.906,2.976,4.025,5.95
1548779401.43,1548779401,-8.594217317,41.178458633,123.3,3.292,2.906,2.976,4.025,5.95
1548779402.44,1548779401,-8.594217317,41.178458633,123.3,3.292,2.906,2.976,4.025,5.95
1548779403.44,1548779402,-8.594252217,41.17841895,123.9,4.579,2.906,2.976,4.025,5.95
1548779404.44,1548779403,-8.594309317,41.178401083,123.9,4.733,2.906,2.976,4.025,5.95
1548779405.44,1548779404,-8.594374567,41.178400233,124.6,4.733,2.906,2.976,4.025,5.95
1548779406.45,1548779405,-8.594440333,41.178407983,124.5,4.887,2.906,2.976,4.6,5.95
1548779407.77,1548779406,-8.594538233,41.178427817,124.5,5.35,2.906,2.976,4.6,5.95
1548779408.77,1548779407,-8.594603317,41.1784341,124.5,5.299,2.906,2.976,4.6,5.95
1548779409.77,1548779408,-8.5946649,41.178436667,124.2,5.196,2.906,2.976,4.6,5.95
1548779410.78,1548779409,-8.594725167,41.178442617,124.0,5.196,2.906,2.976,4.6,5.95
1548779411.78,1548779410,-8.594791633,41.178450033,123.8,5.247,2.906,2.976,4.6,5.95
1548779412.78,1548779411,-8.594855333,41.1784548,123.6,5.247,2.906,2.976,4.6,5.95
1548779413.78,1548779412,-8.594921233,41.1784688,124.1,5.299,2.906,2.976,4.6,5.95
1548779414.78,1548779413,-8.5949906,41.178469483,123.9,5.659,2.906,2.976,4.025,5.95
1548779415.79,1548779414,-8.59504585,41.178475167,124.6,5.299,2.906,2.976,4.025,5.95
1548779416.79,1548779415,-8.5951024,41.178480183,124.8,5.299,2.906,2.976,4.025,5.95
1548779417.79,1548779416,-8.59516155,41.178495467,123.9,5.35,2.906,2.976,4.025,5.95
1548779418.79,1548779417,-8.595224783,41.178509217,124.1,5.453,2.906,2.976,4.025,5.95
1548779419.79,1548779418,-8.595286583,41.178519867,124.2,5.453,2.906,2.976,4.025,5.95
1548779420.8,1548779419,-8.595348,41.17853575,124.6,5.196,2.906,2.976,4.025,5.95
1548779421.8,1548779420,-8.595428317,41.178547667,123.2,5.865,2.906,2.976,4.025,5.95
1548779422.8,1548779422,-8.59556465,41.1785509,122.2,5.659,2.906,2.976,4.025,5.95
1548779423.8,1548779422,-8.59556465,41.1785509,122.2,5.659,2.906,2.976,4.025,5.95
1548779424.8,1548779423,-8.5956301,41.178561567,122.2,5.71,2.906,2.976,4.025,5.95
1548779425.81,1548779425,-8.595770983,41.178576083,121.6,5.607,2.906,2.976,4.6,5.95
1548779426.81,1548779425,-8.595770983,41.178576083,121.6,5.607,2.906,2.976,4.6,5.95
1548779427.81,1548779426,-8.595837817,41.178581783,121.7,5.453,2.906,2.976,4.6,5.95
1548779428.81,1548779427,-8.595898217,41.178589433,121.7,5.505,2.906,2.976,4.6,5.95
1548779429.81,1548779428,-8.595959033,41.178589983,120.8,5.402,2.906,2.976,4.6,5.95
1548779430.82,1548779429,-8.59600775,41.178603133,120.9,4.476,2.906,2.976,4.6,5.95
1548779431.82,1548779430,-8.596073933,41.178606333,121.2,5.247,2.906,2.976,4.6,5.95
1548779432.82,1548779431,-8.596143017,41.178602783,121.6,5.402,2.906,2.976,4.6,5.95
1548779433.82,1548779433,-8.59623915,41.17862965,120.2,4.681,2.906,2.976,4.6,5.95
1548779434.82,1548779433,-8.59623915,41.17862965,120.2,4.681,2.906,2.976,4.6,5.95
1548779435.83,1548779434,-8.596233817,41.178649117,118.2,4.27,2.906,2.976,4.6,5.95
1548779436.83,1548779435,-8.596214083,41.178686117,118.5,4.373,2.906,2.976,4.025,5.95
1548779437.83,1548779436,-8.596192017,41.178715,117.7,4.218,2.906,2.976,4.025,5.95
1548779438.83,1548779438,-8.596166617,41.178788583,120.2,4.579,2.906,2.976,4.025,5.95
1548779439.83,1548779439,-8.596153383,41.178827433,119.7,4.373,2.906,2.976,4.025,5.95
1548779440.84,1548779439,-8.596153383,41.178827433,119.7,4.373,2.906,2.976,4.025,5.95
1548779441.84,1548779441,-8.596156267,41.178812417,120.6,0.412,2.906,2.976,4.025,5.95
1548779442.84,1548779441,-8.596156267,41.178812417,120.6,0.412,2.906,2.976,4.025,5.95
1548779443.84,1548779442,-8.59616865,41.178735883,119.5,3.344,2.906,2.976,4.025,5.95
1548779444.84,1548779443,-8.59615895,41.178696133,118.8,3.755,2.906,2.976,4.025,5.95
1548779445.84,1548779444,-8.596160683,41.178653717,119.4,4.064,2.906,2.976,4.025,5.95
1548779446.85,1548779446,-8.596147817,41.17857195,120.1,4.218,2.906,2.976,4.025,5.95
1548779447.85,1548779446,-8.596147817,41.17857195,120.1,4.218,2.906,2.976,4.025,5.95
1548779448.85,1548779447,-8.5961244,41.178538283,119.6,4.116,2.906,2.976,4.025,5.95
1548779449.85,1548779448,-8.596090267,41.17851125,119.3,4.013,2.906,2.976,4.025,5.95
1548779450.86,1548779449,-8.59605145,41.1784922,119.0,3.91,2.906,2.976,4.025,5.95
1548779451.86,1548779450,-8.596013533,41.178480733,118.4,3.601,2.906,2.976,4.025,5.95
1548779452.86,1548779452,-8.595909033,41.178482617,119.7,4.167,2.906,2.976,4.025,5.95
1548779453.86,1548779452,-8.595909033,41.178482617,119.7,4.167,2.906,2.976,4.025,5.95
1548779454.86,1548779454,-8.5958026,41.178497033,121.5,4.167,2.906,2.976,4.6,5.95
1548779455.87,1548779455,-8.595749367,41.1785038,121.7,4.218,2.906,2.976,4.6,5.95
1548779456.87,1548779455,-8.595749367,41.1785038,121.7,4.218,2.906,2.976,4.6,5.95
1548779457.87,1548779456,-8.595693667,41.1785085,122.0,4.321,2.906,2.976,4.6,5.95
1548779458.87,1548779457,-8.595637467,41.178513633,122.6,4.373,2.906,2.976,4.6,5.95
1548779459.87,1548779458,-8.5955764,41.178517317,122.7,4.733,2.906,2.976,4.6,5.95
1548779460.88,1548779459,-8.5955169,41.178519783,124.0,4.733,2.906,2.976,4.6,5.95
1548779461.88,1548779460,-8.595455933,41.178519067,123.7,4.784,2.906,2.976,4.6,5.95
1548779462.88,1548779461,-8.595396817,41.178515617,123.5,4.784,2.906,2.976,4.6,5.95
1548779463.88,1548779462,-8.5953391,41.178508633,123.5,4.733,2.906,2.976,4.6,5.95
1548779464.88,1548779463,-8.59528425,41.178501567,123.5,4.63,2.906,2.976,4.6,5.95
1548779465.89,1548779465,-8.59518385,41.178491683,123.5,4.064,2.906,2.976,4.6,5.95
1548779466.89,1548779466,-8.595138283,41.17849115,124.2,3.961,2.906,2.976,4.6,5.95
1548779467.89,1548779466,-8.595138283,41.17849115,124.2,3.961,2.906,2.976,4.6,5.95
1548779468.89,1548779467,-8.595090467,41.178493417,123.7,4.064,2.906,2.976,4.6,5.95
1548779469.89,1548779468,-8.595039383,41.17849395,123.8,4.167,2.906,2.976,4.6,5.95
1548779470.89,1548779469,-8.594986533,41.178490417,124.1,4.27,2.906,2.976,4.6,5.95
1548779471.9,1548779471,-8.594871717,41.178486417,123.8,4.733,2.906,2.976,4.6,5.95
1548779472.9,1548779472,-8.59481245,41.17848675,124.9,4.784,2.906,2.976,4.6,5.95
1548779473.9,1548779473,-8.59475265,41.178486067,125.3,4.836,2.906,2.976,4.6,5.95
1548779474.9,1548779473,-8.59475265,41.178486067,125.3,4.836,2.906,2.976,4.6,5.95
1548779475.9,1548779476,-8.594552067,41.1784663,128.7,5.042,2.906,2.976,4.6,5.95
1548779476.91,1548779476,-8.594552067,41.1784663,128.7,5.042,2.906,2.976,4.6,5.95
1548779477.91,1548779476,-8.594552067,41.1784663,128.7,5.042,2.906,2.976,4.6,5.95
1548779478.91,1548779478,-8.5944213,41.17845455,128.0,5.247,2.906,2.976,4.6,5.95
1548779479.91,1548779478,-8.5944213,41.17845455,128.0,5.247,2.906,2.976,4.6,5.95
1548779480.91,1548779481,-8.594241767,41.178434917,126.9,5.042,2.906,2.976,4.6,5.95
1548779481.91,1548779481,-8.594241767,41.178434917,126.9,5.042,2.906,2.976,4.6,5.95
1548779482.92,1548779482,-8.594188233,41.178440483,127.4,4.939,2.906,2.976,4.6,5.95
1548779483.92,1548779483,-8.594151733,41.178461333,126.7,4.579,2.906,2.976,4.6,5.95
1548779484.92,1548779483,-8.594151733,41.178461333,126.7,4.579,2.906,2.976,4.6,5.95
1548779485.92,1548779485,-8.594135883,41.178527017,127.0,4.27,2.906,2.976,4.6,5.95
1548779486.92,1548779485,-8.594135883,41.178527017,127.0,4.27,2.906,2.976,4.6,5.95
1548779487.93,1548779486,-8.594141367,41.178563483,127.1,4.013,2.906,2.976,4.025,5.95
1548779489.0,1548779488,-8.594186317,41.178567767,125.4,1.955,2.906,2.976,4.025,5.95
1548779490.01,1548779489,-8.594185333,41.178539517,124.4,2.624,2.906,2.976,4.025,5.95
1548779491.01,1548779490,-8.594185033,41.1785039,124.5,3.601,2.906,2.976,4.025,5.95
1548779492.01,1548779491,-8.594207033,41.178469033,124.1,3.807,2.906,2.976,4.025,5.95
1548779493.01,1548779492,-8.594245917,41.178442817,124.0,4.013,2.906,2.976,4.025,5.95
1548779494.01,1548779493,-8.594295883,41.178439417,125.0,4.013,2.906,2.976,4.025,5.95
1548779495.02,1548779494,-8.59434485,41.17843,126.0,4.116,2.906,2.976,4.025,5.95
1548779496.02,1548779495,-8.59439595,41.178433267,126.2,4.218,2.906,2.976,4.025,5.95
1548779497.02,1548779496,-8.594450533,41.178438,126.6,4.321,2.906,2.976,4.6,5.95
1548779498.02,1548779497,-8.594512433,41.178442383,126.6,4.887,2.906,2.976,4.6,5.95
1548779499.02,1548779498,-8.59457185,41.178447933,126.5,4.836,2.906,2.976,4.6,5.95
1548779500.03,1548779499,-8.5946306,41.178452833,126.3,4.836,2.906,2.976,4.6,5.95
1548779501.03,1548779500,-8.5946924,41.178457917,125.7,4.939,2.906,2.976,4.6,5.95
1548779502.03,1548779501,-8.594763417,41.178475733,125.3,5.556,2.906,2.976,4.6,5.95
1548779503.03,1548779502,-8.594831417,41.1784757,125.7,5.607,2.906,2.976,4.6,5.95
1548779504.03,1548779503,-8.594893733,41.178486917,126.3,5.299,2.906,2.976,4.6,5.95
1548779505.04,1548779504,-8.5949615,41.178485533,126.3,5.762,2.906,2.976,4.6,5.95
1548779506.04,1548779505,-8.595026067,41.178487133,125.8,5.505,2.906,2.976,4.6,5.95
1548779507.04,1548779506,-8.595090267,41.178499383,125.8,5.556,2.906,2.976,4.6,5.95
1548779508.04,1548779507,-8.595150567,41.178514167,125.2,5.762,2.906,2.976,4.025,5.95
1548779509.08,1548779508,-8.59521565,41.178514033,124.9,5.813,2.906,2.976,4.025,5.95
1548779510.08,1548779509,-8.595284617,41.17852825,125.8,5.865,2.906,2.976,4.025,5.95
1548779511.08,1548779510,-8.595351533,41.178543917,125.3,6.019,2.906,2.976,4.025,5.95
1548779512.08,1548779511,-8.59541935,41.178541367,124.9,5.813,2.906,2.976,4.025,5.95
1548779513.09,1548779512,-8.59548415,41.178546217,124.8,5.762,2.906,2.976,4.025,5.95
1548779514.09,1548779514,-8.5956276,41.178549217,124.1,5.865,2.906,2.976,4.025,5.95
1548779515.09,1548779515,-8.595689517,41.178551067,123.7,5.71,2.906,2.976,4.6,5.95
1548779516.09,1548779515,-8.595689517,41.178551067,123.7,5.71,2.906,2.976,4.6,5.95
1548779517.09,1548779516,-8.595758867,41.178557067,123.2,5.659,2.906,2.976,4.6,5.95
1548779518.1,1548779518,-8.595900817,41.178571167,121.5,5.505,2.906,2.976,4.6,5.95
1548779519.1,1548779518,-8.595900817,41.178571167,121.5,5.505,2.906,2.976,4.6,5.95
1548779520.1,1548779519,-8.595967417,41.1785847,121.8,5.402,2.906,2.976,4.6,5.95
1548779521.1,1548779520,-8.59603095,41.17858565,121.3,5.299,2.906,2.976,4.6,5.95
1548779522.1,1548779521,-8.596090167,41.17858375,122.0,5.196,2.906,2.976,4.6,5.95
1548779523.11,1548779522,-8.596141017,41.178581617,120.4,5.093,2.906,2.976,4.6,5.95
1548779524.11,1548779523,-8.596200817,41.1785929,121.1,5.35,2.906,2.976,4.6,5.95
1548779525.11,1548779524,-8.596234033,41.17862245,120.4,4.939,2.906,2.976,4.6,5.95
1548779526.11,1548779526,-8.596213133,41.1786812,119.8,4.527,2.906,2.976,4.025,5.95
1548779527.11,1548779526,-8.596213133,41.1786812,119.8,4.527,2.906,2.976,4.025,5.95
1548779528.12,1548779528,-8.596166867,41.178758867,119.6,4.99,2.906,2.976,4.025,5.95
1548779529.12,1548779528,-8.596166867,41.178758867,119.6,4.99,2.906,2.976,4.025,5.95
1548779530.12,1548779529,-8.596166567,41.178788783,119.0,4.116,2.906,2.976,4.025,5.95
1548779531.12,1548779530,-8.5961944,41.178799867,119.0,2.315,2.906,2.976,4.025,5.95
1548779532.12,1548779531,-8.596206983,41.178804967,119.4,1.646,2.906,2.976,4.025,5.95
1548779533.13,1548779532,-8.596184083,41.178771717,119.8,2.058,2.906,2.976,4.025,5.95
1548779534.13,1548779533,-8.596179517,41.178724817,119.0,3.087,2.906,2.976,4.025,5.95
1548779535.13,1548779534,-8.596180383,41.178682433,119.5,3.807,2.906,2.976,4.025,5.95
1548779536.13,1548779535,-8.596185917,41.1786411,119.1,4.064,2.906,2.976,4.025,5.95
1548779537.13,1548779536,-8.5961787,41.178598767,118.9,4.218,2.906,2.976,4.025,5.95
1548779538.14,1548779537,-8.596163183,41.178558367,119.1,4.321,2.906,2.976,4.025,5.95
1548779539.14,1548779539,-8.596098117,41.178493283,118.1,4.321,2.906,2.976,4.025,5.95
1548779540.14,1548779539,-8.596098117,41.178493283,118.1,4.321,2.906,2.976,4.025,5.95
1548779541.14,1548779540,-8.596052017,41.178471267,118.2,4.321,2.906,2.976,4.025,5.95
1548779542.14,1548779541,-8.59599955,41.178456467,118.7,4.373,2.906,2.976,4.025,5.95
1548779543.15,1548779542,-8.595938333,41.178453517,119.7,4.476,2.906,2.976,4.025,5.95
1548779544.15,1548779544,-8.595765867,41.178511983,120.5,5.093,2.906,2.976,4.6,5.95
1548779545.15,1548779545,-8.5957082,41.178508733,120.7,5.144,2.906,2.976,4.6,5.95
1548779546.15,1548779546,-8.59564375,41.17851635,119.7,5.042,2.906,2.976,4.6,5.95
1548779547.15,1548779546,-8.59564375,41.17851635,119.7,5.042,2.906,2.976,4.6,5.95
1548779548.15,1548779547,-8.595595967,41.178519333,120.0,4.99,2.906,2.976,4.6,5.95
1548779549.16,1548779548,-8.5955284,41.17851675,120.6,5.144,2.906,2.976,4.6,5.95
1548779550.16,1548779549,-8.595467817,41.178516483,120.3,5.042,2.906,2.976,4.6,5.95
1548779551.16,1548779550,-8.595407167,41.178507133,120.7,5.144,2.906,2.976,4.6,5.95
1548779552.16,1548779551,-8.595340217,41.178502267,121.2,5.35,2.906,2.976,4.6,5.95
1548779553.16,1548779552,-8.595271883,41.178485833,123.6,5.247,2.906,2.976,4.6,5.95
1548779554.17,1548779553,-8.595219983,41.178492317,124.0,4.887,2.906,2.976,4.6,5.95
1548779555.17,1548779554,-8.595165683,41.178509033,124.5,4.784,2.906,2.976,4.6,5.95
1548779556.17,1548779555,-8.595110367,41.178494483,126.1,4.836,2.906,2.976,4.6,5.95
1548779557.17,1548779556,-8.595056117,41.178496433,124.8,4.784,2.906,2.976,4.6,5.95
1548779558.17,1548779558,-8.594939333,41.178493,124.5,4.939,2.906,2.976,4.6,5.95
1548779559.18,1548779558,-8.594939333,41.178493,124.5,4.939,2.906,2.976,4.6,5.95
1548779560.18,1548779559,-8.594880433,41.178499167,124.2,4.99,2.906,2.976,4.6,5.95
1548779561.18,1548779560,-8.594815233,41.178492,126.5,4.99,2.906,2.976,4.6,5.95
1548779562.18,1548779561,-8.594755217,41.1784935,127.2,5.042,2.906,2.976,4.6,5.95
1548779563.18,1548779562,-8.59469525,41.178497067,127.7,5.247,2.906,2.976,4.6,5.95
1548779564.19,1548779563,-8.59463985,41.178522733,129.1,5.144,2.906,2.976,4.6,5.95
1548779565.19,1548779565,-8.594503517,41.178516367,128.0,5.196,2.906,2.976,4.6,5.95
1548779566.19,1548779565,-8.594503517,41.178516367,128.0,5.196,2.906,2.976,4.6,5.95
1548779567.19,1548779566,-8.5944296,41.178515317,125.7,4.99,2.906,2.976,4.6,5.95
1548779568.19,1548779567,-8.594369933,41.178494867,125.7,5.144,2.906,2.976,4.6,5.95
1548779569.19,1548779568,-8.594306317,41.178475567,126.3,5.196,2.906,2.976,4.6,5.95
1548779570.2,1548779569,-8.59424885,41.178460267,126.6,5.144,2.906,2.976,4.6,5.95
1548779571.2,1548779571,-8.594155983,41.178485167,127.6,4.99,2.906,2.976,4.6,5.95
1548779572.2,1548779571,-8.594155983,41.178485167,127.6,4.99,2.906,2.976,4.6,5.95
1548779573.2,1548779572,-8.5941481,41.17852535,126.8,4.887,2.906,2.976,4.6,5.95
1548779574.2,1548779573,-8.5941477,41.178563767,126.1,4.681,2.906,2.976,4.6,5.95
1548779575.21,1548779575,-8.59419625,41.17858655,126.4,2.212,2.906,2.976,4.025,5.95
1548779576.21,1548779575,-8.59419625,41.17858655,126.4,2.212,2.906,2.976,4.025,5.95
1548779577.21,1548779576,-8.594201717,41.1785593,125.2,2.366,2.906,2.976,4.025,5.95
1548779578.21,1548779577,-8.594194567,41.178523483,125.3,3.704,2.906,2.976,4.025,5.95
1548779579.21,1548779578,-8.5941998,41.178482883,125.0,4.321,2.906,2.976,4.025,5.95
1548779580.22,1548779579,-8.594229167,41.178447683,123.8,4.373,2.906,2.976,4.025,5.95
1548779581.22,1548779580,-8.594280433,41.1784327,123.5,4.579,2.906,2.976,4.025,5.95
1548779582.22,1548779581,-8.59433845,41.17843275,123.7,4.733,2.906,2.976,4.025,5.95
1548779583.22,1548779582,-8.59439685,41.178436617,123.6,4.836,2.906,2.976,4.025,5.95
1548779584.22,1548779583,-8.594454217,41.178438667,123.8,4.887,2.906,2.976,4.6,5.95
1548779585.23,1548779585,-8.594575017,41.178442817,124.1,5.144,2.906,2.976,4.6,5.95
1548779588.09,1548779587,-8.5947022,41.1784515,123.8,5.453,2.906,2.976,4.6,5.95
